first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-2.0,5
2019-09-15,2019-09-21,-767.5,4
2019-09-22,2019-09-28,-38.0,5
2019-09-29,2019-10-05,-195.0,2
2019-10-06,2019-10-12,-100.0,3
2019-10-13,2019-10-19,180.0,3
2019-10-20,2019-10-26,6.666666666666667,3
2019-10-27,2019-11-02,-6.0,5
2019-11-03,2019-11-09,-172.0,5
2019-11-10,2019-11-16,-72.0,5
2019-11-17,2019-11-23,-194.0,5
2019-11-24,2019-11-30,538.0,5
2019-12-01,2019-12-07,-1546.0,5
2019-12-08,2019-12-14,-232.0,5
2019-12-15,2019-12-21,-100.0,5
2019-12-22,2019-12-28,-56.0,5
2019-12-29,2020-01-04,214.0,5
2020-01-05,2020-01-11,-90.0,5
2020-01-12,2020-01-18,-46.0,5
2020-01-19,2020-01-25,86.0,5
2020-01-26,2020-02-01,-482.0,5
2020-02-02,2020-02-08,-106.0,5
2020-02-09,2020-02-15,-30.0,5
2020-02-16,2020-02-22,214.0,5
2020-02-23,2020-02-29,-202.0,5
2020-03-01,2020-03-07,-90.0,4
2020-03-08,2020-03-14,-1072.5,4
2020-03-15,2020-03-21,-40.0,5
2020-03-22,2020-03-28,456.0,5
2020-03-29,2020-04-04,-116.0,5
2020-04-05,2020-04-11,466.6666666666667,3
2020-04-12,2020-04-18,193.33333333333334,3
2020-04-19,2020-04-25,206.0,5
2020-04-26,2020-05-02,460.0,3
2020-05-03,2020-05-09,-6.0,5
2020-05-10,2020-05-16,-192.0,5
2020-05-17,2020-05-23,150.0,5
2020-05-24,2020-05-30,-232.5,4
2020-05-31,2020-06-06,-44.0,5
2020-06-07,2020-06-13,-145.0,4
2020-06-14,2020-06-20,256.0,5
2020-06-21,2020-06-27,-1182.0,5
2020-06-28,2020-07-04,-96.0,5
2020-07-05,2020-07-11,-128.0,5
2020-07-12,2020-07-18,248.0,5
2020-07-19,2020-07-25,24.0,5
2020-07-26,2020-08-01,110.0,4
2020-08-02,2020-08-08,146.0,5
2020-08-09,2020-08-15,120.0,5
2020-08-16,2020-08-22,0.0,5
2020-08-23,2020-08-29,60.0,5
2020-08-30,2020-09-05,-190.0,5
