first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-12.25,5
2019-03-10,2019-03-16,-31.75,5
2019-03-17,2019-03-23,-4.25,5
2019-03-24,2019-03-30,-27.5,5
2019-03-31,2019-04-06,-333.5,5
2019-04-07,2019-04-13,-3.0,5
2019-04-14,2019-04-20,-84.5,5
2019-04-21,2019-04-27,47.5,5
2019-04-28,2019-05-04,40.75,5
2019-05-05,2019-05-11,17.75,5
2019-05-12,2019-05-18,-10.5,5
2019-05-19,2019-05-25,29.75,5
2019-05-26,2019-06-01,-8.0,5
2019-06-02,2019-06-08,-59.5,5
2019-06-09,2019-06-15,-0.5,5
2019-06-16,2019-06-22,19.25,5
2019-06-23,2019-06-29,27.5,5
2019-06-30,2019-07-06,-36.5,5
2019-07-07,2019-07-13,-40.25,5
2019-07-14,2019-07-20,81.0,5
2019-07-21,2019-07-27,-72.25,5
2019-07-28,2019-08-03,-33.25,5
2019-08-04,2019-08-10,-57.0,5
2019-08-11,2019-08-17,-74.75,5
2019-08-18,2019-08-24,3.25,5
2019-08-25,2019-08-31,-4.25,5
2019-09-01,2019-09-07,31.5,5
2019-09-08,2019-09-14,5.0,5
2019-09-15,2019-09-21,-21.333333333333332,4
2019-09-22,2019-09-28,-13.5,5
2019-09-29,2019-10-05,-55.0,2
2019-10-06,2019-10-12,3.5,3
2019-10-13,2019-10-19,8.0,3
2019-10-20,2019-10-26,-1.6666666666666667,3
2019-10-27,2019-11-02,-8.0,5
2019-11-03,2019-11-09,-6.0,5
2019-11-10,2019-11-16,-6.0,5
2019-11-17,2019-11-23,-5.75,5
2019-11-24,2019-11-30,11.5,5
2019-12-01,2019-12-07,33.25,5
2019-12-08,2019-12-14,-24.0,5
2019-12-15,2019-12-21,46.5,5
2019-12-22,2019-12-28,-1.5,5
2019-12-29,2020-01-04,-6.75,5
2020-01-05,2020-01-11,9.5,5
2020-01-12,2020-01-18,-17.0,5
2020-01-19,2020-01-25,-16.25,5
2020-01-26,2020-02-01,-1.25,5
2020-02-02,2020-02-08,8.75,5
2020-02-09,2020-02-15,15.5,5
2020-02-16,2020-02-22,-12.0,5
2020-02-23,2020-02-29,-53.5,5
2020-03-01,2020-03-07,-35.333333333333336,4
2020-03-08,2020-03-14,24.666666666666668,4
2020-03-15,2020-03-21,-7.5,5
2020-03-22,2020-03-28,-2.75,5
2020-03-29,2020-04-04,32.5,5
2020-04-05,2020-04-11,66.66666666666667,3
2020-04-12,2020-04-18,515.0,3
2020-04-19,2020-04-25,96.25,5
2020-04-26,2020-05-02,-461.0,3
2020-05-03,2020-05-09,-102.0,5
2020-05-10,2020-05-16,52.25,5
2020-05-17,2020-05-23,-96.5,5
2020-05-24,2020-05-30,-54.0,4
2020-05-31,2020-06-06,9.0,5
2020-06-07,2020-06-13,-76.0,4
2020-06-14,2020-06-20,-11.5,5
2020-06-21,2020-06-27,129.75,5
2020-06-28,2020-07-04,21.75,5
2020-07-05,2020-07-11,-16.75,5
2020-07-12,2020-07-18,33.25,5
2020-07-19,2020-07-25,23.75,5
