first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-2.100006103515625,5
2019-03-10,2019-03-16,-4.574996948242216,5
2019-03-17,2019-03-23,1.875,5
2019-03-24,2019-03-30,-7.874992370605469,5
2019-03-31,2019-04-06,-0.6499938964843892,5
2019-04-07,2019-04-13,-3.4250030517578125,5
2019-04-14,2019-04-20,-0.3000030517577983,5
2019-04-21,2019-04-27,1.125,5
2019-04-28,2019-05-04,-0.09999847412109375,5
2019-05-05,2019-05-11,-5.474998474121094,5
2019-05-12,2019-05-18,3.625,5
2019-05-19,2019-05-25,-2.474998474121108,5
2019-05-26,2019-06-01,1.8249969482421875,5
2019-06-02,2019-06-08,-0.15000152587890625,5
2019-06-09,2019-06-15,-0.5749969482421875,5
2019-06-16,2019-06-22,2.350006103515611,5
2019-06-23,2019-06-29,-4.099998474121094,5
2019-06-30,2019-07-06,-5.0,5
2019-07-07,2019-07-13,2.3249969482421875,5
2019-07-14,2019-07-20,-3.125,5
2019-07-21,2019-07-27,0.5749969482421875,5
2019-07-28,2019-08-03,1.5500030517577983,5
2019-08-04,2019-08-10,0.8000030517578125,5
2019-08-11,2019-08-17,4.6999969482421875,5
2019-08-18,2019-08-24,0.125,5
2019-08-25,2019-08-31,-6.724998474121094,5
2019-09-01,2019-09-07,-13.375,5
2019-09-08,2019-09-14,5.849998474121094,5
2019-09-15,2019-09-21,-0.4666646321614583,4
2019-09-22,2019-09-28,0.20000457763670454,5
2019-09-29,2019-10-05,4.25,2
2019-10-06,2019-10-12,3.1000061035155966,3
2019-10-13,2019-10-19,2.866668701171875,3
2019-10-20,2019-10-26,7.066660563151061,3
2019-10-27,2019-11-02,-7.149993896484389,5
2019-11-03,2019-11-09,-2.4250030517577983,5
2019-11-10,2019-11-16,0.5,5
2019-11-17,2019-11-23,-5.5750045776367045,5
2019-11-24,2019-11-30,2.100006103515611,5
2019-12-01,2019-12-07,-7.850006103515611,5
2019-12-08,2019-12-14,-0.8000030517578125,5
2019-12-15,2019-12-21,2.3000030517578125,5
2019-12-22,2019-12-28,1.8499984741210938,5
2019-12-29,2020-01-04,-6.375,5
2020-01-05,2020-01-11,-5.1999969482421875,5
2020-01-12,2020-01-18,-0.47499847412109375,5
2020-01-19,2020-01-25,-4.625,5
2020-01-26,2020-02-01,5.25,5
2020-02-02,2020-02-08,0.02500152587890625,5
2020-02-09,2020-02-15,-10.400001525878906,5
2020-02-16,2020-02-22,-0.975006103515625,5
2020-02-23,2020-02-29,2.0749969482421875,5
2020-03-01,2020-03-07,2.23333740234375,4
2020-03-08,2020-03-14,0.5,4
2020-03-15,2020-03-21,-2.7000045776367188,5
2020-03-22,2020-03-28,1.0,5
2020-03-29,2020-04-04,-2.2000045776367045,5
2020-04-05,2020-04-11,6.633331298828106,3
2020-04-12,2020-04-18,5.6500091552734375,3
2020-04-19,2020-04-25,6.849998474121094,5
2020-04-26,2020-05-02,6.9000091552734375,3
2020-05-03,2020-05-09,-0.4250030517578125,5
2020-05-10,2020-05-16,-10.0,5
2020-05-17,2020-05-23,7.0,5
2020-05-24,2020-05-30,-3.1999969482421875,4
2020-05-31,2020-06-06,-3.6999969482421875,5
2020-06-07,2020-06-13,2.9249954223632812,4
2020-06-14,2020-06-20,-0.40000152587890625,5
2020-06-21,2020-06-27,-0.3000030517578125,5
2020-06-28,2020-07-04,2.5250031948089458,5
2020-07-05,2020-07-11,-2.6500015258789062,5
2020-07-12,2020-07-18,-2.875,5
2020-07-19,2020-07-25,1.1500015258789062,5
