first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,1.2749996185302734,5
2019-03-17,2019-03-23,-0.6499996185302734,5
2019-03-24,2019-03-30,-5.400001525878899,5
2019-03-31,2019-04-06,1.7999992370605469,5
2019-04-07,2019-04-13,3.625,5
2019-04-14,2019-04-20,-0.9249992370605469,5
2019-04-21,2019-04-27,-1.375,5
2019-04-28,2019-05-04,-3.599998474121101,5
2019-05-05,2019-05-11,1.2250003814697266,5
2019-05-12,2019-05-18,14.775001525878903,5
2019-05-19,2019-05-25,-5.025001525878903,5
2019-05-26,2019-06-01,-4.099998474121094,5
2019-06-02,2019-06-08,-0.10000038146972656,5
2019-06-09,2019-06-15,8.500001907348633,5
2019-06-16,2019-06-22,-8.924999237060547,5
2019-06-23,2019-06-29,-1.3499984741211044,5
2019-06-30,2019-07-06,0.02499961853027699,5
2019-07-07,2019-07-13,-1.2249984741211044,5
2019-07-14,2019-07-20,-1.799999237060554,5
2019-07-21,2019-07-27,-1.174999237060554,5
2019-07-28,2019-08-03,0.0500030517578125,5
2019-08-04,2019-08-10,5.450000762939446,5
2019-08-11,2019-08-17,-4.150001525878906,5
2019-08-18,2019-08-24,2.450000762939446,5
2019-08-25,2019-08-31,-1.8249969482421875,5
2019-09-01,2019-09-07,0.7000007629394602,5
2019-09-08,2019-09-14,-1.8999996185302734,5
2019-09-15,2019-09-21,-0.9666697184244697,4
2019-09-22,2019-09-28,3.6499977111816406,5
2019-09-29,2019-10-05,-2.75,2
2019-10-06,2019-10-12,-2.5999984741210938,3
2019-10-13,2019-10-19,-0.3333333333333333,3
2019-10-20,2019-10-26,0.3333333333333333,3
2019-10-27,2019-11-02,-2.5,5
2019-11-03,2019-11-09,-0.8999996185302734,5
2019-11-10,2019-11-16,-1.625,5
2019-11-17,2019-11-23,3.3499984741210938,5
2019-11-24,2019-11-30,-3.3499984741210938,5
2019-12-01,2019-12-07,0.07500076293945312,5
2019-12-08,2019-12-14,2.7750015258789062,5
2019-12-15,2019-12-21,1.5500030517578125,5
2019-12-22,2019-12-28,-1.3999977111816477,5
2019-12-29,2020-01-04,1.674999237060554,5
2020-01-05,2020-01-11,-0.5,5
2020-01-12,2020-01-18,-0.42499923706053977,5
2020-01-19,2020-01-25,-0.375,5
2020-01-26,2020-02-01,2.2250022888183594,5
2020-02-02,2020-02-08,-2.7750015258789062,5
2020-02-09,2020-02-15,1.3000030517578125,5
2020-02-16,2020-02-22,-0.09999847412109375,5
2020-02-23,2020-02-29,-2.0,5
2020-03-01,2020-03-07,-1.7333323160807386,4
2020-03-08,2020-03-14,-4.566668192545568,4
2020-03-15,2020-03-21,1.1749992370605504,5
2020-03-22,2020-03-28,2.0249996185302734,5
2020-03-29,2020-04-04,0.375,5
2020-04-05,2020-04-11,4.300000508626302,3
2020-04-12,2020-04-18,0.8500022888183523,3
2020-04-19,2020-04-25,-1.274999618530277,5
2020-04-26,2020-05-02,2.099998474121101,3
2020-05-03,2020-05-09,7.025001525878906,5
2020-05-10,2020-05-16,-2.02349853515625,5
2020-05-17,2020-05-23,-1.894498825073235,5
2020-05-24,2020-05-30,0.3365001678466797,4
2020-05-31,2020-06-06,16.3499984741211,5
2020-06-07,2020-06-13,-10.049999237060554,4
2020-06-14,2020-06-20,4.275001525878906,5
2020-06-21,2020-06-27,-1.9500007629394531,5
2020-06-28,2020-07-04,0.8750003576278687,5
2020-07-05,2020-07-11,-0.09999847412109375,5
2020-07-12,2020-07-18,2.325000762939446,5
2020-07-19,2020-07-25,37.5,5
2020-07-26,2020-08-01,77.5,4
