first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.5,5
2019-09-15,2019-09-21,-0.17499923706054688,4
2019-09-22,2019-09-28,-0.4600006103515625,5
2019-09-29,2019-10-05,0.20000076293945312,2
2019-10-06,2019-10-12,0.5333328247070312,3
2019-10-13,2019-10-19,0.2666676839192708,3
2019-10-20,2019-10-26,-0.23333358764648438,3
2019-10-27,2019-11-02,0.07999954223632813,5
2019-11-03,2019-11-09,-0.1399993896484375,5
2019-11-10,2019-11-16,0.059999847412109376,5
2019-11-17,2019-11-23,-0.020000457763671875,5
2019-11-24,2019-11-30,0.0600006103515625,5
2019-12-01,2019-12-07,-0.08000030517578124,5
2019-12-08,2019-12-14,0.15999984741210938,5
2019-12-15,2019-12-21,-0.2799995422363281,5
2019-12-22,2019-12-28,-0.22000045776367189,5
2019-12-29,2020-01-04,0.24000015258789062,5
2020-01-05,2020-01-11,0.08000030517578124,5
2020-01-12,2020-01-18,0.1399993896484375,5
2020-01-19,2020-01-25,-0.2799995422363281,5
2020-01-26,2020-02-01,0.15999984741210938,5
2020-02-02,2020-02-08,-0.1,5
2020-02-09,2020-02-15,-0.11999969482421875,5
2020-02-16,2020-02-22,-0.020000457763671875,5
2020-02-23,2020-02-29,0.1,5
2020-03-01,2020-03-07,-0.9749994277954102,4
2020-03-08,2020-03-14,-1.8750004768371582,4
2020-03-15,2020-03-21,-0.23999977111816478,5
2020-03-22,2020-03-28,0.5399997711181648,5
2020-03-29,2020-04-04,-0.2599998474121087,5
2020-04-05,2020-04-11,0.033333460489906486,3
2020-04-12,2020-04-18,0.8333333333333334,3
2020-04-19,2020-04-25,0.5199996948242209,5
2020-04-26,2020-05-02,-0.06666692097982245,3
2020-05-03,2020-05-09,-0.05999984741210653,5
2020-05-10,2020-05-16,-0.1,5
2020-05-17,2020-05-23,0.3,5
2020-05-24,2020-05-30,-0.22499942779541193,4
2020-05-31,2020-06-06,-0.5600002288818352,5
2020-06-07,2020-06-13,0.025000095367429864,4
2020-06-14,2020-06-20,-0.1,5
2020-06-21,2020-06-27,-0.1200000762939439,5
2020-06-28,2020-07-04,0.679999923706054,5
2020-07-05,2020-07-11,0.3400001525878906,5
2020-07-12,2020-07-18,-0.28000030517577984,5
2020-07-19,2020-07-25,0.8999999999999986,5
2020-07-26,2020-08-01,-0.6999998092651367,4
2020-08-02,2020-08-08,0.3599998474121094,5
2020-08-09,2020-08-15,0.04000015258789062,5
2020-08-16,2020-08-22,0.21999969482421874,5
2020-08-23,2020-08-29,-0.3,5
2020-08-30,2020-09-05,-0.1,5
