first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-99.5,5
2019-03-10,2019-03-16,-9.25,5
2019-03-17,2019-03-23,24.0,5
2019-03-24,2019-03-30,35.5,5
2019-03-31,2019-04-06,76.75,5
2019-04-07,2019-04-13,94.75,5
2019-04-14,2019-04-20,-102.5,5
2019-04-21,2019-04-27,3.0,5
2019-04-28,2019-05-04,-136.0,5
2019-05-05,2019-05-11,-39.0,5
2019-05-12,2019-05-18,-23.5,5
2019-05-19,2019-05-25,7.5,5
2019-05-26,2019-06-01,-64.0,5
2019-06-02,2019-06-08,138.75,5
2019-06-09,2019-06-15,-33.0,5
2019-06-16,2019-06-22,-76.75,5
2019-06-23,2019-06-29,-42.75,5
2019-06-30,2019-07-06,-54.75,5
2019-07-07,2019-07-13,-63.0,5
2019-07-14,2019-07-20,-0.75,5
2019-07-21,2019-07-27,91.75,5
2019-07-28,2019-08-03,131.75,5
2019-08-04,2019-08-10,-104.5,5
2019-08-11,2019-08-17,-149.0,5
2019-08-18,2019-08-24,129.25,5
2019-08-25,2019-08-31,-100.0,5
2019-09-01,2019-09-07,13.75,5
2019-09-08,2019-09-14,-47.75,5
2019-09-15,2019-09-21,-0.6666666666666666,4
2019-09-22,2019-09-28,-72.5,5
2019-09-29,2019-10-05,-58.0,2
2019-10-06,2019-10-12,-19.5,3
2019-10-13,2019-10-19,53.333333333333336,3
2019-10-20,2019-10-26,71.33333333333333,3
2019-10-27,2019-11-02,-41.0,5
2019-11-03,2019-11-09,69.0,5
2019-11-10,2019-11-16,-96.0,5
2019-11-17,2019-11-23,-70.25,5
2019-11-24,2019-11-30,-110.25,5
2019-12-01,2019-12-07,-107.0,5
2019-12-08,2019-12-14,52.5,5
2019-12-15,2019-12-21,-3.5,5
2019-12-22,2019-12-28,-11.0,5
2019-12-29,2020-01-04,401.5,5
2020-01-05,2020-01-11,-11.25,5
2020-01-12,2020-01-18,-101.75,5
2020-01-19,2020-01-25,-133.5,5
2020-01-26,2020-02-01,-12.75,5
2020-02-02,2020-02-08,-125.25,5
2020-02-09,2020-02-15,72.25,5
2020-02-16,2020-02-22,-3.0,5
2020-02-23,2020-02-29,-85.75,5
2020-03-01,2020-03-07,-18.0,4
2020-03-08,2020-03-14,-345.0,4
2020-03-15,2020-03-21,-6.0,5
2020-03-22,2020-03-28,175.75,5
2020-03-29,2020-04-04,275.75,5
2020-04-05,2020-04-11,188.33333333333334,3
2020-04-12,2020-04-18,-199.0,3
2020-04-19,2020-04-25,35.5,5
2020-04-26,2020-05-02,-80.5,3
2020-05-03,2020-05-09,-90.25,5
2020-05-10,2020-05-16,-52.25,5
2020-05-17,2020-05-23,31.0,5
2020-05-24,2020-05-30,-74.75,4
2020-05-31,2020-06-06,46.0,5
2020-06-07,2020-06-13,-46.0,4
2020-06-14,2020-06-20,-21.5,5
2020-06-21,2020-06-27,-76.5,5
2020-06-28,2020-07-04,6.499973297119368,5
2020-07-05,2020-07-11,-76.0,5
2020-07-12,2020-07-18,138.5,5
2020-07-19,2020-07-25,202.25,5
