first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.7399993896484375,5
2019-09-15,2019-09-21,-0.625,4
2019-09-22,2019-09-28,0.4600006103515625,5
2019-09-29,2019-10-05,-1.0499954223632812,2
2019-10-06,2019-10-12,-1.5,3
2019-10-13,2019-10-19,0.2999979654947917,3
2019-10-20,2019-10-26,0.366668701171875,3
2019-10-27,2019-11-02,-0.7,5
2019-11-03,2019-11-09,1.4199981689453125,5
2019-11-10,2019-11-16,-0.0600006103515625,5
2019-11-17,2019-11-23,0.3,5
2019-11-24,2019-11-30,0.7,5
2019-12-01,2019-12-07,-1.5,5
2019-12-08,2019-12-14,0.6800018310546875,5
2019-12-15,2019-12-21,-0.2600006103515625,5
2019-12-22,2019-12-28,-0.979998779296875,5
2019-12-29,2020-01-04,0.779998779296875,5
2020-01-05,2020-01-11,0.320001220703125,5
2020-01-12,2020-01-18,0.5399993896484375,5
2020-01-19,2020-01-25,-0.6600006103515625,5
2020-01-26,2020-02-01,-0.279998779296875,5
2020-02-02,2020-02-08,-1.24000244140625,5
2020-02-09,2020-02-15,-0.1,5
2020-02-16,2020-02-22,0.920001220703125,5
2020-02-23,2020-02-29,-1.0399993896484374,5
2020-03-01,2020-03-07,-2.750000000000007,4
2020-03-08,2020-03-14,-6.800001144409173,4
2020-03-15,2020-03-21,-0.25999908447265907,5
2020-03-22,2020-03-28,0.6799987792968807,5
2020-03-29,2020-04-04,1.3,5
2020-04-05,2020-04-11,5.533335367838528,3
2020-04-12,2020-04-18,-0.8000030517578031,3
2020-04-19,2020-04-25,-1.6599990844726562,5
2020-04-26,2020-05-02,2.6999994913737075,3
2020-05-03,2020-05-09,0.060000610351556814,5
2020-05-10,2020-05-16,-0.16000061035155683,5
2020-05-17,2020-05-23,-0.37999877929688636,5
2020-05-24,2020-05-30,-0.6000022888183523,4
2020-05-31,2020-06-06,0.2800018310546818,5
2020-06-07,2020-06-13,-0.15000152587889204,4
2020-06-14,2020-06-20,-1.439999389648443,5
2020-06-21,2020-06-27,1.779998779296875,5
2020-06-28,2020-07-04,0.6600006103515682,5
2020-07-05,2020-07-11,-0.5799987792968864,5
2020-07-12,2020-07-18,-0.4800018310546818,5
2020-07-19,2020-07-25,-0.49999847412109377,5
2020-07-26,2020-08-01,0.4999980926513672,4
2020-08-02,2020-08-08,1.420001220703125,5
2020-08-09,2020-08-15,1.379998779296875,5
2020-08-16,2020-08-22,-0.179998779296875,5
2020-08-23,2020-08-29,-0.36000061035155684,5
2020-08-30,2020-09-05,-2.6399993896484433,5
