first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,0.7999992370605398,5
2019-03-17,2019-03-23,-0.17499923706054688,5
2019-03-24,2019-03-30,3.25,5
2019-03-31,2019-04-06,-2.875,5
2019-04-07,2019-04-13,0.22499847412109375,5
2019-04-14,2019-04-20,-0.024997711181640625,5
2019-04-21,2019-04-27,-0.2999992370605469,5
2019-04-28,2019-05-04,1.125,5
2019-05-05,2019-05-11,-0.40000152587890625,5
2019-05-12,2019-05-18,-0.7000007629394531,5
2019-05-19,2019-05-25,-1.5,5
2019-05-26,2019-06-01,-1.5499992370605469,5
2019-06-02,2019-06-08,2.075000762939446,5
2019-06-09,2019-06-15,0.75,5
2019-06-16,2019-06-22,-1.1749992370605469,5
2019-06-23,2019-06-29,0.2999992370605469,5
2019-06-30,2019-07-06,-0.5,5
2019-07-07,2019-07-13,-0.8250007629394531,5
2019-07-14,2019-07-20,1.1499977111816477,5
2019-07-21,2019-07-27,-0.5750007629394531,5
2019-07-28,2019-08-03,-0.17499923706054688,5
2019-08-04,2019-08-10,-0.5250015258789062,5
2019-08-11,2019-08-17,-1.5,5
2019-08-18,2019-08-24,-0.625,5
2019-08-25,2019-08-31,-0.950000762939446,5
2019-09-01,2019-09-07,-0.125,5
2019-09-08,2019-09-14,1.5249977111816477,5
2019-09-15,2019-09-21,0.5666656494140719,4
2019-09-22,2019-09-28,-0.5250015258788991,5
2019-09-29,2019-10-05,-1.449996948242216,2
2019-10-06,2019-10-12,1.4999999999999858,3
2019-10-13,2019-10-19,0.3999989827473958,3
2019-10-20,2019-10-26,0.366668701171875,3
2019-10-27,2019-11-02,0.4500007629394531,5
2019-11-03,2019-11-09,0.625,5
2019-11-10,2019-11-16,-0.75,5
2019-11-17,2019-11-23,0.75,5
2019-11-24,2019-11-30,-2.049999237060547,5
2019-12-01,2019-12-07,-0.875,5
2019-12-08,2019-12-14,1.8250007629394531,5
2019-12-15,2019-12-21,1.625,5
2019-12-22,2019-12-28,-0.27500152587890625,5
2019-12-29,2020-01-04,-1.9749984741210938,5
2020-01-05,2020-01-11,-0.9250030517578125,5
2020-01-12,2020-01-18,-3.5250015258789062,5
2020-01-19,2020-01-25,-0.3500022888183594,5
2020-01-26,2020-02-01,-1.9500007629394531,5
2020-02-02,2020-02-08,0.9750022888183523,5
2020-02-09,2020-02-15,-0.5999984741211009,5
2020-02-16,2020-02-22,-1.275001525878892,5
2020-02-23,2020-02-29,-2.3250007629394496,5
2020-03-01,2020-03-07,-3.3333333333333335,4
2020-03-08,2020-03-14,-9.600001017252604,4
2020-03-15,2020-03-21,-2.0500011444091797,5
2020-03-22,2020-03-28,1.3750000000000036,5
2020-03-29,2020-04-04,-0.2999992370605469,5
2020-04-05,2020-04-11,4.4333343505859375,3
2020-04-12,2020-04-18,-2.9000015258789062,3
2020-04-19,2020-04-25,-0.010499954223632812,5
2020-04-26,2020-05-02,-0.8999977111816477,3
2020-05-03,2020-05-09,-2.3250007629394496,5
2020-05-10,2020-05-16,-3.2250003814697266,5
2020-05-17,2020-05-23,1.1750011444091797,5
2020-05-24,2020-05-30,-1.5500011444091797,4
2020-05-31,2020-06-06,0.27499961853027344,5
2020-06-07,2020-06-13,-0.875,4
2020-06-14,2020-06-20,-0.625,5
2020-06-21,2020-06-27,-1.824998855590822,5
2020-06-28,2020-07-04,1.9499991536140406,5
2020-07-05,2020-07-11,0.09999847412109375,5
2020-07-12,2020-07-18,22.275001525878906,5
2020-07-19,2020-07-25,3.174999237060547,5
2020-07-26,2020-08-01,0.07500076293945312,4
