first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-1.9999980926513672,5
2019-03-10,2019-03-16,-19.75000381469728,5
2019-03-17,2019-03-23,0.24999618530272016,5
2019-03-24,2019-03-30,-7.5,5
2019-03-31,2019-04-06,10.500001907348633,5
2019-04-07,2019-04-13,-6.7499923706054545,5
2019-04-14,2019-04-20,6.25,5
2019-04-21,2019-04-27,1.7500019073486328,5
2019-04-28,2019-05-04,0.0,5
2019-05-05,2019-05-11,-2.7500057220458984,5
2019-05-12,2019-05-18,0.9999942779541016,5
2019-05-19,2019-05-25,-3.75,5
2019-05-26,2019-06-01,-1.7500019073486328,5
2019-06-02,2019-06-08,4.250001907348647,5
2019-06-09,2019-06-15,-2.7499961853027344,5
2019-06-16,2019-06-22,-0.5000019073486328,5
2019-06-23,2019-06-29,-3.5000038146972656,5
2019-06-30,2019-07-06,8.000001907348633,5
2019-07-07,2019-07-13,-4.000005722045913,5
2019-07-14,2019-07-20,-2.2499942779540874,5
2019-07-21,2019-07-27,-6.000003814697266,5
2019-07-28,2019-08-03,-1.4999961853027344,5
2019-08-04,2019-08-10,1.25,5
2019-08-11,2019-08-17,-20.000000000000014,5
2019-08-18,2019-08-24,5.499997138977065,5
2019-08-25,2019-08-31,-0.499997138977065,5
2019-09-01,2019-09-07,5.249996185302763,5
2019-09-08,2019-09-14,-4.749999046325712,5
2019-09-15,2019-09-21,4.333330790201842,4
2019-09-22,2019-09-28,-1.25,5
2019-09-29,2019-10-05,0.0,2
2019-10-06,2019-10-12,-5.0,3
2019-10-13,2019-10-19,2.333329518636068,3
2019-10-20,2019-10-26,-6.666666666666667,3
2019-10-27,2019-11-02,-2.750000953674302,5
2019-11-03,2019-11-09,-1.75000190734864,5
2019-11-10,2019-11-16,0.2500009536743164,5
2019-11-17,2019-11-23,-1.7499971389770508,5
2019-11-24,2019-11-30,-0.2500009536743164,5
2019-12-01,2019-12-07,-0.2500009536743164,5
2019-12-08,2019-12-14,6.000003814697266,5
2019-12-15,2019-12-21,3.4999990463256907,5
2019-12-22,2019-12-28,3.0000019073486186,5
2019-12-29,2020-01-04,2.5,5
2020-01-05,2020-01-11,-2.7500009536743164,5
2020-01-12,2020-01-18,3.250002861022935,5
2020-01-19,2020-01-25,5.0,5
2020-01-26,2020-02-01,-4.000000953674316,5
2020-02-02,2020-02-08,-1.999998092651353,5
2020-02-09,2020-02-15,3.250002861022935,5
2020-02-16,2020-02-22,-1.9999980926513814,5
2020-02-23,2020-02-29,3.2499980926513814,5
2020-03-01,2020-03-07,-6.666666666666667,4
2020-03-08,2020-03-14,-11.99999491373699,4
2020-03-15,2020-03-21,-13.500001430511482,5
2020-03-22,2020-03-28,-4.2499995231628525,5
2020-03-29,2020-04-04,-0.25000095367431996,5
2020-04-05,2020-04-11,2.00000127156576,3
2020-04-12,2020-04-18,0.9999990463256836,3
2020-04-19,2020-04-25,-14.999997615814202,5
2020-04-26,2020-05-02,0.9999990463256836,3
2020-05-03,2020-05-09,2.5,5
2020-05-10,2020-05-16,-3.4999990463256765,5
2020-05-17,2020-05-23,2.5,5
2020-05-24,2020-05-30,0.4999995231628418,4
2020-05-31,2020-06-06,19.500000476837165,5
2020-06-07,2020-06-13,9.00000095367433,4
2020-06-14,2020-06-20,4.250001907348619,5
2020-06-21,2020-06-27,-3.75,5
2020-06-28,2020-07-04,3.3750033378601074,5
2020-07-05,2020-07-11,1.8000023365020752,5
2020-07-12,2020-07-18,-0.4250030517578125,5
2020-07-19,2020-07-25,6.650001525878892,5
