first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,2.9,5
2019-09-15,2019-09-21,-0.725006103515625,4
2019-09-22,2019-09-28,6.6800048828125,5
2019-09-29,2019-10-05,3.45001220703125,2
2019-10-06,2019-10-12,-7.433349609375,3
2019-10-13,2019-10-19,2.70001220703125,3
2019-10-20,2019-10-26,-2.4666748046875,3
2019-10-27,2019-11-02,2.44000244140625,5
2019-11-03,2019-11-09,3.1,5
2019-11-10,2019-11-16,-1.9,5
2019-11-17,2019-11-23,-4.1800048828125,5
2019-11-24,2019-11-30,2.82000732421875,5
2019-12-01,2019-12-07,-4.34000244140625,5
2019-12-08,2019-12-14,4.65999755859375,5
2019-12-15,2019-12-21,-0.7199951171875,5
2019-12-22,2019-12-28,3.47999267578125,5
2019-12-29,2020-01-04,5.42000732421875,5
2020-01-05,2020-01-11,-0.1800048828125,5
2020-01-12,2020-01-18,1.4800048828125,5
2020-01-19,2020-01-25,-2.3800048828125,5
2020-01-26,2020-02-01,-6.4,5
2020-02-02,2020-02-08,4.64000244140625,5
2020-02-09,2020-02-15,-3.8199951171875,5
2020-02-16,2020-02-22,3.139990234375,5
2020-02-23,2020-02-29,-15.039990234375,5
2020-03-01,2020-03-07,-24.100006103515625,4
2020-03-08,2020-03-14,-31.25,4
2020-03-15,2020-03-21,-12.820001220703125,5
2020-03-22,2020-03-28,9.820001220703125,5
2020-03-29,2020-04-04,19.0,5
2020-04-05,2020-04-11,14.866658528645834,3
2020-04-12,2020-04-18,-10.0333251953125,3
2020-04-19,2020-04-25,-6.95999755859375,5
2020-04-26,2020-05-02,20.433329264322918,3
2020-05-03,2020-05-09,-7.6,5
2020-05-10,2020-05-16,-5.3199951171875,5
2020-05-17,2020-05-23,2.67999267578125,5
2020-05-24,2020-05-30,-6.5749969482421875,4
2020-05-31,2020-06-06,3.3,5
2020-06-07,2020-06-13,-9.949996948242216,4
2020-06-14,2020-06-20,-5.3,5
2020-06-21,2020-06-27,-12.540002441406227,5
2020-06-28,2020-07-04,-4.240002441406238,5
2020-07-05,2020-07-11,-6.759997558593762,5
2020-07-12,2020-07-18,12.520001220703126,5
2020-07-19,2020-07-25,-3.379998779296875,5
2020-07-26,2020-08-01,-7.525001525878906,4
2020-08-02,2020-08-08,1.220001220703125,5
2020-08-09,2020-08-15,4.579998779296875,5
2020-08-16,2020-08-22,5.85999755859375,5
2020-08-23,2020-08-29,7.520001220703125,5
2020-08-30,2020-09-05,-6.5,5
