first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,2.020001220703125,5
2019-09-15,2019-09-21,-2.5500030517578125,4
2019-09-22,2019-09-28,-2.739996337890625,5
2019-09-29,2019-10-05,0.9499969482421875,2
2019-10-06,2019-10-12,-2.0666707356770835,3
2019-10-13,2019-10-19,1.73333740234375,3
2019-10-20,2019-10-26,3.9666646321614585,3
2019-10-27,2019-11-02,2.079998779296875,5
2019-11-03,2019-11-09,4.0,5
2019-11-10,2019-11-16,-0.279998779296875,5
2019-11-17,2019-11-23,3.0,5
2019-11-24,2019-11-30,-3.120001220703125,5
2019-12-01,2019-12-07,-2.139996337890625,5
2019-12-08,2019-12-14,-3.179998779296875,5
2019-12-15,2019-12-21,-0.8,5
2019-12-22,2019-12-28,-1.1800048828125,5
2019-12-29,2020-01-04,2.14000244140625,5
2020-01-05,2020-01-11,-2.1,5
2020-01-12,2020-01-18,6.94000244140625,5
2020-01-19,2020-01-25,6.85999755859375,5
2020-01-26,2020-02-01,-1.74000244140625,5
2020-02-02,2020-02-08,0.14000244140625,5
2020-02-09,2020-02-15,-0.8,5
2020-02-16,2020-02-22,1.1,5
2020-02-23,2020-02-29,-10.95999755859375,5
2020-03-01,2020-03-07,-9.175003051757812,4
2020-03-08,2020-03-14,-21.825000762939453,4
2020-03-15,2020-03-21,-7.339999389648438,5
2020-03-22,2020-03-28,11.82000122070312,5
2020-03-29,2020-04-04,2.379998779296881,5
2020-04-05,2020-04-11,3.399998982747396,3
2020-04-12,2020-04-18,-2.8333333333333335,3
2020-04-19,2020-04-25,-1.2399993896484376,5
2020-04-26,2020-05-02,11.966664632161468,3
2020-05-03,2020-05-09,8.12000122070312,5
2020-05-10,2020-05-16,-12.539999389648438,5
2020-05-17,2020-05-23,7.719998168945324,5
2020-05-24,2020-05-30,-0.724998474121108,4
2020-05-31,2020-06-06,0.2,5
2020-06-07,2020-06-13,-1.625,4
2020-06-14,2020-06-20,0.9799987792968864,5
2020-06-21,2020-06-27,-5.639999389648449,5
2020-06-28,2020-07-04,-2.2399993896484376,5
2020-07-05,2020-07-11,-4.239999389648437,5
2020-07-12,2020-07-18,1.8199981689453182,5
2020-07-19,2020-07-25,2.380001831054682,5
2020-07-26,2020-08-01,0.39999771118164773,4
2020-08-02,2020-08-08,-0.7,5
2020-08-09,2020-08-15,3.0200012207031195,5
2020-08-16,2020-08-22,0.0,5
2020-08-23,2020-08-29,-0.4399993896484375,5
2020-08-30,2020-09-05,-4.3600006103515625,5
