first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-1.0,5
2019-09-15,2019-09-21,-2.0,4
2019-09-22,2019-09-28,-9.0,5
2019-09-29,2019-10-05,5.5,2
2019-10-06,2019-10-12,-1.3333333333333333,3
2019-10-13,2019-10-19,4.666666666666667,3
2019-10-20,2019-10-26,-3.6666666666666665,3
2019-10-27,2019-11-02,2.4,5
2019-11-03,2019-11-09,-5.8,5
2019-11-10,2019-11-16,3.4,5
2019-11-17,2019-11-23,-2.0,5
2019-11-24,2019-11-30,-4.6,5
2019-12-01,2019-12-07,-4.8,5
2019-12-08,2019-12-14,1.8,5
2019-12-15,2019-12-21,-1.6,5
2019-12-22,2019-12-28,-9.4,5
2019-12-29,2020-01-04,12.4,5
2020-01-05,2020-01-11,-3.0,5
2020-01-12,2020-01-18,-2.8,5
2020-01-19,2020-01-25,3.8,5
2020-01-26,2020-02-01,-2.2,5
2020-02-02,2020-02-08,-19.6,5
2020-02-09,2020-02-15,18.8,5
2020-02-16,2020-02-22,5.8,5
2020-02-23,2020-02-29,-14.0,5
2020-03-01,2020-03-07,-22.75,4
2020-03-08,2020-03-14,-77.14999389648438,4
2020-03-15,2020-03-21,-19.0800048828125,5
2020-03-22,2020-03-28,33.0,5
2020-03-29,2020-04-04,10.819995117187522,5
2020-04-05,2020-04-11,-1.3666585286458712,3
2020-04-12,2020-04-18,-19.666666666666668,3
2020-04-19,2020-04-25,-1.6199951171875,5
2020-04-26,2020-05-02,10.699991861979166,3
2020-05-03,2020-05-09,6.44000244140625,5
2020-05-10,2020-05-16,-2.84000244140625,5
2020-05-17,2020-05-23,14.8,5
2020-05-24,2020-05-30,-11.875,4
2020-05-31,2020-06-06,-17.9,5
2020-06-07,2020-06-13,0.975006103515625,4
2020-06-14,2020-06-20,-4.1800048828125,5
2020-06-21,2020-06-27,-10.04000244140625,5
2020-06-28,2020-07-04,1.0800048828125,5
2020-07-05,2020-07-11,-3.64000244140625,5
2020-07-12,2020-07-18,12.5,5
2020-07-19,2020-07-25,-10.5,5
2020-07-26,2020-08-01,-3.5500030517578125,4
2020-08-02,2020-08-08,21.82000732421875,5
2020-08-09,2020-08-15,10.55999755859375,5
2020-08-16,2020-08-22,-4.94000244140625,5
2020-08-23,2020-08-29,4.05999755859375,5
2020-08-30,2020-09-05,-9.77999267578125,5
