first_day_in_week,last_day_in_week,mean,days_in_week
2020-02-09,2020-02-15,3.20001220703125,1
2020-02-16,2020-02-22,1.9199951171875114,5
2020-02-23,2020-02-29,-6.459997558593761,5
2020-03-01,2020-03-07,-7.5749969482421875,4
2020-03-08,2020-03-14,-20.225006103515625,4
2020-03-15,2020-03-21,-1.279998779296875,5
2020-03-22,2020-03-28,11.379998779296875,5
2020-03-29,2020-04-04,1.04000244140625,5
2020-04-05,2020-04-11,5.166666666666667,3
2020-04-12,2020-04-18,-4.033335367838542,3
2020-04-19,2020-04-25,-9.5,5
2020-04-26,2020-05-02,9.600006103515625,3
2020-05-03,2020-05-09,-4.14000244140625,5
2020-05-10,2020-05-16,-2.8,5
2020-05-17,2020-05-23,2.7,5
2020-05-24,2020-05-30,-5.125,4
2020-05-31,2020-06-06,-2.620001220703114,5
2020-06-07,2020-06-13,5.9500045776367045,4
2020-06-14,2020-06-20,-1.860003662109375,5
2020-06-21,2020-06-27,0.7,5
2020-06-28,2020-07-04,-0.2,5
2020-07-05,2020-07-11,-1.05999755859375,5
2020-07-12,2020-07-18,3.1,5
2020-07-19,2020-07-25,0.620001220703125,5
2020-07-26,2020-08-01,0.3249969482421875,4
2020-08-02,2020-08-08,-0.1,5
2020-08-09,2020-08-15,0.15999755859375,5
2020-08-16,2020-08-22,0.220001220703125,5
2020-08-23,2020-08-29,-0.779998779296875,5
2020-08-30,2020-09-05,-1.25999755859375,5
