first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-6.75,5
2019-03-10,2019-03-16,0.0,5
2019-03-17,2019-03-23,0.75,5
2019-03-24,2019-03-30,6.0,5
2019-03-31,2019-04-06,-2.25,5
2019-04-07,2019-04-13,24.25,5
2019-04-14,2019-04-20,-17.75,5
2019-04-21,2019-04-27,-5.0,5
2019-04-28,2019-05-04,-12.5,5
2019-05-05,2019-05-11,-5.0,5
2019-05-12,2019-05-18,-9.5,5
2019-05-19,2019-05-25,-8.75,5
2019-05-26,2019-06-01,-5.25,5
2019-06-02,2019-06-08,9.25,5
2019-06-09,2019-06-15,-6.0,5
2019-06-16,2019-06-22,-6.75,5
2019-06-23,2019-06-29,-1.75,5
2019-06-30,2019-07-06,-0.8999938964844034,5
2019-07-07,2019-07-13,-1.3500061035155966,5
2019-07-14,2019-07-20,-2.125,5
2019-07-21,2019-07-27,-4.525009155273409,5
2019-07-28,2019-08-03,-2.7749938964844034,5
2019-08-04,2019-08-10,-0.14999389648440342,5
2019-08-11,2019-08-17,-4.625,5
2019-08-18,2019-08-24,0.7249908447265909,5
2019-08-25,2019-08-31,-0.4250030517577841,5
2019-09-01,2019-09-07,26.550003051757812,5
2019-09-08,2019-09-14,-6.0,5
2019-09-15,2019-09-21,5.033345540364546,4
2019-09-22,2019-09-28,10.699996948242188,5
2019-09-29,2019-10-05,32.5,2
2019-10-06,2019-10-12,-11.5,3
2019-10-13,2019-10-19,-9.0,3
2019-10-20,2019-10-26,-13.23333740234375,3
2019-10-27,2019-11-02,-6.300003051757784,5
2019-11-03,2019-11-09,-4.4250030517578125,5
2019-11-10,2019-11-16,5.124999999999972,5
2019-11-17,2019-11-23,4.350006103515597,5
2019-11-24,2019-11-30,-14.875,5
2019-12-01,2019-12-07,-4.4250030517578125,5
2019-12-08,2019-12-14,7.725006103515625,5
2019-12-15,2019-12-21,-12.649993896484375,5
2019-12-22,2019-12-28,-10.324996948242188,5
2019-12-29,2020-01-04,20.324996948242188,5
2020-01-05,2020-01-11,5.04998779296875,5
2020-01-12,2020-01-18,-14.725006103515625,5
2020-01-19,2020-01-25,-2.4250030517578125,5
2020-01-26,2020-02-01,-4.6999969482421875,5
2020-02-02,2020-02-08,-3.725006103515625,5
2020-02-09,2020-02-15,4.1500091552734375,5
2020-02-16,2020-02-22,-2.875,5
2020-02-23,2020-02-29,-11.625,5
2020-03-01,2020-03-07,-1.8000081380208333,4
2020-03-08,2020-03-14,-38.93332926432296,4
2020-03-15,2020-03-21,-19.625,5
2020-03-22,2020-03-28,9.5,5
2020-03-29,2020-04-04,10.04998779296875,5
2020-04-05,2020-04-11,5.800008138020833,3
2020-04-12,2020-04-18,-1.399993896484375,3
2020-04-19,2020-04-25,-0.9749908447265625,5
2020-04-26,2020-05-02,22.20001220703125,3
2020-05-03,2020-05-09,-2.125,5
2020-05-10,2020-05-16,-4.100006103515625,5
2020-05-17,2020-05-23,-3.3000030517578125,5
2020-05-24,2020-05-30,22.550003051757812,4
2020-05-31,2020-06-06,-12.225006103515625,5
2020-06-07,2020-06-13,2.9250030517578125,4
2020-06-14,2020-06-20,-6.1999969482421875,5
2020-06-21,2020-06-27,-1.375,5
2020-06-28,2020-07-04,-7.4499897956848145,5
2020-07-05,2020-07-11,-4.9499969482421875,5
2020-07-12,2020-07-18,3.6750030517578125,5
2020-07-19,2020-07-25,1.4499969482421875,5
