first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-1.149993896484375,5
2019-03-10,2019-03-16,5.649993896484375,5
2019-03-17,2019-03-23,1.9000091552734375,5
2019-03-24,2019-03-30,-3.875,5
2019-03-31,2019-04-06,3.4499969482421875,5
2019-04-07,2019-04-13,1.2249908447265625,5
2019-04-14,2019-04-20,9.20001220703125,5
2019-04-21,2019-04-27,0.25,5
2019-04-28,2019-05-04,-1.5,5
2019-05-05,2019-05-11,-1.25,5
2019-05-12,2019-05-18,0.9250030517578125,5
2019-05-19,2019-05-25,1.8499908447265625,5
2019-05-26,2019-06-01,-12.525009155273438,5
2019-06-02,2019-06-08,-10.400009155273438,5
2019-06-09,2019-06-15,0.0250091552734375,5
2019-06-16,2019-06-22,10.774993896484375,5
2019-06-23,2019-06-29,2.9250030517578125,5
2019-06-30,2019-07-06,-1.1999969482421875,5
2019-07-07,2019-07-13,-4.625,5
2019-07-14,2019-07-20,2.475006103515625,5
2019-07-21,2019-07-27,-9.474990844726562,5
2019-07-28,2019-08-03,4.04998779296875,5
2019-08-04,2019-08-10,-3.524993896484375,5
2019-08-11,2019-08-17,5.3249969482421875,5
2019-08-18,2019-08-24,-0.1750030517578125,5
2019-08-25,2019-08-31,-4.899993896484375,5
2019-09-01,2019-09-07,2.9000091552734375,5
2019-09-08,2019-09-14,-0.125,5
2019-09-15,2019-09-21,3.5666707356770835,4
2019-09-22,2019-09-28,3.350006103515625,5
2019-09-29,2019-10-05,-4.25,2
2019-10-06,2019-10-12,4.5,3
2019-10-13,2019-10-19,2.79998779296875,3
2019-10-20,2019-10-26,-0.0333251953125,3
2019-10-27,2019-11-02,-4.9250030517578125,5
2019-11-03,2019-11-09,0.524993896484375,5
2019-11-10,2019-11-16,-0.3249969482421875,5
2019-11-17,2019-11-23,0.0,5
2019-11-24,2019-11-30,-7.225006103515625,5
2019-12-01,2019-12-07,2.399993896484375,5
2019-12-08,2019-12-14,3.3000030517578125,5
2019-12-15,2019-12-21,2.04998779296875,5
2019-12-22,2019-12-28,6.899993896484375,5
2019-12-29,2020-01-04,-0.32501220703125,5
2020-01-05,2020-01-11,8.600006103515625,5
2020-01-12,2020-01-18,0.8249969482421875,5
2020-01-19,2020-01-25,0.7249908447265909,5
2020-01-26,2020-02-01,5.3249969482421875,5
2020-02-02,2020-02-08,-7.774993896484375,5
2020-02-09,2020-02-15,2.8000030517578125,5
2020-02-16,2020-02-22,-3.5,5
2020-02-23,2020-02-29,-8.75,5
2020-03-01,2020-03-07,-4.79998779296875,4
2020-03-08,2020-03-14,-32.166666666666664,4
2020-03-15,2020-03-21,-22.050003051757812,5
2020-03-22,2020-03-28,18.524993896484375,5
2020-03-29,2020-04-04,7.3000030517578125,5
2020-04-05,2020-04-11,7.866658528645833,3
2020-04-12,2020-04-18,-5.300018310546875,3
2020-04-19,2020-04-25,9.925003051757812,5
2020-04-26,2020-05-02,-5.54998779296875,3
2020-05-03,2020-05-09,-3.5500030517578125,5
2020-05-10,2020-05-16,-7.9250030517578125,5
2020-05-17,2020-05-23,2.5,5
2020-05-24,2020-05-30,-5.4250030517578125,4
2020-05-31,2020-06-06,8.100006103515625,5
2020-06-07,2020-06-13,6.6999969482421875,4
2020-06-14,2020-06-20,-7.274993896484375,5
2020-06-21,2020-06-27,0.5999908447265625,5
2020-06-28,2020-07-04,-185.39100301265717,5
2020-07-05,2020-07-11,-1.5,5
2020-07-12,2020-07-18,4.375,5
2020-07-19,2020-07-25,0.350006103515625,5
