first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,558.0,5
2019-09-15,2019-09-21,1187.5,4
2019-09-22,2019-09-28,122.0,5
2019-09-29,2019-10-05,-2175.0,2
2019-10-06,2019-10-12,-766.6666666666666,3
2019-10-13,2019-10-19,480.0,3
2019-10-20,2019-10-26,-560.0,3
2019-10-27,2019-11-02,-812.0,5
2019-11-03,2019-11-09,644.0,5
2019-11-10,2019-11-16,-184.0,5
2019-11-17,2019-11-23,-252.0,5
2019-11-24,2019-11-30,500.0,5
2019-12-01,2019-12-07,-8.0,5
2019-12-08,2019-12-14,-802.0,5
2019-12-15,2019-12-21,480.0,5
2019-12-22,2019-12-28,418.0,5
2019-12-29,2020-01-04,346.0,5
2020-01-05,2020-01-11,-440.0,5
2020-01-12,2020-01-18,-724.0,5
2020-01-19,2020-01-25,-848.0,5
2020-01-26,2020-02-01,-560.0,5
2020-02-02,2020-02-08,-416.0,5
2020-02-09,2020-02-15,-194.0,5
2020-02-16,2020-02-22,-1270.0,5
2020-02-23,2020-02-29,-326.0,5
2020-03-01,2020-03-07,-832.5,4
2020-03-08,2020-03-14,-3902.5,4
2020-03-15,2020-03-21,1676.0,5
2020-03-22,2020-03-28,-132.0,5
2020-03-29,2020-04-04,-582.0,5
2020-04-05,2020-04-11,1916.6666666666667,3
2020-04-12,2020-04-18,-1146.6666666666667,3
2020-04-19,2020-04-25,1684.0,5
2020-04-26,2020-05-02,-206.66666666666666,3
2020-05-03,2020-05-09,-50.0,5
2020-05-10,2020-05-16,-1550.0,5
2020-05-17,2020-05-23,1060.0,5
2020-05-24,2020-05-30,-300.0,4
2020-05-31,2020-06-06,240.0,5
2020-06-07,2020-06-13,-220.0,4
2020-06-14,2020-06-20,-1138.0,5
2020-06-21,2020-06-27,-1034.0,5
2020-06-28,2020-07-04,-150.0,5
2020-07-05,2020-07-11,-262.0,5
2020-07-12,2020-07-18,162.0,5
2020-07-19,2020-07-25,636.0,5
2020-07-26,2020-08-01,-822.5,4
2020-08-02,2020-08-08,1254.0,5
2020-08-09,2020-08-15,936.0,5
2020-08-16,2020-08-22,70.0,5
2020-08-23,2020-08-29,44.0,5
2020-08-30,2020-09-05,-714.0,5
