first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-41.5,5
2019-03-10,2019-03-16,17.25,5
2019-03-17,2019-03-23,0.25,5
2019-03-24,2019-03-30,-8.75,5
2019-03-31,2019-04-06,54.25,5
2019-04-07,2019-04-13,33.25,5
2019-04-14,2019-04-20,-20.25,5
2019-04-21,2019-04-27,29.75,5
2019-04-28,2019-05-04,-42.25,5
2019-05-05,2019-05-11,-6.25,5
2019-05-12,2019-05-18,3.25,5
2019-05-19,2019-05-25,-25.25,5
2019-05-26,2019-06-01,0.75,5
2019-06-02,2019-06-08,8.75,5
2019-06-09,2019-06-15,-15.75,5
2019-06-16,2019-06-22,84.5,5
2019-06-23,2019-06-29,-4.75,5
2019-06-30,2019-07-06,9.75,5
2019-07-07,2019-07-13,-12.75,5
2019-07-14,2019-07-20,-45.5,5
2019-07-21,2019-07-27,72.0,5
2019-07-28,2019-08-03,-32.75,5
2019-08-04,2019-08-10,-196.75,5
2019-08-11,2019-08-17,-46.75,5
2019-08-18,2019-08-24,61.0,5
2019-08-25,2019-08-31,11.0,5
2019-09-01,2019-09-07,-6.0,5
2019-09-08,2019-09-14,21.5,5
2019-09-15,2019-09-21,-42.0,4
2019-09-22,2019-09-28,28.5,5
2019-09-29,2019-10-05,-89.5,2
2019-10-06,2019-10-12,56.5,3
2019-10-13,2019-10-19,-1.6666666666666667,3
2019-10-20,2019-10-26,23.666666666666668,3
2019-10-27,2019-11-02,-26.25,5
2019-11-03,2019-11-09,-28.5,5
2019-11-10,2019-11-16,3.0,5
2019-11-17,2019-11-23,17.25,5
2019-11-24,2019-11-30,23.25,5
2019-12-01,2019-12-07,9.5,5
2019-12-08,2019-12-14,34.25,5
2019-12-15,2019-12-21,-13.5,5
2019-12-22,2019-12-28,1.25,5
2019-12-29,2020-01-04,20.75,5
2020-01-05,2020-01-11,11.75,5
2020-01-12,2020-01-18,71.75,5
2020-01-19,2020-01-25,36.0,5
2020-01-26,2020-02-01,-89.75,5
2020-02-02,2020-02-08,103.25,5
2020-02-09,2020-02-15,-10.5,5
2020-02-16,2020-02-22,0.0,5
2020-02-23,2020-02-29,-88.0,5
2020-03-01,2020-03-07,-14.333333333333334,4
2020-03-08,2020-03-14,-139.66666666666666,4
2020-03-15,2020-03-21,-91.0,5
2020-03-22,2020-03-28,184.75,5
2020-03-29,2020-04-04,9.5,5
2020-04-05,2020-04-11,152.66666666666666,3
2020-04-12,2020-04-18,42.5,3
2020-04-19,2020-04-25,-24.25,5
2020-04-26,2020-05-02,68.5,3
2020-05-03,2020-05-09,-19.0,5
2020-05-10,2020-05-16,-20.999969482421875,5
2020-05-17,2020-05-23,116.0,5
2020-05-24,2020-05-30,14.0,4
2020-05-31,2020-06-06,-10.0,5
2020-06-07,2020-06-13,-24.25,4
2020-06-14,2020-06-20,9.0,5
2020-06-21,2020-06-27,-23.5,5
2020-06-28,2020-07-04,19.750011444091797,5
2020-07-05,2020-07-11,16.75,5
2020-07-12,2020-07-18,-13.0,5
2020-07-19,2020-07-25,86.0,5
