first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,320.0,5
2019-09-15,2019-09-21,120.0,4
2019-09-22,2019-09-28,-232.0,5
2019-09-29,2019-10-05,-1110.0,2
2019-10-06,2019-10-12,676.6666666666666,3
2019-10-13,2019-10-19,156.66666666666666,3
2019-10-20,2019-10-26,-63.333333333333336,3
2019-10-27,2019-11-02,32.0,5
2019-11-03,2019-11-09,-232.0,5
2019-11-10,2019-11-16,-102.0,5
2019-11-17,2019-11-23,506.0,5
2019-11-24,2019-11-30,-160.0,5
2019-12-01,2019-12-07,-46.0,5
2019-12-08,2019-12-14,-78.0,5
2019-12-15,2019-12-21,50.0,5
2019-12-22,2019-12-28,-6.0,5
2019-12-29,2020-01-04,80.0,5
2020-01-05,2020-01-11,-178.0,5
2020-01-12,2020-01-18,-186.0,5
2020-01-19,2020-01-25,20.0,5
2020-01-26,2020-02-01,-70.0,5
2020-02-02,2020-02-08,480.0,5
2020-02-09,2020-02-15,-200.0,5
2020-02-16,2020-02-22,174.0,5
2020-02-23,2020-02-29,-636.0,5
2020-03-01,2020-03-07,-162.5,4
2020-03-08,2020-03-14,-1322.5,4
2020-03-15,2020-03-21,-548.0,5
2020-03-22,2020-03-28,510.0,5
2020-03-29,2020-04-04,-14.0,5
2020-04-05,2020-04-11,673.3333333333334,3
2020-04-12,2020-04-18,400.0,3
2020-04-19,2020-04-25,74.0,5
2020-04-26,2020-05-02,546.6666666666666,3
2020-05-03,2020-05-09,416.0,5
2020-05-10,2020-05-16,-352.0,5
2020-05-17,2020-05-23,90.0,5
2020-05-24,2020-05-30,-175.0,4
2020-05-31,2020-06-06,-238.0,5
2020-06-07,2020-06-13,-227.5,4
2020-06-14,2020-06-20,-198.0,5
2020-06-21,2020-06-27,-12.0,5
2020-06-28,2020-07-04,410.0,5
2020-07-05,2020-07-11,-342.0,5
2020-07-12,2020-07-18,154.0,5
2020-07-19,2020-07-25,-114.0,5
2020-07-26,2020-08-01,35.0,4
2020-08-02,2020-08-08,148.0,5
2020-08-09,2020-08-15,-66.0,5
2020-08-16,2020-08-22,-280.0,5
2020-08-23,2020-08-29,306.0,5
2020-08-30,2020-09-05,36.0,5
