first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,1.0249996185302734,5
2019-03-17,2019-03-23,-1.0750007629394531,5
2019-03-24,2019-03-30,-1.7250003814697266,5
2019-03-31,2019-04-06,-0.3249998092651367,5
2019-04-07,2019-04-13,0.25,5
2019-04-14,2019-04-20,0.27499961853027344,5
2019-04-21,2019-04-27,0.27499961853027344,5
2019-04-28,2019-05-04,-1.9750003814697283,5
2019-05-05,2019-05-11,1.1000003814697301,5
2019-05-12,2019-05-18,-0.9749994277954137,5
2019-05-19,2019-05-25,-1.3750000000000036,5
2019-05-26,2019-06-01,-1.7750005722045898,5
2019-06-02,2019-06-08,0.5500001907348633,5
2019-06-09,2019-06-15,0.3000001907348633,5
2019-06-16,2019-06-22,-0.19999980926513672,5
2019-06-23,2019-06-29,0.25,5
2019-06-30,2019-07-06,1.25,5
2019-07-07,2019-07-13,-0.19999980926513672,5
2019-07-14,2019-07-20,1.349999427795412,5
2019-07-21,2019-07-27,-0.7749996185302734,5
2019-07-28,2019-08-03,0.5,5
2019-08-04,2019-08-10,-0.625,5
2019-08-11,2019-08-17,-0.5500001907348633,5
2019-08-18,2019-08-24,0.7749996185302734,5
2019-08-25,2019-08-31,-1.5749998092651367,5
2019-09-01,2019-09-07,-0.0749998092651385,5
2019-09-08,2019-09-14,0.6000003814697248,5
2019-09-15,2019-09-21,-1.233333587646482,4
2019-09-22,2019-09-28,-0.875,5
2019-09-29,2019-10-05,-0.600000381469723,2
2019-10-06,2019-10-12,0.0,3
2019-10-13,2019-10-19,-0.6333325703938802,3
2019-10-20,2019-10-26,0.3333333333333333,3
2019-10-27,2019-11-02,-0.6999998092651367,5
2019-11-03,2019-11-09,1.9499998092651367,5
2019-11-10,2019-11-16,-0.07499980926513672,5
2019-11-17,2019-11-23,-1.1000003814697266,5
2019-11-24,2019-11-30,0.17499923706054865,5
2019-12-01,2019-12-07,1.6000003814697266,5
2019-12-08,2019-12-14,-0.375,5
2019-12-15,2019-12-21,0.07499980926513672,5
2019-12-22,2019-12-28,-1.1750001907348615,5
2019-12-29,2020-01-04,6.549999237060549,5
2020-01-05,2020-01-11,0.09999847412109375,5
2020-01-12,2020-01-18,-4.000000953674316,5
2020-01-19,2020-01-25,0.75,5
2020-01-26,2020-02-01,0.0749998092651385,5
2020-02-02,2020-02-08,-0.375,5
2020-02-09,2020-02-15,-0.375,5
2020-02-16,2020-02-22,0.625,5
2020-02-23,2020-02-29,-1.025000572204588,5
2020-03-01,2020-03-07,-0.16666666666666666,4
2020-03-08,2020-03-14,-1.4333330790201824,4
2020-03-15,2020-03-21,-0.40000057220458984,5
2020-03-22,2020-03-28,0.75,5
2020-03-29,2020-04-04,0.5249996185302734,5
2020-04-05,2020-04-11,-0.13333257039388022,3
2020-04-12,2020-04-18,-1.6000003814697266,3
2020-04-19,2020-04-25,-0.5500001907348633,5
2020-04-26,2020-05-02,0.75,3
2020-05-03,2020-05-09,0.3249998092651367,5
2020-05-10,2020-05-16,-0.8000001907348633,5
2020-05-17,2020-05-23,0.375,5
2020-05-24,2020-05-30,0.75,4
2020-05-31,2020-06-06,0.6000003814697266,5
2020-06-07,2020-06-13,0.19999980926513672,4
2020-06-14,2020-06-20,-0.3000001907348633,5
2020-06-21,2020-06-27,-0.875,5
2020-06-28,2020-07-04,1.125000238418579,5
2020-07-05,2020-07-11,-0.6500005722045898,5
2020-07-12,2020-07-18,-0.25,5
2020-07-19,2020-07-25,0.35000038146972656,5
2020-07-26,2020-08-01,0.4250001907348615,4
