first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-28.0,5
2019-03-10,2019-03-16,7.75,5
2019-03-17,2019-03-23,8.25,5
2019-03-24,2019-03-30,64.5,5
2019-03-31,2019-04-06,-2.0,5
2019-04-07,2019-04-13,7.25,5
2019-04-14,2019-04-20,-62.0,5
2019-04-21,2019-04-27,8.0,5
2019-04-28,2019-05-04,-15.25,5
2019-05-05,2019-05-11,-1.75,5
2019-05-12,2019-05-18,-5.75,5
2019-05-19,2019-05-25,-3.75,5
2019-05-26,2019-06-01,-33.5,5
2019-06-02,2019-06-08,45.17500305175781,5
2019-06-09,2019-06-15,25.75,5
2019-06-16,2019-06-22,12.0,5
2019-06-23,2019-06-29,11.25,5
2019-06-30,2019-07-06,-23.75,5
2019-07-07,2019-07-13,-19.5,5
2019-07-14,2019-07-20,-5.5,5
2019-07-21,2019-07-27,-11.75,5
2019-07-28,2019-08-03,-7.25,5
2019-08-04,2019-08-10,-5.0,5
2019-08-11,2019-08-17,35.75,5
2019-08-18,2019-08-24,19.5,5
2019-08-25,2019-08-31,8.75,5
2019-09-01,2019-09-07,-6.0,5
2019-09-08,2019-09-14,9.75,5
2019-09-15,2019-09-21,10.666666666666666,4
2019-09-22,2019-09-28,-24.5,5
2019-09-29,2019-10-05,-39.0,2
2019-10-06,2019-10-12,-18.5,3
2019-10-13,2019-10-19,-0.6666666666666666,3
2019-10-20,2019-10-26,16.0,3
2019-10-27,2019-11-02,43.75,5
2019-11-03,2019-11-09,17.75,5
2019-11-10,2019-11-16,-12.0,5
2019-11-17,2019-11-23,-0.25,5
2019-11-24,2019-11-30,50.25,5
2019-12-01,2019-12-07,-70.25,5
2019-12-08,2019-12-14,45.5,5
2019-12-15,2019-12-21,22.0,5
2019-12-22,2019-12-28,26.25,5
2019-12-29,2020-01-04,-17.75,5
2020-01-05,2020-01-11,35.75,5
2020-01-12,2020-01-18,-10.0,5
2020-01-19,2020-01-25,7.75,5
2020-01-26,2020-02-01,42.5,5
2020-02-02,2020-02-08,184.5,5
2020-02-09,2020-02-15,17.25,5
2020-02-16,2020-02-22,103.25,5
2020-02-23,2020-02-29,-171.5,5
2020-03-01,2020-03-07,92.33333333333333,4
2020-03-08,2020-03-14,-38.0,4
2020-03-15,2020-03-21,-63.75,5
2020-03-22,2020-03-28,77.0,5
2020-03-29,2020-04-04,21.0,5
2020-04-05,2020-04-11,122.0,3
2020-04-12,2020-04-18,756.0,3
2020-04-19,2020-04-25,86.25,5
2020-04-26,2020-05-02,51.0,3
2020-05-03,2020-05-09,41.0,5
2020-05-10,2020-05-16,-390.0,5
2020-05-17,2020-05-23,116.25,5
2020-05-24,2020-05-30,-47.75,4
2020-05-31,2020-06-06,122.75,5
2020-06-07,2020-06-13,-319.75,4
2020-06-14,2020-06-20,97.25,5
2020-06-21,2020-06-27,-43.25,5
2020-06-28,2020-07-04,91.24996185302712,5
2020-07-05,2020-07-11,66.5,5
2020-07-12,2020-07-18,-45.25,5
2020-07-19,2020-07-25,-69.75,5
