first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,-60.0,5
2019-03-17,2019-03-23,-12.5,5
2019-03-24,2019-03-30,82.5,5
2019-03-31,2019-04-06,-130.0,5
2019-04-07,2019-04-13,62.5,5
2019-04-14,2019-04-20,-20.0,5
2019-04-21,2019-04-27,-52.5,5
2019-04-28,2019-05-04,-70.0,5
2019-05-05,2019-05-11,60.0,5
2019-05-12,2019-05-18,60.0,5
2019-05-19,2019-05-25,-82.5,5
2019-05-26,2019-06-01,12.5,5
2019-06-02,2019-06-08,165.0,5
2019-06-09,2019-06-15,105.0,5
2019-06-16,2019-06-22,102.5,5
2019-06-23,2019-06-29,250.0,5
2019-06-30,2019-07-06,275.0,5
2019-07-07,2019-07-13,-30.0,5
2019-07-14,2019-07-20,-145.0,5
2019-07-21,2019-07-27,7.5,5
2019-07-28,2019-08-03,317.5,5
2019-08-04,2019-08-10,112.5,5
2019-08-11,2019-08-17,67.5,5
2019-08-18,2019-08-24,45.0,5
2019-08-25,2019-08-31,60.0,5
2019-09-01,2019-09-07,-187.5,5
2019-09-08,2019-09-14,-185.0,5
2019-09-15,2019-09-21,466.6666666666667,4
2019-09-22,2019-09-28,22.5,5
2019-09-29,2019-10-05,300.0,2
2019-10-06,2019-10-12,0.0,3
2019-10-13,2019-10-19,250.0,3
2019-10-20,2019-10-26,96.66666666666667,3
2019-10-27,2019-11-02,-295.0,5
2019-11-03,2019-11-09,-27.5,5
2019-11-10,2019-11-16,-502.5,5
2019-11-17,2019-11-23,307.5,5
2019-11-24,2019-11-30,-345.0,5
2019-12-01,2019-12-07,-360.0,5
2019-12-08,2019-12-14,345.0,5
2019-12-15,2019-12-21,-17.5,5
2019-12-22,2019-12-28,-165.0,5
2019-12-29,2020-01-04,157.5,5
2020-01-05,2020-01-11,-252.5,5
2020-01-12,2020-01-18,225.0,5
2020-01-19,2020-01-25,-115.0,5
2020-01-26,2020-02-01,-445.0,5
2020-02-02,2020-02-08,97.5,5
2020-02-09,2020-02-15,240.0,5
2020-02-16,2020-02-22,5.0,5
2020-02-23,2020-02-29,-560.0,5
2020-03-01,2020-03-07,-466.6666666666667,4
2020-03-08,2020-03-14,-1050.0,4
2020-03-15,2020-03-21,-415.0,5
2020-03-22,2020-03-28,617.5,5
2020-03-29,2020-04-04,495.0,5
2020-04-05,2020-04-11,476.6666666666667,3
2020-04-12,2020-04-18,-320.0,3
2020-04-19,2020-04-25,-80.0,5
2020-04-26,2020-05-02,305.0,3
2020-05-03,2020-05-09,162.5,5
2020-05-10,2020-05-16,12.5,5
2020-05-17,2020-05-23,65.0,5
2020-05-24,2020-05-30,-270.0,4
2020-05-31,2020-06-06,-57.5,5
2020-06-07,2020-06-13,-85.0,4
2020-06-14,2020-06-20,-125.0,5
2020-06-21,2020-06-27,-147.5,5
2020-06-28,2020-07-04,199.9999237060547,5
2020-07-05,2020-07-11,-262.5,5
2020-07-12,2020-07-18,97.5,5
2020-07-19,2020-07-25,10.0,5
2020-07-26,2020-08-01,-155.0,4
