first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.6200000762939453,5
2019-09-15,2019-09-21,-0.4250001907348624,4
2019-09-22,2019-09-28,-0.4599998474121101,5
2019-09-29,2019-10-05,-0.6000003814697266,2
2019-10-06,2019-10-12,0.6666666666666666,3
2019-10-13,2019-10-19,-0.4333330790201823,3
2019-10-20,2019-10-26,0.4666665395100911,3
2019-10-27,2019-11-02,-0.25999984741210935,5
2019-11-03,2019-11-09,0.3599998474121094,5
2019-11-10,2019-11-16,-0.5399997711181641,5
2019-11-17,2019-11-23,0.2,5
2019-11-24,2019-11-30,-0.04000015258789062,5
2019-12-01,2019-12-07,-0.07999992370605469,5
2019-12-08,2019-12-14,0.059999847412109376,5
2019-12-15,2019-12-21,0.02000007629394531,5
2019-12-22,2019-12-28,0.1,5
2019-12-29,2020-01-04,-0.3,5
2020-01-05,2020-01-11,-0.07999992370605469,5
2020-01-12,2020-01-18,-0.16000022888183593,5
2020-01-19,2020-01-25,-0.2799999237060547,5
2020-01-26,2020-02-01,-0.8599998474121093,5
2020-02-02,2020-02-08,-1.2200000762939454,5
2020-02-09,2020-02-15,0.23999996185302752,5
2020-02-16,2020-02-22,0.04000005722045881,5
2020-02-23,2020-02-29,-0.2800000190734863,5
2020-03-01,2020-03-07,-0.0499999523162844,4
2020-03-08,2020-03-14,-0.7750000357627865,4
2020-03-15,2020-03-21,-0.3800000190734864,5
2020-03-22,2020-03-28,0.4200000286102295,5
2020-03-29,2020-04-04,-0.04000000953674308,5
2020-04-05,2020-04-11,0.16666666666666652,3
2020-04-12,2020-04-18,0.3666667143503825,3
2020-04-19,2020-04-25,-0.140000057220459,5
2020-04-26,2020-05-02,0.10000006357828777,3
2020-05-03,2020-05-09,0.0,5
2020-05-10,2020-05-16,-0.12000002861022949,5
2020-05-17,2020-05-23,-0.04000000953674317,5
2020-05-24,2020-05-30,-0.1499999761581421,4
2020-05-31,2020-06-06,0.15999999046325683,5
2020-06-07,2020-06-13,-0.09999996423721313,4
2020-06-14,2020-06-20,0.0,5
2020-06-21,2020-06-27,-0.060000038146972655,5
2020-06-28,2020-07-04,-0.019999980926513672,5
2020-07-05,2020-07-11,-0.05999999046325684,5
2020-07-12,2020-07-18,0.019999980926513672,5
2020-07-19,2020-07-25,0.0,5
2020-07-26,2020-08-01,-0.02499997615814209,4
2020-08-02,2020-08-08,-0.04000000953674317,5
2020-08-09,2020-08-15,0.0,5
2020-08-16,2020-08-22,0.04000000953674317,5
2020-08-23,2020-08-29,0.0,5
2020-08-30,2020-09-05,0.0,5
