first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,28.0,5
2019-03-10,2019-03-16,-61.75,5
2019-03-17,2019-03-23,13.5,5
2019-03-24,2019-03-30,-27.0,5
2019-03-31,2019-04-06,1.5,5
2019-04-07,2019-04-13,87.5,5
2019-04-14,2019-04-20,8.5,5
2019-04-21,2019-04-27,47.0,5
2019-04-28,2019-05-04,15.0,5
2019-05-05,2019-05-11,-15.5,5
2019-05-12,2019-05-18,20.25,5
2019-05-19,2019-05-25,-48.5,5
2019-05-26,2019-06-01,-4.0,5
2019-06-02,2019-06-08,-9.0,5
2019-06-09,2019-06-15,7.0,5
2019-06-16,2019-06-22,-8.25,5
2019-06-23,2019-06-29,43.0,5
2019-06-30,2019-07-06,14.75,5
2019-07-07,2019-07-13,43.5,5
2019-07-14,2019-07-20,-24.75,5
2019-07-21,2019-07-27,2.75,5
2019-07-28,2019-08-03,23.25,5
2019-08-04,2019-08-10,-22.0,5
2019-08-11,2019-08-17,-17.5,5
2019-08-18,2019-08-24,7.25,5
2019-08-25,2019-08-31,23.25,5
2019-09-01,2019-09-07,0.75,5
2019-09-08,2019-09-14,8.5,5
2019-09-15,2019-09-21,15.666666666666666,4
2019-09-22,2019-09-28,11.25,5
2019-09-29,2019-10-05,-64.0,2
2019-10-06,2019-10-12,50.0,3
2019-10-13,2019-10-19,35.0,3
2019-10-20,2019-10-26,31.333333333333332,3
2019-10-27,2019-11-02,19.75,5
2019-11-03,2019-11-09,-13.25,5
2019-11-10,2019-11-16,-45.5,5
2019-11-17,2019-11-23,29.0,5
2019-11-24,2019-11-30,-71.0,5
2019-12-01,2019-12-07,3.25,5
2019-12-08,2019-12-14,43.25,5
2019-12-15,2019-12-21,-26.75,5
2019-12-22,2019-12-28,-10.0,5
2019-12-29,2020-01-04,13.75,5
2020-01-05,2020-01-11,-18.0,5
2020-01-12,2020-01-18,-20.25,5
2020-01-19,2020-01-25,-46.25,5
2020-01-26,2020-02-01,-1.75,5
2020-02-02,2020-02-08,145.0,5
2020-02-09,2020-02-15,-68.25,5
2020-02-16,2020-02-22,-26.75,5
2020-02-23,2020-02-29,-54.0,5
2020-03-01,2020-03-07,-3.3333333333333335,4
2020-03-08,2020-03-14,-294.3333333333333,4
2020-03-15,2020-03-21,-39.0,5
2020-03-22,2020-03-28,332.75,5
2020-03-29,2020-04-04,-47.0,5
2020-04-05,2020-04-11,232.66666666666666,3
2020-04-12,2020-04-18,-155.0,3
2020-04-19,2020-04-25,270.75,5
2020-04-26,2020-05-02,135.0,3
2020-05-03,2020-05-09,-81.25,5
2020-05-10,2020-05-16,-143.25,5
2020-05-17,2020-05-23,61.25,5
2020-05-24,2020-05-30,-41.25,4
2020-05-31,2020-06-06,44.5,5
2020-06-07,2020-06-13,-37.5,4
2020-06-14,2020-06-20,22.0,5
2020-06-21,2020-06-27,28.25,5
2020-06-28,2020-07-04,178.00003814697266,5
2020-07-05,2020-07-11,113.0,5
2020-07-12,2020-07-18,-7.5,5
2020-07-19,2020-07-25,-5.0,5
