first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,37.2,5
2019-09-15,2019-09-21,21.25,4
2019-09-22,2019-09-28,-31.6,5
2019-09-29,2019-10-05,3.0,2
2019-10-06,2019-10-12,53.0,3
2019-10-13,2019-10-19,0.6666666666666666,3
2019-10-20,2019-10-26,-37.0,3
2019-10-27,2019-11-02,6.2,5
2019-11-03,2019-11-09,-3.0,5
2019-11-10,2019-11-16,-37.8,5
2019-11-17,2019-11-23,49.2,5
2019-11-24,2019-11-30,108.2,5
2019-12-01,2019-12-07,21.0,5
2019-12-08,2019-12-14,-59.6,5
2019-12-15,2019-12-21,36.6,5
2019-12-22,2019-12-28,30.8,5
2019-12-29,2020-01-04,23.2,5
2020-01-05,2020-01-11,-1.6,5
2020-01-12,2020-01-18,60.4,5
2020-01-19,2020-01-25,45.0,5
2020-01-26,2020-02-01,-61.0,5
2020-02-02,2020-02-08,-78.8,5
2020-02-09,2020-02-15,-1.2,5
2020-02-16,2020-02-22,-26.0,5
2020-02-23,2020-02-29,-77.8,5
2020-03-01,2020-03-07,-9.5,4
2020-03-08,2020-03-14,-320.0,4
2020-03-15,2020-03-21,-25.4,5
2020-03-22,2020-03-28,85.6,5
2020-03-29,2020-04-04,84.8,5
2020-04-05,2020-04-11,262.3333333333333,3
2020-04-12,2020-04-18,-114.33333333333333,3
2020-04-19,2020-04-25,74.4,5
2020-04-26,2020-05-02,2.0,3
2020-05-03,2020-05-09,-61.0,5
2020-05-10,2020-05-16,-58.6,5
2020-05-17,2020-05-23,133.0,5
2020-05-24,2020-05-30,-16.25,4
2020-05-31,2020-06-06,-74.2,5
2020-06-07,2020-06-13,-90.75,4
2020-06-14,2020-06-20,161.0,5
2020-06-21,2020-06-27,12.0,5
2020-06-28,2020-07-04,-44.2,5
2020-07-05,2020-07-11,-171.0,5
2020-07-12,2020-07-18,100.2,5
2020-07-19,2020-07-25,-13.0,5
2020-07-26,2020-08-01,-69.5,4
2020-08-02,2020-08-08,-36.4,5
2020-08-09,2020-08-15,35.0,5
2020-08-16,2020-08-22,-49.2,5
2020-08-23,2020-08-29,-100.2,5
2020-08-30,2020-09-05,14.4,5
