first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.010600000619888283,5
2019-09-15,2019-09-21,-0.0019999966025352756,4
2019-09-22,2019-09-28,0.0005999982357025146,5
2019-09-29,2019-10-05,-0.01749999821186063,2
2019-10-06,2019-10-12,0.0030000011126200174,3
2019-10-13,2019-10-19,0.005666663249333718,3
2019-10-20,2019-10-26,-0.003999998172124246,3
2019-10-27,2019-11-02,0.006000000238418579,5
2019-11-03,2019-11-09,-0.006599998474121094,5
2019-11-10,2019-11-16,-0.003000003099441528,5
2019-11-17,2019-11-23,0.0018000006675720215,5
2019-11-24,2019-11-30,-0.002799999713897694,5
2019-12-01,2019-12-07,0.001999998092651356,5
2019-12-08,2019-12-14,-0.0004000008106231689,5
2019-12-15,2019-12-21,-0.0005999982357025146,5
2019-12-22,2019-12-28,0.0022000014781951792,5
2019-12-29,2020-01-04,0.0018000006675720215,5
2020-01-05,2020-01-11,-0.0026000022888183817,5
2020-01-12,2020-01-18,-0.005000001192092862,5
2020-01-19,2020-01-25,0.0,5
2020-01-26,2020-02-01,0.001000005006790161,5
2020-02-02,2020-02-08,-0.003200000524520874,5
2020-02-09,2020-02-15,-0.01399999856948847,2
2020-02-16,2020-02-22,-0.00020000338554381213,5
2020-02-23,2020-02-29,-0.0069999992847442905,2
2020-03-01,2020-03-07,-0.40000025431315106,4
2020-03-08,2020-03-14,-8.440000001341105,4
2020-03-15,2020-03-21,0.0018000006675720215,5
2020-03-22,2020-03-28,0.003599998354911799,5
2020-03-29,2020-04-04,-0.0053999990224838255,5
2020-04-05,2020-04-11,0.006666665275891613,3
2020-04-12,2020-04-18,0.023000001907348633,3
2020-04-19,2020-04-25,0.006400001049041748,5
2020-04-26,2020-05-02,0.010000000397364317,3
2020-05-03,2020-05-09,-0.005800002813339244,5
2020-05-10,2020-05-16,0.02760000228881836,5
2020-05-17,2020-05-23,-0.013599997758865357,5
2020-05-24,2020-05-30,-0.002500005066394806,4
2020-05-31,2020-06-06,0.0030000060796737393,2
