first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.2,5
2019-09-15,2019-09-21,-9.25,4
2019-09-22,2019-09-28,0.6,5
2019-09-29,2019-10-05,3.0,2
2019-10-06,2019-10-12,9.333333333333334,3
2019-10-13,2019-10-19,-0.6666666666666666,3
2019-10-20,2019-10-26,-2.3333333333333335,3
2019-10-27,2019-11-02,4.6,5
2019-11-03,2019-11-09,9.6,5
2019-11-10,2019-11-16,-8.0,5
2019-11-17,2019-11-23,27.0,5
2019-11-24,2019-11-30,8.4,5
2019-12-01,2019-12-07,-1.6,5
2019-12-08,2019-12-14,15.4,5
2019-12-15,2019-12-21,28.4,5
2019-12-22,2019-12-28,-20.0,5
2019-12-29,2020-01-04,28.4,5
2020-01-05,2020-01-11,-15.4,5
2020-01-12,2020-01-18,-4.6,5
2020-01-19,2020-01-25,-29.8,5
2020-01-26,2020-02-01,-0.8,5
2020-02-02,2020-02-08,-2.6,5
2020-02-09,2020-02-15,1.0,5
2020-02-16,2020-02-22,24.2,5
2020-02-23,2020-02-29,-6.0,5
2020-03-01,2020-03-07,24.25,4
2020-03-08,2020-03-14,-61.5,4
2020-03-15,2020-03-21,-39.6,5
2020-03-22,2020-03-28,47.4,5
2020-03-29,2020-04-04,65.0,5
2020-04-05,2020-04-11,-64.33333333333333,3
2020-04-12,2020-04-18,3.0,3
2020-04-19,2020-04-25,22.8,5
2020-04-26,2020-05-02,16.333333333333332,3
2020-05-03,2020-05-09,2.0,5
2020-05-10,2020-05-16,-10.2,5
2020-05-17,2020-05-23,9.0,5
2020-05-24,2020-05-30,2.5,4
2020-05-31,2020-06-06,-6.2,5
2020-06-07,2020-06-13,-6.5,4
2020-06-14,2020-06-20,-22.0,5
2020-06-21,2020-06-27,11.6,5
2020-06-28,2020-07-04,-18.0,5
2020-07-05,2020-07-11,-3.2,5
2020-07-12,2020-07-18,1.6,5
2020-07-19,2020-07-25,1.8,5
2020-07-26,2020-08-01,37.25,4
2020-08-02,2020-08-08,7.4,5
2020-08-09,2020-08-15,34.6,5
2020-08-16,2020-08-22,36.2,5
2020-08-23,2020-08-29,-4.2,5
2020-08-30,2020-09-05,-18.0,5
