first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.6,5
2019-09-15,2019-09-21,-18.75,4
2019-09-22,2019-09-28,-20.2,5
2019-09-29,2019-10-05,58.5,2
2019-10-06,2019-10-12,-3.6666666666666665,3
2019-10-13,2019-10-19,25.666666666666668,3
2019-10-20,2019-10-26,28.0,3
2019-10-27,2019-11-02,-21.0,5
2019-11-03,2019-11-09,-15.8,5
2019-11-10,2019-11-16,17.2,5
2019-11-17,2019-11-23,-4.0,5
2019-11-24,2019-11-30,-11.2,5
2019-12-01,2019-12-07,-10.6,5
2019-12-08,2019-12-14,14.0,5
2019-12-15,2019-12-21,-2.2,5
2019-12-22,2019-12-28,-0.8,5
2019-12-29,2020-01-04,11.2,5
2020-01-05,2020-01-11,16.4,5
2020-01-12,2020-01-18,-32.4,5
2020-01-19,2020-01-25,127.2,5
2020-01-26,2020-02-01,-54.0,5
2020-02-02,2020-02-08,-41.2,5
2020-02-09,2020-02-15,-15.2,5
2020-02-16,2020-02-22,16.8,5
2020-02-23,2020-02-29,-46.0,5
2020-03-01,2020-03-07,-7.25,4
2020-03-08,2020-03-14,-81.0,4
2020-03-15,2020-03-21,-27.4,5
2020-03-22,2020-03-28,15.4,5
2020-03-29,2020-04-04,29.4,5
2020-04-05,2020-04-11,38.333333333333336,3
2020-04-12,2020-04-18,2.3333333333333335,3
2020-04-19,2020-04-25,3.2,5
2020-04-26,2020-05-02,13.333333333333334,3
2020-05-03,2020-05-09,-8.4,5
2020-05-10,2020-05-16,9.2,5
2020-05-17,2020-05-23,16.4,5
2020-05-24,2020-05-30,-6.75,4
2020-05-31,2020-06-06,13.0,5
2020-06-07,2020-06-13,-12.5,4
2020-06-14,2020-06-20,15.4,5
2020-06-21,2020-06-27,0.6,5
2020-06-28,2020-07-04,-2.4,5
2020-07-05,2020-07-11,3.2,5
2020-07-12,2020-07-18,-4.8,5
2020-07-19,2020-07-25,-4.0,5
2020-07-26,2020-08-01,-2.75,4
2020-08-02,2020-08-08,36.2,5
2020-08-09,2020-08-15,16.6,5
2020-08-16,2020-08-22,-0.2,5
2020-08-23,2020-08-29,3.0,5
2020-08-30,2020-09-05,45.8,5
