first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-22.999954223632812,5
2019-03-10,2019-03-16,-3.7500381469726562,5
2019-03-17,2019-03-23,36.75003051757801,5
2019-03-24,2019-03-30,-59.500026702880746,5
2019-03-31,2019-04-06,2.4999618530273438,5
2019-04-07,2019-04-13,12.249994277954215,5
2019-04-14,2019-04-20,34.250020980835075,5
2019-04-21,2019-04-27,6.5000019073487465,5
2019-04-28,2019-05-04,-25.500011444091683,5
2019-05-05,2019-05-11,9.250022888183594,5
2019-05-12,2019-05-18,-22.00002670288086,5
2019-05-19,2019-05-25,-3.749990463256836,5
2019-05-26,2019-06-01,-27.999973297119027,5
2019-06-02,2019-06-08,21.500015258789062,5
2019-06-09,2019-06-15,6.999993324279785,5
2019-06-16,2019-06-22,-4.749965667724609,5
2019-06-23,2019-06-29,0.9999752044677734,5
2019-06-30,2019-07-06,-16.24999046325695,5
2019-07-07,2019-07-13,45.49999237060547,5
2019-07-14,2019-07-20,-16.00003242492653,5
2019-07-21,2019-07-27,-6.25,5
2019-07-28,2019-08-03,27.250003814697266,5
2019-08-04,2019-08-10,11.999988555908203,5
2019-08-11,2019-08-17,-76.75001621246338,5
2019-08-18,2019-08-24,29.250001907348746,5
2019-08-25,2019-08-31,3.0000209808350746,5
2019-09-01,2019-09-07,22.50003814697243,5
2019-09-08,2019-09-14,15.999984741211051,5
2019-09-15,2019-09-21,6.999969482421875,4
2019-09-22,2019-09-28,11.250019073486328,5
2019-09-29,2019-10-05,-61.999988555907976,2
2019-10-06,2019-10-12,40.999984741211165,3
2019-10-13,2019-10-19,-31.333287556966297,3
2019-10-20,2019-10-26,10.999997456868337,3
2019-10-27,2019-11-02,-3.7499904632569496,5
2019-11-03,2019-11-09,-30.499982833862305,5
2019-11-10,2019-11-16,-21.999979019165153,5
2019-11-17,2019-11-23,90.49997329711903,5
2019-11-24,2019-11-30,1.7499923706054688,5
2019-12-01,2019-12-07,-17.000007629394418,5
2019-12-08,2019-12-14,-7.74998664855957,5
2019-12-15,2019-12-21,-10.000038146972543,5
2019-12-22,2019-12-28,21.000003814697266,5
2019-12-29,2020-01-04,23.00000190734852,5
2020-01-05,2020-01-11,29.250001907348746,5
2020-01-12,2020-01-18,7.999992370605355,5
2020-01-19,2020-01-25,-2.4999618530277985,5
2020-01-26,2020-02-01,-57.99999237060558,5
2020-02-02,2020-02-08,11.74993515014637,5
2020-02-09,2020-02-15,35.249996185302734,5
2020-02-16,2020-02-22,12.5,5
2020-02-23,2020-02-29,-17.75000762939453,5
2020-03-01,2020-03-07,-27.666666666666668,4
2020-03-08,2020-03-14,-55.66666920979802,4
2020-03-15,2020-03-21,-198.50001335144043,5
2020-03-22,2020-03-28,209.99999046325695,5
2020-03-29,2020-04-04,43.49998474121105,5
2020-04-05,2020-04-11,37.00002034505193,3
2020-04-12,2020-04-18,-42.00000762939476,3
2020-04-19,2020-04-25,21.250009536743278,5
2020-04-26,2020-05-02,13.500022888183366,3
2020-05-03,2020-05-09,-4.499959945678825,5
2020-05-10,2020-05-16,-26.999998092651367,5
2020-05-17,2020-05-23,17.49997138977062,5
2020-05-24,2020-05-30,-8.75000953674305,4
2020-05-31,2020-06-06,-12.999916076660384,2
2020-07-19,2020-07-25,,1
