first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,5.0,5
2019-09-15,2019-09-21,-5.725006103515597,4
2019-09-22,2019-09-28,16.580004882812478,5
2019-09-29,2019-10-05,-12.0,2
2019-10-06,2019-10-12,0.3333333333333333,3
2019-10-13,2019-10-19,4.333333333333333,3
2019-10-20,2019-10-26,-8.333333333333334,3
2019-10-27,2019-11-02,-5.8,5
2019-11-03,2019-11-09,-7.0,5
2019-11-10,2019-11-16,-1.2800048828124773,5
2019-11-17,2019-11-23,1.3,5
2019-11-24,2019-11-30,24.180004882812476,5
2019-12-01,2019-12-07,11.2,5
2019-12-08,2019-12-14,34.6,5
2019-12-15,2019-12-21,-17.4,5
2019-12-22,2019-12-28,5.0,5
2019-12-29,2020-01-04,14.6,5
2020-01-05,2020-01-11,16.4,5
2020-01-12,2020-01-18,-1.4,5
2020-01-19,2020-01-25,-2.0,5
2020-01-26,2020-02-01,-7.6,5
2020-02-02,2020-02-08,-11.8,5
2020-02-09,2020-02-15,7.8,5
2020-02-16,2020-02-22,8.0,5
2020-02-23,2020-02-29,-18.8,5
2020-03-01,2020-03-07,-14.5,4
2020-03-08,2020-03-14,-74.875,4
2020-03-15,2020-03-21,-18.14000244140625,5
2020-03-22,2020-03-28,-9.35999755859375,5
2020-03-29,2020-04-04,-23.2,5
2020-04-05,2020-04-11,20.400004069010418,3
2020-04-12,2020-04-18,33.099995930989586,3
2020-04-19,2020-04-25,1.7,5
2020-04-26,2020-05-02,16.833333333333332,3
2020-05-03,2020-05-09,-5.7,5
2020-05-10,2020-05-16,-7.94000244140625,5
2020-05-17,2020-05-23,5.94000244140625,5
2020-05-24,2020-05-30,-5.350006103515625,4
2020-05-31,2020-06-06,-2.5199951171875,5
2020-06-07,2020-06-13,-2.3249969482421875,4
2020-06-14,2020-06-20,3.17999267578125,5
2020-06-21,2020-06-27,-3.25999755859375,5
2020-06-28,2020-07-04,26.94000244140625,5
2020-07-05,2020-07-11,-5.019995117187523,5
2020-07-12,2020-07-18,2.2199951171875227,5
2020-07-19,2020-07-25,-1.34000244140625,5
2020-07-26,2020-08-01,-0.3499908447265909,4
2020-08-02,2020-08-08,2.0399902343750456,5
2020-08-09,2020-08-15,38.78000488281248,5
2020-08-16,2020-08-22,-15.8,5
2020-08-23,2020-08-29,28.0,5
2020-08-30,2020-09-05,-26.6,5
