first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,29.94000244140625,5
2019-09-15,2019-09-21,-14.824996948242188,4
2019-09-22,2019-09-28,5.1199951171875,5
2019-09-29,2019-10-05,-20.5,2
2019-10-06,2019-10-12,5.699991861979167,3
2019-10-13,2019-10-19,11.433349609375,3
2019-10-20,2019-10-26,7.833333333333333,3
2019-10-27,2019-11-02,2.8199951171875,5
2019-11-03,2019-11-09,4.0800048828125,5
2019-11-10,2019-11-16,4.6,5
2019-11-17,2019-11-23,4.37999267578125,5
2019-11-24,2019-11-30,6.12000732421875,5
2019-12-01,2019-12-07,3.1199951171875,5
2019-12-08,2019-12-14,0.5,5
2019-12-15,2019-12-21,0.6199951171875,5
2019-12-22,2019-12-28,-7.2199951171875,5
2019-12-29,2020-01-04,6.44000244140625,5
2020-01-05,2020-01-11,0.67999267578125,5
2020-01-12,2020-01-18,-0.039990234375,5
2020-01-19,2020-01-25,21.07999267578125,5
2020-01-26,2020-02-01,-7.25999755859375,5
2020-02-02,2020-02-08,-15.3199951171875,5
2020-02-09,2020-02-15,0.0199951171875,5
2020-02-16,2020-02-22,0.0,5
2020-02-23,2020-02-29,-4.35999755859375,5
2020-03-01,2020-03-07,3.5999908447265625,4
2020-03-08,2020-03-14,-14.024993896484375,4
2020-03-15,2020-03-21,-16.54000244140625,5
2020-03-22,2020-03-28,-2.94000244140625,5
2020-03-29,2020-04-04,17.5800048828125,5
2020-04-05,2020-04-11,-8.366658528645834,3
2020-04-12,2020-04-18,4.866658528645833,3
2020-04-19,2020-04-25,0.4,5
2020-04-26,2020-05-02,5.099995930989583,3
2020-05-03,2020-05-09,-8.4199951171875,5
2020-05-10,2020-05-16,2.75999755859375,5
2020-05-17,2020-05-23,1.05999755859375,5
2020-05-24,2020-05-30,1.3000030517578125,4
2020-05-31,2020-06-06,2.7,5
2020-06-07,2020-06-13,2.524993896484375,4
2020-06-14,2020-06-20,0.0800048828125,5
2020-06-21,2020-06-27,-3.5,5
2020-06-28,2020-07-04,1.74000244140625,5
2020-07-05,2020-07-11,-3.92000732421875,5
2020-07-12,2020-07-18,3.72000732421875,5
2020-07-19,2020-07-25,0.94000244140625,5
2020-07-26,2020-08-01,-10.0,4
2020-08-02,2020-08-08,2.839990234375,5
2020-08-09,2020-08-15,2.14000244140625,5
2020-08-16,2020-08-22,0.3,5
2020-08-23,2020-08-29,17.5,5
2020-08-30,2020-09-05,-9.8199951171875,5
