first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-550.0,5
2019-09-15,2019-09-21,300.0,4
2019-09-22,2019-09-28,-1176.0,5
2019-09-29,2019-10-05,1250.0,2
2019-10-06,2019-10-12,-140.0,3
2019-10-13,2019-10-19,803.3333333333334,3
2019-10-20,2019-10-26,-10.0,3
2019-10-27,2019-11-02,-206.0,5
2019-11-03,2019-11-09,1128.0,5
2019-11-10,2019-11-16,52.0,5
2019-11-17,2019-11-23,-134.0,5
2019-11-24,2019-11-30,-28.0,5
2019-12-01,2019-12-07,-560.0,5
2019-12-08,2019-12-14,182.0,5
2019-12-15,2019-12-21,300.0,5
2019-12-22,2019-12-28,-200.0,5
2019-12-29,2020-01-04,1900.0,5
2020-01-05,2020-01-11,-262.0,5
2020-01-12,2020-01-18,-440.0,5
2020-01-19,2020-01-25,-228.0,5
2020-01-26,2020-02-01,-1572.0,5
2020-02-02,2020-02-08,60.0,5
2020-02-09,2020-02-15,-288.0,5
2020-02-16,2020-02-22,-142.0,5
2020-02-23,2020-02-29,-1732.0,5
2020-03-01,2020-03-07,-1590.0,4
2020-03-08,2020-03-14,-5595.0,4
2020-03-15,2020-03-21,2190.0,5
2020-03-22,2020-03-28,-1332.6,5
2020-03-29,2020-04-04,256.6,5
2020-04-05,2020-04-11,1833.3333333333333,3
2020-04-12,2020-04-18,63.333333333333336,3
2020-04-19,2020-04-25,-106.0,5
2020-04-26,2020-05-02,-56.666666666666664,3
2020-05-03,2020-05-09,-512.0,5
2020-05-10,2020-05-16,-786.0,5
2020-05-17,2020-05-23,28.0,5
2020-05-24,2020-05-30,-37.5,4
2020-05-31,2020-06-06,1.0,5
2020-06-07,2020-06-13,91.25,4
2020-06-14,2020-06-20,176.0,5
2020-06-21,2020-06-27,-468.0,5
2020-06-28,2020-07-04,-122.4,5
2020-07-05,2020-07-11,-204.4,5
2020-07-12,2020-07-18,52.0,5
2020-07-19,2020-07-25,148.2,5
2020-07-26,2020-08-01,-57.0,4
2020-08-02,2020-08-08,-154.4,5
2020-08-09,2020-08-15,42.6,5
2020-08-16,2020-08-22,68.0,5
2020-08-23,2020-08-29,77.0,5
2020-08-30,2020-09-05,-83.0,5
