first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-43.0,5
2019-09-15,2019-09-21,36.0,4
2019-09-22,2019-09-28,38.0,5
2019-09-29,2019-10-05,107.0,2
2019-10-06,2019-10-12,105.33333333333333,3
2019-10-13,2019-10-19,5.0,3
2019-10-20,2019-10-26,5.0,3
2019-10-27,2019-11-02,89.0,5
2019-11-03,2019-11-09,88.2,5
2019-11-10,2019-11-16,-40.8,5
2019-11-17,2019-11-23,-6.4,5
2019-11-24,2019-11-30,46.4,5
2019-12-01,2019-12-07,-17.4,5
2019-12-08,2019-12-14,0.8,5
2019-12-15,2019-12-21,-9.8,5
2019-12-22,2019-12-28,2.8,5
2019-12-29,2020-01-04,34.2,5
2020-01-05,2020-01-11,153.0,5
2020-01-12,2020-01-18,48.0,5
2020-01-19,2020-01-25,11.0,5
2020-01-26,2020-02-01,-18.2,5
2020-02-02,2020-02-08,-135.4,5
2020-02-09,2020-02-15,57.2,5
2020-02-16,2020-02-22,29.0,5
2020-02-23,2020-02-29,-131.6,5
2020-03-01,2020-03-07,-80.75,4
2020-03-08,2020-03-14,-342.75,4
2020-03-15,2020-03-21,-190.2,5
2020-03-22,2020-03-28,269.0,5
2020-03-29,2020-04-04,-44.0,5
2020-04-05,2020-04-11,183.33333333333334,3
2020-04-12,2020-04-18,109.0,3
2020-04-19,2020-04-25,174.4,5
2020-04-26,2020-05-02,120.33333333333333,3
2020-05-03,2020-05-09,8.2,5
2020-05-10,2020-05-16,-131.2,5
2020-05-17,2020-05-23,155.6,5
2020-05-24,2020-05-30,-79.0,4
2020-05-31,2020-06-06,-11.8,5
2020-06-07,2020-06-13,330.5,4
2020-06-14,2020-06-20,60.0,5
2020-06-21,2020-06-27,-57.4,5
2020-06-28,2020-07-04,-52.2,5
2020-07-05,2020-07-11,-1.4,5
2020-07-12,2020-07-18,7.0,5
2020-07-19,2020-07-25,86.0,5
2020-07-26,2020-08-01,40.0,4
2020-08-02,2020-08-08,74.0,5
2020-08-09,2020-08-15,168.0,5
2020-08-16,2020-08-22,28.0,5
2020-08-23,2020-08-29,32.0,5
2020-08-30,2020-09-05,-160.0,5
