first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,32.77500915527344,5
2019-03-10,2019-03-16,-14.57501220703125,5
2019-03-17,2019-03-23,-4.5,5
2019-03-24,2019-03-30,1.9499969482421875,5
2019-03-31,2019-04-06,-8.149993896484375,5
2019-04-07,2019-04-13,-2.8000030517578125,5
2019-04-14,2019-04-20,12.025009155273438,5
2019-04-21,2019-04-27,-4.0749969482421875,5
2019-04-28,2019-05-04,-10.75,5
2019-05-05,2019-05-11,17.625,5
2019-05-12,2019-05-18,15.024993896484375,5
2019-05-19,2019-05-25,-7.0500030517578125,5
2019-05-26,2019-06-01,-10.0,5
2019-06-02,2019-06-08,-7.4000091552734375,5
2019-06-09,2019-06-15,7.32501220703125,5
2019-06-16,2019-06-22,20.399993896484375,5
2019-06-23,2019-06-29,24.149993896484375,5
2019-06-30,2019-07-06,12.824996948242188,5
2019-07-07,2019-07-13,16.0,5
2019-07-14,2019-07-20,14.75,5
2019-07-21,2019-07-27,-3.0,5
2019-07-28,2019-08-03,16.0,5
2019-08-04,2019-08-10,14.75,5
2019-08-11,2019-08-17,108.25,5
2019-08-18,2019-08-24,-93.0,5
2019-08-25,2019-08-31,47.25,5
2019-09-01,2019-09-07,14.0,5
2019-09-08,2019-09-14,5.0,5
2019-09-15,2019-09-21,1.6666666666666667,4
2019-09-22,2019-09-28,-3.5,5
2019-09-29,2019-10-05,-3.0,2
2019-10-06,2019-10-12,-10.5,3
2019-10-13,2019-10-19,36.333333333333336,3
2019-10-20,2019-10-26,-20.0,3
2019-10-27,2019-11-02,-29.25,5
2019-11-03,2019-11-09,33.75,5
2019-11-10,2019-11-16,-0.25,5
2019-11-17,2019-11-23,21.0,5
2019-11-24,2019-11-30,12.5,5
2019-12-01,2019-12-07,-18.5,5
2019-12-08,2019-12-14,-11.75,5
2019-12-15,2019-12-21,3.75,5
2019-12-22,2019-12-28,20.0,5
2019-12-29,2020-01-04,-63.5,5
2020-01-05,2020-01-11,12.75,5
2020-01-12,2020-01-18,-20.75,5
2020-01-19,2020-01-25,-19.75,5
2020-01-26,2020-02-01,-23.5,5
2020-02-02,2020-02-08,56.5,5
2020-02-09,2020-02-15,5.0,5
2020-02-16,2020-02-22,-22.5,5
2020-02-23,2020-02-29,17.75,5
2020-03-01,2020-03-07,-21.333333333333332,4
2020-03-08,2020-03-14,-101.83333333333333,4
2020-03-15,2020-03-21,-19.224990844726562,5
2020-03-22,2020-03-28,11.924987792968778,5
2020-03-29,2020-04-04,20.074996948242188,5
2020-04-05,2020-04-11,12.76666259765625,3
2020-04-12,2020-04-18,2.5,3
2020-04-19,2020-04-25,-25.475006103515597,5
2020-04-26,2020-05-02,29.5,3
2020-05-03,2020-05-09,19.0,5
2020-05-10,2020-05-16,-7.75,5
2020-05-17,2020-05-23,24.75,5
2020-05-24,2020-05-30,30.75,4
2020-05-31,2020-06-06,-4.0,5
2020-06-07,2020-06-13,5.75,4
2020-06-14,2020-06-20,-27.75,5
2020-06-21,2020-06-27,0.25,5
2020-06-28,2020-07-04,13.500005722045842,5
2020-07-05,2020-07-11,13.5,5
2020-07-12,2020-07-18,-24.0,5
2020-07-19,2020-07-25,-19.5,5
