first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,132.5,5
2019-03-17,2019-03-23,102.5,5
2019-03-24,2019-03-30,90.0,5
2019-03-31,2019-04-06,-17.5,5
2019-04-07,2019-04-13,-40.0,5
2019-04-14,2019-04-20,132.5,5
2019-04-21,2019-04-27,30.0,5
2019-04-28,2019-05-04,-475.0,5
2019-05-05,2019-05-11,30.0,5
2019-05-12,2019-05-18,67.5,5
2019-05-19,2019-05-25,177.5,5
2019-05-26,2019-06-01,-67.5,5
2019-06-02,2019-06-08,-297.5,5
2019-06-09,2019-06-15,40.0,5
2019-06-16,2019-06-22,360.0,5
2019-06-23,2019-06-29,95.0,5
2019-06-30,2019-07-06,110.0,5
2019-07-07,2019-07-13,217.5,5
2019-07-14,2019-07-20,-70.0,5
2019-07-21,2019-07-27,127.5,5
2019-07-28,2019-08-03,-122.5,5
2019-08-04,2019-08-10,70.0,5
2019-08-11,2019-08-17,-300.0,5
2019-08-18,2019-08-24,805.0,5
2019-08-25,2019-08-31,-80.0,5
2019-09-01,2019-09-07,-97.5,5
2019-09-08,2019-09-14,165.0,5
2019-09-15,2019-09-21,343.3333333333333,4
2019-09-22,2019-09-28,140.0,5
2019-09-29,2019-10-05,-555.0,2
2019-10-06,2019-10-12,210.0,3
2019-10-13,2019-10-19,276.6666666666667,3
2019-10-20,2019-10-26,-266.6666666666667,3
2019-10-27,2019-11-02,-227.5,5
2019-11-03,2019-11-09,200.0,5
2019-11-10,2019-11-16,-27.5,5
2019-11-17,2019-11-23,-17.5,5
2019-11-24,2019-11-30,205.0,5
2019-12-01,2019-12-07,-132.5,5
2019-12-08,2019-12-14,415.0,5
2019-12-15,2019-12-21,-222.5,5
2019-12-22,2019-12-28,-287.5,5
2019-12-29,2020-01-04,125.0,5
2020-01-05,2020-01-11,565.0,5
2020-01-12,2020-01-18,485.0,5
2020-01-19,2020-01-25,272.5,5
2020-01-26,2020-02-01,-40.0,5
2020-02-02,2020-02-08,680.0,5
2020-02-09,2020-02-15,285.0,5
2020-02-16,2020-02-22,-237.5,5
2020-02-23,2020-02-29,-132.5,5
2020-03-01,2020-03-07,-630.0,4
2020-03-08,2020-03-14,-2150.0,4
2020-03-15,2020-03-21,-1205.0,5
2020-03-22,2020-03-28,565.0,5
2020-03-29,2020-04-04,437.5,5
2020-04-05,2020-04-11,900.0,3
2020-04-12,2020-04-18,-110.0,3
2020-04-19,2020-04-25,-912.5,5
2020-04-26,2020-05-02,240.0,3
2020-05-03,2020-05-09,-75.0,5
2020-05-10,2020-05-16,-992.5,5
2020-05-17,2020-05-23,-187.5,5
2020-05-24,2020-05-30,425.0,4
2020-05-31,2020-06-06,80.0,5
2020-06-07,2020-06-13,922.5,4
2020-06-14,2020-06-20,-310.0,5
2020-06-21,2020-06-27,-372.5,5
2020-06-28,2020-07-04,550.0,5
2020-07-05,2020-07-11,170.0,5
2020-07-12,2020-07-18,172.5,5
2020-07-19,2020-07-25,-175.0,5
2020-07-26,2020-08-01,-370.0,4
