first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-2.875,5
2019-03-10,2019-03-16,-4.6999969482421875,5
2019-03-17,2019-03-23,-5.199996948242216,5
2019-03-24,2019-03-30,3.724990844726591,4
2019-04-07,2019-04-13,-18.0999755859375,1
2019-04-14,2019-04-20,0.100006103515625,5
2019-04-21,2019-04-27,-4.625,5
2019-04-28,2019-05-04,10.199996948242159,5
2019-05-05,2019-05-11,-0.13332112630212123,3
2019-05-19,2019-05-25,3.0749969482421875,5
2019-05-26,2019-06-01,6.0999908447265625,5
2019-06-02,2019-06-08,11.074996948242188,5
2019-06-09,2019-06-15,0.350006103515625,5
2019-06-16,2019-06-22,-4.70001220703125,5
2019-06-23,2019-06-29,0.8000030517578125,5
2019-06-30,2019-07-06,0.0,5
2019-07-07,2019-07-13,0.0,5
2019-07-14,2019-07-20,-8.300003051757812,5
2019-07-21,2019-07-27,-3.0,1
2019-07-28,2019-08-03,-9.0999755859375,1
2019-08-18,2019-08-24,-6.475006103515625,4
2019-08-25,2019-08-31,-13.574996948242216,5
2019-09-01,2019-09-07,-1.150009155273409,4
2019-09-15,2019-09-21,-1.6999816894531818,2
2019-09-22,2019-09-28,-1.675003051757784,5
2019-09-29,2019-10-05,-8.149993896484432,2
2019-10-06,2019-10-12,-12.200012207031165,3
2019-10-13,2019-10-19,2.366668701171856,3
2019-10-20,2019-10-26,0.0,3
2019-10-27,2019-11-02,-1.6999969482421875,5
2019-11-03,2019-11-09,3.7750091552734233,5
2019-11-10,2019-11-16,3.699996948242159,5
2019-11-17,2019-11-23,4.875,5
2019-11-24,2019-11-30,14.824996948242188,5
2019-12-01,2019-12-07,2.54998779296875,5
2019-12-08,2019-12-14,3.774993896484375,5
2019-12-15,2019-12-21,1.475006103515625,5
2019-12-22,2019-12-28,-3.75,5
2019-12-29,2020-01-04,3.4250030517578125,5
2020-01-05,2020-01-11,2.75,5
2020-01-12,2020-01-18,-2.1750030517578125,5
2020-01-19,2020-01-25,41.475006103515625,5
2020-01-26,2020-02-01,8.649993896484375,5
2020-02-02,2020-02-08,-1.9499969482421875,5
2020-02-09,2020-02-15,-1.274993896484375,5
2020-02-16,2020-02-22,-1.225006103515625,5
2020-02-23,2020-02-29,-0.399993896484375,5
2020-03-01,2020-03-07,-9.400004069010416,4
2020-03-08,2020-03-14,-17.26666259765625,4
2020-03-15,2020-03-21,-12.425003051757812,5
2020-03-22,2020-03-28,-5.25,4
2020-04-05,2020-04-11,13.100006103515625,2
2020-04-12,2020-04-18,-13.75,3
2020-04-19,2020-04-25,-1.1999969482421875,5
2020-04-26,2020-05-02,4.0,3
2020-05-03,2020-05-09,24.024993896484375,5
2020-05-10,2020-05-16,3.149993896484375,5
2020-05-17,2020-05-23,-4.5,5
2020-05-24,2020-05-30,-7.0749969482421875,4
2020-05-31,2020-06-06,3.5749969482421875,5
2020-06-07,2020-06-13,-14.425003051757812,4
2020-06-14,2020-06-20,12.0,5
2020-06-21,2020-06-27,8.199996948242188,5
2020-06-28,2020-07-04,0.624996185302706,5
2020-07-05,2020-07-11,-5.450004577636662,2
2020-07-12,2020-07-18,-13.79998779296875,1
2020-07-19,2020-07-25,0.7249908447265625,5
