first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-0.024999856948852095,5
2019-03-10,2019-03-16,0.02500009536743164,5
2019-03-17,2019-03-23,0.125,5
2019-03-24,2019-03-30,-0.15000009536743164,5
2019-03-31,2019-04-06,0.42499995231628374,5
2019-04-07,2019-04-13,0.09999990463256747,5
2019-04-14,2019-04-20,0.15000009536743253,5
2019-04-21,2019-04-27,0.09999990463256836,5
2019-04-28,2019-05-04,-0.125,5
2019-05-05,2019-05-11,0.024999856948852095,5
2019-05-12,2019-05-18,0.1000001430511479,5
2019-05-19,2019-05-25,0.049999952316283736,5
2019-05-26,2019-06-01,0.0,5
2019-06-02,2019-06-08,-0.27500009536743164,5
2019-06-09,2019-06-15,-0.17499995231628374,5
2019-06-16,2019-06-22,0.42499995231628374,5
2019-06-23,2019-06-29,-0.125,5
2019-06-30,2019-07-06,0.22499990463256836,5
2019-07-07,2019-07-13,0.02500009536743164,5
2019-07-14,2019-07-20,-0.125,5
2019-07-21,2019-07-27,0.02500009536743253,5
2019-07-28,2019-08-03,0.03333314259846946,3
2019-08-11,2019-08-17,0.19999980926513672,5
2019-08-18,2019-08-24,0.0,5
2019-08-25,2019-08-31,-0.17499995231628462,5
2019-09-01,2019-09-07,0.125,5
2019-09-08,2019-09-14,0.125,5
2019-09-15,2019-09-21,0.09999990463256747,1
2019-09-22,2019-09-28,0.30000019073486506,1
2019-09-29,2019-10-05,-1.1500000953674325,2
2019-10-06,2019-10-12,0.3000001907348633,3
2019-10-13,2019-10-19,0.23333326975504617,3
2019-10-20,2019-10-26,-0.4333333969116217,3
2019-10-27,2019-11-02,-0.4249999523162846,5
2019-11-03,2019-11-09,-0.049999952316283736,5
2019-11-10,2019-11-16,0.049999952316284624,5
2019-11-17,2019-11-23,-0.34999990463256836,5
2019-11-24,2019-11-30,0.049999952316283736,5
2019-12-01,2019-12-07,-0.2250001430511479,5
2019-12-08,2019-12-14,-0.07499980926513672,5
2019-12-15,2019-12-21,0.0,5
2019-12-22,2019-12-28,-0.15000009536743164,5
2019-12-29,2020-01-04,0.5,5
2020-01-05,2020-01-11,-0.3999998569488521,5
2020-01-12,2020-01-18,0.0,5
2020-01-19,2020-01-25,0.29999995231628374,5
2020-01-26,2020-02-01,-0.09999990463256747,5
2020-02-02,2020-02-08,-0.049999952316283736,5
2020-02-09,2020-02-15,-0.1000001430511479,5
2020-02-16,2020-02-22,0.09999990463256747,5
2020-02-23,2020-02-29,-0.049999952316283736,5
2020-03-01,2020-03-07,0.3333333333333333,4
2020-03-08,2020-03-14,0.0,4
2020-03-15,2020-03-21,0.0,5
2020-03-22,2020-03-28,-0.15000009536743164,5
2020-03-29,2020-04-04,-0.5499999523162842,5
2020-04-05,2020-04-11,-0.19999980926513672,1
2020-04-19,2020-04-25,-1.3000001907348615,1
2020-04-26,2020-05-02,0.0,3
2020-05-03,2020-05-09,0.25,2
2020-05-24,2020-05-30,-0.10000038146973012,1
2020-05-31,2020-06-06,-1.8999996185302717,1
2020-06-07,2020-06-13,0.04999995231628418,4
2020-06-14,2020-06-20,-0.125,5
2020-06-21,2020-06-27,0.17499995231628418,5
2020-06-28,2020-07-04,6.705522492822524e-08,5
2020-07-05,2020-07-11,0.0,1
2020-07-12,2020-07-18,-0.5999994277954102,1
2020-07-19,2020-07-25,0.20000004768371582,5
