first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,1460.0,5
2019-03-10,2019-03-16,142.5,5
2019-03-17,2019-03-23,507.5,5
2019-03-24,2019-03-30,210.0,5
2019-03-31,2019-04-06,-250.0,5
2019-04-07,2019-04-13,-1007.5,5
2019-04-14,2019-04-20,600.0,5
2019-04-21,2019-04-27,-1300.0,5
2019-04-28,2019-05-04,6277.5,5
2019-05-05,2019-05-11,-3110.0,3
2019-05-19,2019-05-25,-2005.0,4
2019-05-26,2019-06-01,-1225.0,5
2019-06-02,2019-06-08,-635.0,4
2019-06-23,2019-06-29,490.0,2
2019-06-30,2019-07-06,297.5,5
2019-07-07,2019-07-13,-362.5,5
2019-07-14,2019-07-20,-542.5,5
2019-07-21,2019-07-27,-220.0,5
2019-07-28,2019-08-03,257.5,5
2019-08-04,2019-08-10,-97.5,5
2019-08-11,2019-08-17,20.0,5
2019-08-18,2019-08-24,-137.5,5
2019-08-25,2019-08-31,-32.5,5
2019-09-01,2019-09-07,-15.0,5
2019-09-08,2019-09-14,-295.0,5
2019-09-15,2019-09-21,-293.3333333333333,4
2019-09-22,2019-09-28,-110.0,5
2019-09-29,2019-10-05,190.0,2
2019-10-06,2019-10-12,-640.0,3
2019-10-13,2019-10-19,-73.33333333333333,3
2019-10-20,2019-10-26,-120.33325195312561,3
2019-10-27,2019-11-02,292.5,5
2019-11-03,2019-11-09,17.5,5
2019-11-10,2019-11-16,-333.0000305175781,5
2019-11-17,2019-11-23,165.2499389648442,5
2019-11-24,2019-11-30,-192.7499389648442,5
2019-12-01,2019-12-07,-174.25003051757812,5
2019-12-08,2019-12-14,-81.25,5
2019-12-15,2019-12-21,230.24993896484375,5
2019-12-22,2019-12-28,21.25,5
2019-12-29,2020-01-04,7.5,5
2020-01-05,2020-01-11,-223.24996948242188,5
2020-01-12,2020-01-18,56.7498779296875,5
2020-01-19,2020-01-25,-136.49993896484375,5
2020-01-26,2020-02-01,-57.750091552734375,5
2020-02-02,2020-02-08,52.249908447265625,5
2020-02-09,2020-02-15,-99.25003051757812,5
2020-02-16,2020-02-22,-79.74990844726562,5
2020-02-23,2020-02-29,-58.75,5
2020-03-01,2020-03-07,-283.33333333333303,4
2020-03-08,2020-03-14,-96.33331298828125,4
2020-03-15,2020-03-21,-79.50004577636707,5
2020-03-22,2020-03-28,230.0,5
2020-03-29,2020-04-04,-99.75006103515636,5
2020-04-05,2020-04-11,87.00002034505194,3
2020-04-12,2020-04-18,857.4999999999995,3
2020-04-19,2020-04-25,105.99990844726585,5
2020-04-26,2020-05-02,-137.5,3
2020-05-03,2020-05-09,-121.00006103515625,5
2020-05-10,2020-05-16,-181.2500762939453,5
2020-05-17,2020-05-23,205.0,5
2020-05-24,2020-05-30,-123.50006103515625,4
2020-05-31,2020-06-06,63.50006103515625,5
2020-06-07,2020-06-13,298.0000305175781,4
2020-06-14,2020-06-20,-75.74996948242188,5
2020-06-21,2020-06-27,275.9999084472656,5
2020-06-28,2020-07-04,-152.49999046325684,5
2020-07-05,2020-07-11,-97.5,5
2020-07-12,2020-07-18,-5.999908447265625,5
2020-07-19,2020-07-25,-79.75006103515625,5
