first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,3.05999755859375,5
2019-09-15,2019-09-21,-5.149993896484375,4
2019-09-22,2019-09-28,-5.9,5
2019-09-29,2019-10-05,7.949981689453125,2
2019-10-06,2019-10-12,-1.9666544596354167,3
2019-10-13,2019-10-19,-0.9666748046875,3
2019-10-20,2019-10-26,-18.866658528645832,3
2019-10-27,2019-11-02,2.45999755859375,5
2019-11-03,2019-11-09,-5.3800048828125,5
2019-11-10,2019-11-16,4.960009765625,5
2019-11-17,2019-11-23,8.07999267578125,5
2019-11-24,2019-11-30,8.04000244140625,5
2019-12-01,2019-12-07,-15.8800048828125,5
2019-12-08,2019-12-14,1.060009765625,5
2019-12-15,2019-12-21,3.07999267578125,5
2019-12-22,2019-12-28,-1.67999267578125,5
2019-12-29,2020-01-04,17.75999755859375,5
2020-01-05,2020-01-11,-5.32000732421875,5
2020-01-12,2020-01-18,2.5000000000000226,5
2020-01-19,2020-01-25,21.780004882812477,5
2020-01-26,2020-02-01,-6.84000244140625,5
2020-02-02,2020-02-08,-17.8,5
2020-02-09,2020-02-15,0.8800048828125,5
2020-02-16,2020-02-22,-1.7800048828125,5
2020-02-23,2020-02-29,-17.07999267578125,5
2020-03-01,2020-03-07,-17.57501220703125,4
2020-03-08,2020-03-14,-49.42498779296875,4
2020-03-15,2020-03-21,-12.7800048828125,5
2020-03-22,2020-03-28,1.879998779296875,5
2020-03-29,2020-04-04,5.8,5
2020-04-05,2020-04-11,27.566660563151043,3
2020-04-12,2020-04-18,13.866678873697916,3
2020-04-19,2020-04-25,-2.0,5
2020-04-26,2020-05-02,4.599995930989583,3
2020-05-03,2020-05-09,3.75999755859375,5
2020-05-10,2020-05-16,9.62000732421875,5
2020-05-17,2020-05-23,9.95999755859375,5
2020-05-24,2020-05-30,9.099990844726562,4
2020-05-31,2020-06-06,-36.15999755859375,5
2020-06-07,2020-06-13,2.0,4
2020-06-14,2020-06-20,0.35999755859375,5
2020-06-21,2020-06-27,-7.6199951171875,5
2020-06-28,2020-07-04,3.3199951171875,5
2020-07-05,2020-07-11,-9.279992675781273,5
2020-07-12,2020-07-18,-5.7,5
2020-07-19,2020-07-25,5.240002441406273,5
2020-07-26,2020-08-01,0.524993896484375,4
2020-08-02,2020-08-08,9.25999755859375,5
2020-08-09,2020-08-15,2.25999755859375,5
2020-08-16,2020-08-22,8.1,5
2020-08-23,2020-08-29,99.6800048828125,5
2020-08-30,2020-09-05,-38.2,5
