first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.0779998779296868,5
2019-09-15,2019-09-21,0.0,4
2019-09-22,2019-09-28,0.0,5
2019-09-29,2019-10-05,0.0,2
2019-10-06,2019-10-12,0.0,3
2019-10-13,2019-10-19,0.0,3
2019-10-20,2019-10-26,0.0,3
2019-10-27,2019-11-02,0.0,5
2019-11-03,2019-11-09,0.0,5
2019-11-10,2019-11-16,-0.24200019836425782,5
2019-11-17,2019-11-23,-0.04199981689453196,5
2019-11-24,2019-11-30,-0.4520000457763679,5
2019-12-01,2019-12-07,-0.10600013732910085,5
2019-12-08,2019-12-14,-0.105999755859375,5
2019-12-15,2019-12-21,-0.07400016784667969,5
2019-12-22,2019-12-28,-0.23400001525878905,5
2019-12-29,2020-01-04,-0.6959999084472657,5
2020-01-05,2020-01-11,5.427999877929688,5
2020-01-12,2020-01-18,-1.7839996337890625,5
2020-01-19,2020-01-25,0.5159996032714858,5
2020-01-26,2020-02-01,-0.19000015258789346,5
2020-02-02,2020-02-08,2.1800003051757826,5
2020-02-09,2020-02-15,0.45999908447265625,2
2020-02-16,2020-02-22,0.43799972534179543,5
2020-02-23,2020-02-29,2.375,2
2020-03-01,2020-03-07,-375.3333333333333,4
2020-03-08,2020-03-14,-961.232500076294,4
2020-03-15,2020-03-21,1.6860000610351562,5
2020-03-22,2020-03-28,-0.8260002136230454,5
2020-03-29,2020-04-04,0.95,5
2020-04-05,2020-04-11,0.4699999491373698,3
2020-04-12,2020-04-18,0.13333384195963305,3
2020-04-19,2020-04-25,0.8659996032714844,5
2020-04-26,2020-05-02,4.14666748046875,3
2020-05-03,2020-05-09,4.55999984741211,5
2020-05-10,2020-05-16,-3.9440002441406237,5
2020-05-17,2020-05-23,-1.7759994506835965,5
2020-05-24,2020-05-30,-0.6775007247924805,4
2020-05-31,2020-06-06,-4.209999084472653,2
