first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-6.2,5
2019-09-15,2019-09-21,-1.5,4
2019-09-22,2019-09-28,3.0,5
2019-09-29,2019-10-05,6.5,2
2019-10-06,2019-10-12,-4.666666666666667,3
2019-10-13,2019-10-19,0.6666666666666666,3
2019-10-20,2019-10-26,-0.3333333333333333,3
2019-10-27,2019-11-02,0.8,5
2019-11-03,2019-11-09,-4.4,5
2019-11-10,2019-11-16,2.0,5
2019-11-17,2019-11-23,-15.8,5
2019-11-24,2019-11-30,-3.0,5
2019-12-01,2019-12-07,-2.2,5
2019-12-08,2019-12-14,0.4,5
2019-12-15,2019-12-21,0.6,5
2019-12-22,2019-12-28,3.2,5
2019-12-29,2020-01-04,3.0,5
2020-01-05,2020-01-11,0.0,5
2020-01-12,2020-01-18,-2.6,5
2020-01-19,2020-01-25,-1.0,5
2020-01-26,2020-02-01,-3.6,5
2020-02-02,2020-02-08,1.8,5
2020-02-09,2020-02-15,-0.4,5
2020-02-16,2020-02-22,0.0,5
2020-02-23,2020-02-29,-6.4,5
2020-03-01,2020-03-07,-10.75,4
2020-03-08,2020-03-14,-30.25,4
2020-03-15,2020-03-21,-7.8,5
2020-03-22,2020-03-28,2.4,5
2020-03-29,2020-04-04,-7.6,5
2020-04-05,2020-04-11,23.333333333333332,3
2020-04-12,2020-04-18,14.666666666666666,3
2020-04-19,2020-04-25,-2.6,5
2020-04-26,2020-05-02,5.0,3
2020-05-03,2020-05-09,-6.0,5
2020-05-10,2020-05-16,-5.8,5
2020-05-17,2020-05-23,-1.0400024414062272,5
2020-05-24,2020-05-30,4.925003051757784,4
2020-05-31,2020-06-06,-1.3199951171875,5
2020-06-07,2020-06-13,-4.70001220703125,4
2020-06-14,2020-06-20,-3.339996337890625,5
2020-06-21,2020-06-27,-3.75999755859375,5
2020-06-28,2020-07-04,-2.520001220703125,5
2020-07-05,2020-07-11,-1.779998779296875,5
2020-07-12,2020-07-18,1.4399963378906364,5
2020-07-19,2020-07-25,-2.1,5
2020-07-26,2020-08-01,2.0500030517577983,4
2020-08-02,2020-08-08,0.35999755859376137,5
2020-08-09,2020-08-15,-0.8599975585937614,5
2020-08-16,2020-08-22,2.3599975585937614,5
2020-08-23,2020-08-29,14.55999755859374,5
2020-08-30,2020-09-05,1.7800048828125,5
