first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,-2.5,5
2019-03-17,2019-03-23,6.5,5
2019-03-24,2019-03-30,-37.5,5
2019-03-31,2019-04-06,-56.0,5
2019-04-07,2019-04-13,-6.75,5
2019-04-14,2019-04-20,-1.75,5
2019-04-21,2019-04-27,-9.0,5
2019-04-28,2019-05-04,-0.25,5
2019-05-05,2019-05-11,-4.75,5
2019-05-12,2019-05-18,0.75,5
2019-05-19,2019-05-25,-22.75,5
2019-05-26,2019-06-01,-16.5,5
2019-06-02,2019-06-08,-21.75,5
2019-06-09,2019-06-15,-32.75,5
2019-06-16,2019-06-22,62.25,5
2019-06-23,2019-06-29,-8.75,5
2019-06-30,2019-07-06,-22.0,5
2019-07-07,2019-07-13,-4.25,5
2019-07-14,2019-07-20,-10.5,5
2019-07-21,2019-07-27,12.75,5
2019-07-28,2019-08-03,10.5,5
2019-08-04,2019-08-10,-34.75,5
2019-08-11,2019-08-17,-51.0,5
2019-08-18,2019-08-24,37.25,5
2019-08-25,2019-08-31,-13.25,5
2019-09-01,2019-09-07,27.75,5
2019-09-08,2019-09-14,-2.25,5
2019-09-15,2019-09-21,-2.0,4
2019-09-22,2019-09-28,-31.0,5
2019-09-29,2019-10-05,-57.5,2
2019-10-06,2019-10-12,-2.5,3
2019-10-13,2019-10-19,-16.333333333333332,3
2019-10-20,2019-10-26,-1.3333333333333333,3
2019-10-27,2019-11-02,-1.75,5
2019-11-03,2019-11-09,11.5,5
2019-11-10,2019-11-16,-27.75,5
2019-11-17,2019-11-23,-16.5,5
2019-11-24,2019-11-30,44.5,5
2019-12-01,2019-12-07,38.75,5
2019-12-08,2019-12-14,5.75,5
2019-12-15,2019-12-21,-31.5,5
2019-12-22,2019-12-28,-4.5,5
2019-12-29,2020-01-04,5.0,5
2020-01-05,2020-01-11,-0.25,5
2020-01-12,2020-01-18,59.75,5
2020-01-19,2020-01-25,7.25,5
2020-01-26,2020-02-01,-20.5,5
2020-02-02,2020-02-08,3.5,5
2020-02-09,2020-02-15,12.75,5
2020-02-16,2020-02-22,2.0,5
2020-02-23,2020-02-29,-24.75,5
2020-03-01,2020-03-07,-29.333333333333332,4
2020-03-08,2020-03-14,-116.66666666666667,4
2020-03-15,2020-03-21,-64.57499694824219,5
2020-03-22,2020-03-28,30.25,5
2020-03-29,2020-04-04,54.0,5
2020-04-05,2020-04-11,3.6666666666666665,3
2020-04-12,2020-04-18,-38.0,3
2020-04-19,2020-04-25,-2.0,5
2020-04-26,2020-05-02,55.0,3
2020-05-03,2020-05-09,20.25,5
2020-05-10,2020-05-16,-38.75,5
2020-05-17,2020-05-23,2.25,5
2020-05-24,2020-05-30,-16.5,4
2020-05-31,2020-06-06,-34.5,5
2020-06-07,2020-06-13,12.25,4
2020-06-14,2020-06-20,-30.0,5
2020-06-21,2020-06-27,-2.75,5
2020-06-28,2020-07-04,19.975001335144015,5
2020-07-05,2020-07-11,-5.5,5
2020-07-12,2020-07-18,-1.1499938964844034,5
2020-07-19,2020-07-25,30.25,5
2020-07-26,2020-08-01,-19.75,4
