first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.0600006103515625,5
2019-09-15,2019-09-21,1.875,4
2019-09-22,2019-09-28,3.6,5
2019-09-29,2019-10-05,-0.3000030517577983,2
2019-10-06,2019-10-12,-0.19999694824219696,3
2019-10-13,2019-10-19,-3.233332316080739,3
2019-10-20,2019-10-26,2.2999979654948013,3
2019-10-27,2019-11-02,-5.060000610351563,5
2019-11-03,2019-11-09,0.9399993896484432,5
2019-11-10,2019-11-16,-3.5,5
2019-11-17,2019-11-23,-0.7599975585937614,5
2019-11-24,2019-11-30,1.8399993896484432,5
2019-12-01,2019-12-07,-7.339999389648438,5
2019-12-08,2019-12-14,8.739999389648437,5
2019-12-15,2019-12-21,0.7,5
2019-12-22,2019-12-28,-3.4,5
2019-12-29,2020-01-04,1.6399993896484375,5
2020-01-05,2020-01-11,-1.9600006103515626,5
2020-01-12,2020-01-18,7.920001220703125,5
2020-01-19,2020-01-25,0.9600006103515568,5
2020-01-26,2020-02-01,-1.6400024414062386,5
2020-02-02,2020-02-08,1.3,5
2020-02-09,2020-02-15,-1.5599975585937613,5
2020-02-16,2020-02-22,2.8399963378906308,5
2020-02-23,2020-02-29,-7.25999755859375,5
2020-03-01,2020-03-07,3.724998474121101,4
2020-03-08,2020-03-14,-9.149997711181648,4
2020-03-15,2020-03-21,0.7399993896484375,5
2020-03-22,2020-03-28,1.2600006103515624,5
2020-03-29,2020-04-04,-3.039999389648443,5
2020-04-05,2020-04-11,3.7999979654948013,3
2020-04-12,2020-04-18,2.033335367838532,3
2020-04-19,2020-04-25,-2.380001831054682,5
2020-04-26,2020-05-02,-1.3999989827473958,3
2020-05-03,2020-05-09,1.6,5
2020-05-10,2020-05-16,-0.6799987792968807,5
2020-05-17,2020-05-23,1.0199981689453181,5
2020-05-24,2020-05-30,2.125,4
2020-05-31,2020-06-06,-0.6399993896484375,5
2020-06-07,2020-06-13,-1.125,4
2020-06-14,2020-06-20,2.1799987792968807,5
2020-06-21,2020-06-27,-2.0599975585937615,5
2020-06-28,2020-07-04,0.5,5
2020-07-05,2020-07-11,-0.7200012207031193,5
2020-07-12,2020-07-18,2.2799987792968808,5
2020-07-19,2020-07-25,-2.039999389648443,5
2020-07-26,2020-08-01,1.2000007629394531,4
2020-08-02,2020-08-08,0.2200012207031193,5
2020-08-09,2020-08-15,1.2399993896484431,5
2020-08-16,2020-08-22,-0.4800018310546818,5
2020-08-23,2020-08-29,0.16000061035155683,5
2020-08-30,2020-09-05,-1.4,5
