first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,20.2,5
2019-09-15,2019-09-21,-19.75,4
2019-09-22,2019-09-28,-31.4,5
2019-09-29,2019-10-05,-24.5,2
2019-10-06,2019-10-12,-25.666666666666668,3
2019-10-13,2019-10-19,-27.333333333333332,3
2019-10-20,2019-10-26,0.0,3
2019-10-27,2019-11-02,-9.2,5
2019-11-03,2019-11-09,57.2,5
2019-11-10,2019-11-16,-6.8,5
2019-11-17,2019-11-23,-25.2,5
2019-11-24,2019-11-30,1.8,5
2019-12-01,2019-12-07,-18.0,5
2019-12-08,2019-12-14,10.0,5
2019-12-15,2019-12-21,28.0,5
2019-12-22,2019-12-28,-37.0,5
2019-12-29,2020-01-04,70.8,5
2020-01-05,2020-01-11,-23.8,5
2020-01-12,2020-01-18,-13.0,5
2020-01-19,2020-01-25,-34.8,5
2020-01-26,2020-02-01,-18.4,5
2020-02-02,2020-02-08,-31.6,5
2020-02-09,2020-02-15,-7.8,5
2020-02-16,2020-02-22,-5.4,5
2020-02-23,2020-02-29,-29.0,5
2020-03-01,2020-03-07,-30.25,4
2020-03-08,2020-03-14,-111.0,4
2020-03-15,2020-03-21,-30.9199951171875,5
2020-03-22,2020-03-28,12.9199951171875,5
2020-03-29,2020-04-04,90.2,5
2020-04-05,2020-04-11,19.333333333333332,3
2020-04-12,2020-04-18,50.333333333333336,3
2020-04-19,2020-04-25,-11.0,5
2020-04-26,2020-05-02,172.33333333333334,3
2020-05-03,2020-05-09,-40.6,5
2020-05-10,2020-05-16,-4.4,5
2020-05-17,2020-05-23,-46.4,5
2020-05-24,2020-05-30,-36.0,4
2020-05-31,2020-06-06,21.0,5
2020-06-07,2020-06-13,-18.25,4
2020-06-14,2020-06-20,-19.8,5
2020-06-21,2020-06-27,-17.8,5
2020-06-28,2020-07-04,33.2,5
2020-07-05,2020-07-11,-39.0,5
2020-07-12,2020-07-18,-9.8,5
2020-07-19,2020-07-25,32.6,5
2020-07-26,2020-08-01,-14.25,4
2020-08-02,2020-08-08,-10.4,5
2020-08-09,2020-08-15,10.0,5
2020-08-16,2020-08-22,-0.4,5
2020-08-23,2020-08-29,-19.6,5
2020-08-30,2020-09-05,-6.2,5
