first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,11.8,5
2019-09-15,2019-09-21,-0.5,4
2019-09-22,2019-09-28,-1.4,5
2019-09-29,2019-10-05,-2.5,2
2019-10-06,2019-10-12,4.0,3
2019-10-13,2019-10-19,5.0,3
2019-10-20,2019-10-26,15.0,3
2019-10-27,2019-11-02,5.0,5
2019-11-03,2019-11-09,7.6,5
2019-11-10,2019-11-16,-9.0,5
2019-11-17,2019-11-23,-14.8,5
2019-11-24,2019-11-30,7.2,5
2019-12-01,2019-12-07,-21.8,5
2019-12-08,2019-12-14,7.6,5
2019-12-15,2019-12-21,0.8,5
2019-12-22,2019-12-28,7.6,5
2019-12-29,2020-01-04,12.0,5
2020-01-05,2020-01-11,-13.8,5
2020-01-12,2020-01-18,-6.4,5
2020-01-19,2020-01-25,11.8,5
2020-01-26,2020-02-01,-3.4,5
2020-02-02,2020-02-08,-3.2,5
2020-02-09,2020-02-15,-10.6,5
2020-02-16,2020-02-22,-6.2,5
2020-02-23,2020-02-29,-25.4,5
2020-03-01,2020-03-07,-41.5,4
2020-03-08,2020-03-14,-70.0,4
2020-03-15,2020-03-21,-6.0,5
2020-03-22,2020-03-28,21.2,5
2020-03-29,2020-04-04,-1.8,5
2020-04-05,2020-04-11,-6.666666666666667,3
2020-04-12,2020-04-18,-15.0,3
2020-04-19,2020-04-25,12.6,5
2020-04-26,2020-05-02,1.3333333333333333,3
2020-05-03,2020-05-09,4.2,5
2020-05-10,2020-05-16,-39.8,5
2020-05-17,2020-05-23,22.4,5
2020-05-24,2020-05-30,7.75,4
2020-05-31,2020-06-06,13.6,5
2020-06-07,2020-06-13,10.0,4
2020-06-14,2020-06-20,-18.6,5
2020-06-21,2020-06-27,-16.0,5
2020-06-28,2020-07-04,10.0,5
2020-07-05,2020-07-11,-14.4,5
2020-07-12,2020-07-18,3.6,5
2020-07-19,2020-07-25,-13.0,5
2020-07-26,2020-08-01,-4.0,4
2020-08-02,2020-08-08,-9.2,5
2020-08-09,2020-08-15,5.4,5
2020-08-16,2020-08-22,-6.2,5
2020-08-23,2020-08-29,18.8,5
2020-08-30,2020-09-05,-22.8,5
