first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,19.75999755859375,5
2019-09-15,2019-09-21,-7.0,4
2019-09-22,2019-09-28,2.04000244140625,5
2019-09-29,2019-10-05,1.0,2
2019-10-06,2019-10-12,-9.866658528645834,3
2019-10-13,2019-10-19,12.066650390625,3
2019-10-20,2019-10-26,-36.5333251953125,3
2019-10-27,2019-11-02,-26.120001220703124,5
2019-11-03,2019-11-09,2.100006103515625,5
2019-11-10,2019-11-16,-3.460003662109375,5
2019-11-17,2019-11-23,9.320001220703102,5
2019-11-24,2019-11-30,3.6,5
2019-12-01,2019-12-07,0.9599975585937728,5
2019-12-08,2019-12-14,-6.159997558593773,5
2019-12-15,2019-12-21,-5.020001220703103,5
2019-12-22,2019-12-28,5.979998779296875,5
2019-12-29,2020-01-04,-5.8,5
2020-01-05,2020-01-11,-1.15999755859375,5
2020-01-12,2020-01-18,7.05999755859375,5
2020-01-19,2020-01-25,11.1,5
2020-01-26,2020-02-01,-17.55999755859375,5
2020-02-02,2020-02-08,9.75999755859375,5
2020-02-09,2020-02-15,-2.0,5
2020-02-16,2020-02-22,-1.1800048828125,5
2020-02-23,2020-02-29,-9.859997558593738,5
2020-03-01,2020-03-07,14.449996948242173,4
2020-03-08,2020-03-14,0.45001220703125,4
2020-03-15,2020-03-21,3.75999755859375,5
2020-03-22,2020-03-28,-15.1,5
2020-03-29,2020-04-04,-14.74000244140625,5
2020-04-05,2020-04-11,12.666666666666666,3
2020-04-12,2020-04-18,43.333333333333336,3
2020-04-19,2020-04-25,34.25999755859375,5
2020-04-26,2020-05-02,4.900004069010417,3
2020-05-03,2020-05-09,-2.0,5
2020-05-10,2020-05-16,17.6,5
2020-05-17,2020-05-23,17.55999755859375,5
2020-05-24,2020-05-30,-44.149993896484375,4
2020-05-31,2020-06-06,1.94000244140625,5
2020-06-07,2020-06-13,27.599990844726562,4
2020-06-14,2020-06-20,2.4,5
2020-06-21,2020-06-27,1.9,5
2020-06-28,2020-07-04,58.44000244140625,5
2020-07-05,2020-07-11,42.0,5
2020-07-12,2020-07-18,-1.6,5
2020-07-19,2020-07-25,96.0,5
2020-07-26,2020-08-01,8.25,4
2020-08-02,2020-08-08,15.6,5
2020-08-09,2020-08-15,-70.8,5
2020-08-16,2020-08-22,13.0,5
2020-08-23,2020-08-29,-112.0,5
2020-08-30,2020-09-05,-18.6,5
