first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,-11.550003051757812,5
2019-03-17,2019-03-23,-0.7750091552734375,5
2019-03-24,2019-03-30,-5.2249908447265625,5
2019-03-31,2019-04-06,38.19999694824219,5
2019-04-07,2019-04-13,-5.5999908447265625,5
2019-04-14,2019-04-20,-15.800003051757812,5
2019-04-21,2019-04-27,-8.199996948242188,5
2019-04-28,2019-05-04,-28.175003051757812,5
2019-05-05,2019-05-11,2.1999969482421875,5
2019-05-12,2019-05-18,-11.625,5
2019-05-19,2019-05-25,0.9499969482421875,5
2019-05-26,2019-06-01,-17.100006103515597,5
2019-06-02,2019-06-08,-4.199996948242216,5
2019-06-09,2019-06-15,2.5,5
2019-06-16,2019-06-22,-1.17498779296875,5
2019-06-23,2019-06-29,6.599990844726591,5
2019-06-30,2019-07-06,-6.449996948242216,5
2019-07-07,2019-07-13,-4.5,5
2019-07-14,2019-07-20,-0.3249969482422159,5
2019-07-21,2019-07-27,-2.800003051757841,5
2019-07-28,2019-08-03,-7.899993896484375,5
2019-08-04,2019-08-10,15.550003051757784,5
2019-08-11,2019-08-17,1.25,5
2019-08-18,2019-08-24,1.524993896484375,5
2019-08-25,2019-08-31,2.600006103515625,5
2019-09-01,2019-09-07,11.824996948242216,5
2019-09-08,2019-09-14,-6.32501220703125,5
2019-09-15,2019-09-21,-0.3666788736979167,4
2019-09-22,2019-09-28,-0.0999908447265625,5
2019-09-29,2019-10-05,0.5,2
2019-10-06,2019-10-12,2.70001220703125,3
2019-10-13,2019-10-19,-4.23333740234375,3
2019-10-20,2019-10-26,4.26666259765625,3
2019-10-27,2019-11-02,-8.70001220703125,5
2019-11-03,2019-11-09,3.04998779296875,5
2019-11-10,2019-11-16,-10.449996948242216,5
2019-11-17,2019-11-23,-2.125,5
2019-11-24,2019-11-30,-5.5749969482421875,5
2019-12-01,2019-12-07,-5.224998474121094,5
2019-12-08,2019-12-14,15.849998474121094,5
2019-12-15,2019-12-21,-10.400001525878906,5
2019-12-22,2019-12-28,17.99999999999997,5
2019-12-29,2020-01-04,10.399993896484375,5
2020-01-05,2020-01-11,12.675003051757812,5
2020-01-12,2020-01-18,1.3249969482421875,5
2020-01-19,2020-01-25,1.2249908447265625,5
2020-01-26,2020-02-01,-2.600006103515568,5
2020-02-02,2020-02-08,-3.324996948242216,5
2020-02-09,2020-02-15,0.2250061035156108,5
2020-02-16,2020-02-22,2.125,5
2020-02-23,2020-02-29,-7.4250030517578125,5
2020-03-01,2020-03-07,-12.5,4
2020-03-08,2020-03-14,-14.533335367838541,4
2020-03-15,2020-03-21,-7.5,5
2020-03-22,2020-03-28,12.325004577636719,5
2020-03-29,2020-04-04,-7.625,5
2020-04-05,2020-04-11,11.033335367838541,3
2020-04-12,2020-04-18,3.0999908447265625,3
2020-04-19,2020-04-25,-7.724998474121094,5
2020-04-26,2020-05-02,-0.600006103515625,3
2020-05-03,2020-05-09,6.150001525878906,5
2020-05-10,2020-05-16,-13.450004577636705,5
2020-05-17,2020-05-23,3.899993896484389,5
2020-05-24,2020-05-30,-2.774993896484389,4
2020-05-31,2020-06-06,9.224998474121094,5
2020-06-07,2020-06-13,-9.949996948242188,4
2020-06-14,2020-06-20,-5.900001525878906,5
2020-06-21,2020-06-27,8.275001525878906,5
2020-06-28,2020-07-04,-1.8499984741210938,5
2020-07-05,2020-07-11,3.9749984741210938,5
2020-07-12,2020-07-18,2.2999954223632812,5
2020-07-19,2020-07-25,6.400001525878906,5
2020-07-26,2020-08-01,-7.0749969482421875,4
