first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,-0.125,5
2019-03-17,2019-03-23,0.4249992370605504,5
2019-03-24,2019-03-30,0.024999618530273438,5
2019-03-31,2019-04-06,-0.6000003814697266,5
2019-04-07,2019-04-13,-0.125,5
2019-04-14,2019-04-20,-0.7249984741210973,5
2019-04-21,2019-04-27,1.1000003814697266,5
2019-04-28,2019-05-04,0.32499885559082387,5
2019-05-05,2019-05-11,-0.050001144409176135,5
2019-05-12,2019-05-18,-1.3000011444091761,5
2019-05-19,2019-05-25,-0.5,5
2019-05-26,2019-06-01,-0.7999992370605504,5
2019-06-02,2019-06-08,-0.7000007629394496,5
2019-06-09,2019-06-15,0.225000381469723,5
2019-06-16,2019-06-22,-1.7999992370605469,5
2019-06-23,2019-06-29,1.4499988555908203,5
2019-06-30,2019-07-06,-1.3000011444091797,5
2019-07-07,2019-07-13,0.5750007629394531,5
2019-07-14,2019-07-20,-2.1000003814697266,5
2019-07-21,2019-07-27,-0.35000038146972656,5
2019-07-28,2019-08-03,-0.25,5
2019-08-04,2019-08-10,0.27499961853027344,5
2019-08-11,2019-08-17,1.2000007629394531,5
2019-08-18,2019-08-24,-2.0249996185302734,5
2019-08-25,2019-08-31,0.024999618530273438,5
2019-09-01,2019-09-07,-0.7000007629394531,5
2019-09-08,2019-09-14,0.0,5
2019-09-15,2019-09-21,2.1333338419596353,4
2019-09-22,2019-09-28,5.274999618530273,5
2019-09-29,2019-10-05,-4.950000762939453,2
2019-10-06,2019-10-12,-1.6999969482421946,3
2019-10-13,2019-10-19,-0.2666676839192708,3
2019-10-20,2019-10-26,0.8000005086263021,3
2019-10-27,2019-11-02,-0.6999988555908239,5
2019-11-03,2019-11-09,1.1500015258789062,5
2019-11-10,2019-11-16,-1.2250003814697266,5
2019-11-17,2019-11-23,0.625,5
2019-11-24,2019-11-30,0.9750003814697266,5
2019-12-01,2019-12-07,-0.14999961853027344,5
2019-12-08,2019-12-14,1.625,5
2019-12-15,2019-12-21,-1.0250015258788991,5
2019-12-22,2019-12-28,2.4500007629394496,5
2019-12-29,2020-01-04,-0.050001144409176135,5
2020-01-05,2020-01-11,0.7250003814697266,5
2020-01-12,2020-01-18,0.5500011444091761,5
2020-01-19,2020-01-25,0.0,5
2020-01-26,2020-02-01,-0.5249996185302734,5
2020-02-02,2020-02-08,0.30000114440917613,5
2020-02-09,2020-02-15,-0.149999618530277,5
2020-02-16,2020-02-22,-1.1750011444091761,5
2020-02-23,2020-02-29,0.975000381469723,5
2020-03-01,2020-03-07,0.0,4
2020-03-08,2020-03-14,0.7333323160807339,4
2020-03-15,2020-03-21,-4.450000762939453,5
2020-03-22,2020-03-28,4.57500076293945,5
2020-03-29,2020-04-04,-0.10000038146972656,5
2020-04-05,2020-04-11,2.6999994913737027,3
2020-04-12,2020-04-18,1.6500015258788991,3
2020-04-19,2020-04-25,-1.6750011444091761,5
2020-04-26,2020-05-02,1.3499984741210938,3
2020-05-03,2020-05-09,1.3999996185302734,5
2020-05-10,2020-05-16,0.125,5
2020-05-17,2020-05-23,0.10000038146972301,5
2020-05-24,2020-05-30,-1.225000381469723,4
2020-05-31,2020-06-06,-1.649999618530277,5
2020-06-07,2020-06-13,-1.375,4
2020-06-14,2020-06-20,0.149999618530277,5
2020-06-21,2020-06-27,1.0499992370605504,5
2020-06-28,2020-07-04,-1.6750004887580872,5
2020-07-05,2020-07-11,0.7250003814697266,5
2020-07-12,2020-07-18,0.25,5
2020-07-19,2020-07-25,-0.875,5
2020-07-26,2020-08-01,0.024999618530273438,4
