first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.04000244140625,5
2019-09-15,2019-09-21,-3.4250030517578125,4
2019-09-22,2019-09-28,2.3,5
2019-09-29,2019-10-05,-2.25,2
2019-10-06,2019-10-12,-4.799997965494792,3
2019-10-13,2019-10-19,-8.066670735677064,3
2019-10-20,2019-10-26,3.900004069010398,3
2019-10-27,2019-11-02,2.8,5
2019-11-03,2019-11-09,3.9,5
2019-11-10,2019-11-16,-0.9400024414062387,5
2019-11-17,2019-11-23,0.04000244140623863,5
2019-11-24,2019-11-30,0.020001220703125,5
2019-12-01,2019-12-07,-2.279998779296875,5
2019-12-08,2019-12-14,2.439996337890625,5
2019-12-15,2019-12-21,-0.22000122070311362,5
2019-12-22,2019-12-28,1.7800048828124886,5
2019-12-29,2020-01-04,-3.020001220703125,5
2020-01-05,2020-01-11,0.25999755859375,5
2020-01-12,2020-01-18,0.360003662109375,5
2020-01-19,2020-01-25,0.879998779296875,5
2020-01-26,2020-02-01,-0.8,5
2020-02-02,2020-02-08,-2.3,5
2020-02-09,2020-02-15,1.2399963378906365,5
2020-02-16,2020-02-22,0.24000244140623864,5
2020-02-23,2020-02-29,-3.620001220703125,5
2020-03-01,2020-03-07,-4.25,4
2020-03-08,2020-03-14,-18.92499542236328,4
2020-03-15,2020-03-21,-16.34000244140625,5
2020-03-22,2020-03-28,0.9,5
2020-03-29,2020-04-04,24.54000244140625,5
2020-04-05,2020-04-11,-7.566670735677083,3
2020-04-12,2020-04-18,-3.23333740234375,3
2020-04-19,2020-04-25,2.6800048828125,5
2020-04-26,2020-05-02,5.199991861979186,3
2020-05-03,2020-05-09,0.5400024414062387,5
2020-05-10,2020-05-16,0.44000244140625,5
2020-05-17,2020-05-23,-0.94000244140625,5
2020-05-24,2020-05-30,-10.650001525878906,4
2020-05-31,2020-06-06,-1.05999755859375,5
2020-06-07,2020-06-13,-0.7750015258789062,4
2020-06-14,2020-06-20,-0.6,5
2020-06-21,2020-06-27,23.44000244140625,5
2020-06-28,2020-07-04,-4.320001220703125,5
2020-07-05,2020-07-11,0.4,5
2020-07-12,2020-07-18,-3.3,5
2020-07-19,2020-07-25,-0.16000366210936362,5
2020-07-26,2020-08-01,13.675003051757798,4
2020-08-02,2020-08-08,-7.25999755859375,5
2020-08-09,2020-08-15,1.0199951171875115,5
2020-08-16,2020-08-22,-0.7,5
2020-08-23,2020-08-29,-3.3399963378906365,5
2020-08-30,2020-09-05,-2.14000244140625,5
