first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,0.274993896484375,5
2019-03-10,2019-03-16,-3.3249969482421875,5
2019-03-17,2019-03-23,11.125,5
2019-03-24,2019-03-30,13.5,5
2019-03-31,2019-04-06,-10.175003051757812,5
2019-04-07,2019-04-13,0.0,5
2019-04-14,2019-04-20,-5.0500030517578125,5
2019-04-21,2019-04-27,0.3000030517578125,5
2019-04-28,2019-05-04,-5.2750091552734375,5
2019-05-05,2019-05-11,-2.475006103515625,5
2019-05-12,2019-05-18,10.824996948242188,5
2019-05-19,2019-05-25,0.0500030517578125,5
2019-05-26,2019-06-01,9.875,5
2019-06-02,2019-06-08,-7.04998779296875,5
2019-06-09,2019-06-15,5.0749969482421875,5
2019-06-16,2019-06-22,-4.0749969482421875,5
2019-06-23,2019-06-29,-0.625,5
2019-06-30,2019-07-06,7.524993896484375,5
2019-07-07,2019-07-13,-1.975006103515625,5
2019-07-21,2019-07-27,-2.6999918619791665,3
2019-07-28,2019-08-03,0.0,5
2019-08-04,2019-08-10,0.274993896484375,5
2019-08-11,2019-08-17,0.4000091552734375,5
2019-08-18,2019-08-24,-0.1750030517578125,5
2019-08-25,2019-08-31,-1.75,5
2019-09-01,2019-09-07,-28.475006103515597,5
2019-09-08,2019-09-14,-9.675003051757784,5
2019-09-15,2019-09-21,-2.5,4
2019-09-22,2019-09-28,5.449996948242159,5
2019-09-29,2019-10-05,0.0,2
2019-10-06,2019-10-12,2.899993896484375,3
2019-10-13,2019-10-19,0.9000040690104166,3
2019-10-20,2019-10-26,-3.0333455403645835,3
2019-10-27,2019-11-02,-7.149993896484375,5
2019-11-03,2019-11-09,-2.0,5
2019-11-10,2019-11-16,0.0,5
2019-11-17,2019-11-23,-1.5,5
2019-11-24,2019-11-30,-0.024993896484375,5
2019-12-01,2019-12-07,4.125,5
2019-12-08,2019-12-14,-0.8249969482421591,5
2019-12-15,2019-12-21,-5.599998474121094,5
2019-12-22,2019-12-28,-2.8000030517578125,5
2019-12-29,2020-01-04,-1.9250030517578125,5
2020-01-05,2020-01-11,1.0250015258789062,5
2020-01-12,2020-01-18,0.0,5
2020-01-19,2020-01-25,-1.9499969482422017,5
2020-01-26,2020-02-01,2.125,5
2020-02-02,2020-02-08,-6.0,5
2020-02-09,2020-02-15,0.0500030517578125,5
2020-02-16,2020-02-22,3.4000015258789062,5
2020-02-23,2020-02-29,5.5,3
2020-03-08,2020-03-14,-7.833333333333333,3
2020-03-15,2020-03-21,-5.724998474121094,5
2020-03-22,2020-03-28,1.3499984741210938,5
2020-03-29,2020-04-04,-0.25,5
2020-04-05,2020-04-11,4.766662597656269,3
2020-04-12,2020-04-18,4.549987792968778,3
2020-04-19,2020-04-25,-1.25,5
2020-04-26,2020-05-02,2.0999908447265625,3
2020-05-03,2020-05-09,-6.8249969482421875,5
2020-05-10,2020-05-16,-2.9500045776367045,5
2020-05-17,2020-05-23,3.9749984741210938,5
2020-05-24,2020-05-30,12.324996948242216,4
2020-05-31,2020-06-06,-2.699996948242216,5
2020-06-07,2020-06-13,3.225006103515625,4
2020-06-14,2020-06-20,-5.949996948242216,5
2020-06-21,2020-06-27,-3.074996948242216,5
2020-06-28,2020-07-04,-4.849998950958252,5
2020-07-05,2020-07-11,1.4499969482421875,5
2020-07-12,2020-07-18,2.375,5
2020-07-19,2020-07-25,1.3500061035156108,5
