first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,2.5,5
2019-03-10,2019-03-16,11.75,5
2019-03-17,2019-03-23,50.25,5
2019-03-24,2019-03-30,-28.75,5
2019-03-31,2019-04-06,27.75,5
2019-04-07,2019-04-13,5.0,5
2019-04-14,2019-04-20,0.0,5
2019-04-21,2019-04-27,3.25,5
2019-04-28,2019-05-04,-40.0,5
2019-05-05,2019-05-11,31.5,2
2019-05-12,2019-05-18,-69.0,1
2019-05-19,2019-05-25,1.0,5
2019-05-26,2019-06-01,19.25,5
2019-06-02,2019-06-08,-22.25,5
2019-06-09,2019-06-15,-9.0,5
2019-06-16,2019-06-22,-1.25,5
2019-06-23,2019-06-29,0.0,5
2019-06-30,2019-07-06,-2.75,5
2019-07-07,2019-07-13,-11.25,5
2019-07-14,2019-07-20,-31.75,5
2019-07-21,2019-07-27,17.25,5
2019-07-28,2019-08-03,-14.5,5
2019-08-04,2019-08-10,8.5,5
2019-08-11,2019-08-17,-2.25,5
2019-08-18,2019-08-24,11.0,5
2019-08-25,2019-08-31,-3.0,2
2019-09-01,2019-09-07,-105.0,1
2019-09-08,2019-09-14,-15.75,5
2019-09-15,2019-09-21,-7.666666666666667,4
2019-09-22,2019-09-28,14.5,5
2019-09-29,2019-10-05,-10.5,2
2019-10-06,2019-10-12,19.5,3
2019-10-13,2019-10-19,6.333333333333333,3
2019-10-20,2019-10-26,6.666666666666667,3
2019-10-27,2019-11-02,10.75,5
2019-11-03,2019-11-09,-22.25,5
2019-11-10,2019-11-16,34.75,5
2019-11-17,2019-11-23,-17.0,5
2019-11-24,2019-11-30,-4.5,5
2019-12-01,2019-12-07,-13.75,5
2019-12-08,2019-12-14,-1.0,5
2019-12-15,2019-12-21,-8.5,5
2019-12-22,2019-12-28,-5.25,5
2019-12-29,2020-01-04,2.5,5
2020-01-05,2020-01-11,-3.25,5
2020-01-12,2020-01-18,7.75,5
2020-01-19,2020-01-25,-8.25,5
2020-01-26,2020-02-01,9.0,5
2020-02-02,2020-02-08,-3.75,5
2020-02-09,2020-02-15,6.75,5
2020-02-16,2020-02-22,-14.25,5
2020-02-23,2020-02-29,-11.75,5
2020-03-01,2020-03-07,15.666666666666666,4
2020-03-08,2020-03-14,-31.0,4
2020-03-15,2020-03-21,36.5,5
2020-03-22,2020-03-28,135.25,5
2020-03-29,2020-04-04,-96.25,5
2020-04-05,2020-04-11,-10.666666666666666,3
2020-04-12,2020-04-18,56.5,3
2020-04-19,2020-04-25,-20.0,5
2020-04-26,2020-05-02,-36.0,3
2020-05-03,2020-05-09,-16.25,5
2020-05-10,2020-05-16,-41.0,5
2020-05-17,2020-05-23,23.25,5
2020-05-24,2020-05-30,-12.5,4
2020-05-31,2020-06-06,29.0,5
2020-06-07,2020-06-13,12.25,4
2020-06-14,2020-06-20,19.0,5
2020-06-21,2020-06-27,-7.75,5
2020-06-28,2020-07-04,0.0,5
2020-07-05,2020-07-11,0.0,5
2020-07-12,2020-07-18,0.0,5
2020-07-19,2020-07-25,0.0,5
