first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,0.1999969482421875,5
2019-03-10,2019-03-16,0.8499984741210938,5
2019-03-17,2019-03-23,11.400001525878906,5
2019-03-24,2019-03-30,-2.375,5
2019-03-31,2019-04-06,8.275001525878906,5
2019-04-07,2019-04-13,0.20000457763671875,5
2019-04-14,2019-04-20,2.8249969482421875,5
2019-04-21,2019-04-27,-3.0,5
2019-04-28,2019-05-04,0.27500152587890625,5
2019-05-05,2019-05-11,-3.6500015258789062,5
2019-05-12,2019-05-18,33.19999694824219,5
2019-05-19,2019-05-25,-4.225006103515625,5
2019-05-26,2019-06-01,3.199996948242159,5
2019-06-02,2019-06-08,-6.875,5
2019-06-09,2019-06-15,4.550003051757841,5
2019-06-16,2019-06-22,1.324996948242159,5
2019-06-23,2019-06-29,-4.349990844726591,5
2019-06-30,2019-07-06,-3.150009155273409,5
2019-07-07,2019-07-13,-3.050003051757784,5
2019-07-14,2019-07-20,-5.599990844726591,5
2019-07-21,2019-07-27,0.4499969482421875,5
2019-07-28,2019-08-03,1.9000015258789062,5
2019-08-04,2019-08-10,6.850006103515625,5
2019-08-11,2019-08-17,8.649993896484375,5
2019-08-18,2019-08-24,-2.25,5
2019-08-25,2019-08-31,-9.974990844726562,5
2019-09-01,2019-09-07,6.049995422363281,5
2019-09-08,2019-09-14,-2.75,5
2019-09-15,2019-09-21,-6.199991861979186,4
2019-09-22,2019-09-28,1.2999877929687784,2
2019-10-06,2019-10-12,-10.199981689453182,1
2019-10-13,2019-10-19,-1.5,3
2019-10-20,2019-10-26,-2.3333333333333335,3
2019-10-27,2019-11-02,0.34999847412109375,5
2019-11-03,2019-11-09,-1.2999954223632812,5
2019-11-10,2019-11-16,1.0749969482421875,5
2019-11-17,2019-11-23,-4.6999969482421875,5
2019-11-24,2019-11-30,-5.4250030517578125,5
2019-12-01,2019-12-07,-5.099998474121094,5
2019-12-08,2019-12-14,-5.474998474121094,5
2019-12-15,2019-12-21,-0.6750030517578125,5
2019-12-22,2019-12-28,-0.34999847412109375,5
2019-12-29,2020-01-04,-9.474998474121094,5
2020-01-05,2020-01-11,-1.9499969482421875,5
2020-01-12,2020-01-18,-0.02500152587890625,5
2020-01-19,2020-01-25,9.425003051757812,5
2020-01-26,2020-02-01,-8.275001525878906,5
2020-02-02,2020-02-08,-2.5,5
2020-02-09,2020-02-15,0.8000030517578125,5
2020-02-16,2020-02-22,0.0,5
2020-02-23,2020-02-29,-3.1749954223632812,5
2020-03-01,2020-03-07,-2.033335367838523,4
2020-03-08,2020-03-14,0.0,4
2020-03-15,2020-03-21,-12.024997711181648,5
2020-03-22,2020-03-28,6.274997711181648,5
2020-03-29,2020-04-04,5.274997711181648,5
2020-04-05,2020-04-11,1.1333363850911364,3
2020-04-12,2020-04-18,-3.4000015258789062,3
2020-04-19,2020-04-25,-1.6749992370605469,5
2020-04-26,2020-05-02,-14.599998474121108,3
2020-05-03,2020-05-09,0.7749977111816477,5
2020-05-10,2020-05-16,14.400001525878906,5
2020-05-17,2020-05-23,3.3000030517578125,5
2020-05-24,2020-05-30,-7.000003814697266,4
2020-05-31,2020-06-06,-0.7999992370605469,5
2020-06-07,2020-06-13,-5.650001525878906,4
2020-06-14,2020-06-20,1.25,5
2020-06-21,2020-06-27,2.349998474121101,5
2020-06-28,2020-07-04,3.624999046325705,5
2020-07-05,2020-07-11,0.0,5
2020-07-12,2020-07-18,0.9750022888183523,5
2020-07-19,2020-07-25,1.125,5
