first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-10.75,5
2019-03-10,2019-03-16,20.0,5
2019-03-17,2019-03-23,-34.0,5
2019-03-24,2019-03-30,-26.75,5
2019-03-31,2019-04-06,-7.024993896484403,5
2019-04-07,2019-04-13,2.4250030517578125,5
2019-04-14,2019-04-20,-2.3500061035155966,5
2019-04-21,2019-04-27,1.5,5
2019-04-28,2019-05-04,-2.25,5
2019-05-05,2019-05-11,-2.6499938964844034,5
2019-05-12,2019-05-18,1.8000030517578125,5
2019-05-19,2019-05-25,2.599990844726591,5
2019-05-26,2019-06-01,-7.600006103515597,5
2019-06-02,2019-06-08,0.75,5
2019-06-09,2019-06-15,-9.425003051757812,5
2019-06-16,2019-06-22,1.1999969482421875,5
2019-06-23,2019-06-29,-2.4749908447265625,5
2019-06-30,2019-07-06,-1.649993896484375,5
2019-07-07,2019-07-13,-6.100006103515625,5
2019-07-14,2019-07-20,-15.699996948242188,5
2019-07-21,2019-07-27,-2.375,5
2019-07-28,2019-08-03,-14.899993896484375,5
2019-08-04,2019-08-10,-8.974990844726562,5
2019-08-11,2019-08-17,-54.52500915527341,5
2019-08-18,2019-08-24,7.0749969482421875,5
2019-08-25,2019-08-31,-0.92498779296875,5
2019-09-01,2019-09-07,-4.5999908447265625,5
2019-09-08,2019-09-14,-9.574996948242188,5
2019-09-15,2019-09-21,3.5333455403645453,4
2019-09-22,2019-09-28,2.400009155273409,5
2019-09-29,2019-10-05,12.449981689453125,2
2019-10-06,2019-10-12,12.25,3
2019-10-13,2019-10-19,11.133321126302084,3
2019-10-20,2019-10-26,-0.5333251953125,3
2019-10-27,2019-11-02,-3.125,5
2019-11-03,2019-11-09,1.6500091552734375,5
2019-11-10,2019-11-16,2.29998779296875,5
2019-11-17,2019-11-23,-5.3000030517578125,5
2019-11-24,2019-11-30,-11.675003051757812,5
2019-12-01,2019-12-07,-11.225006103515625,5
2019-12-08,2019-12-14,0.625,5
2019-12-15,2019-12-21,-7.75,5
2019-12-22,2019-12-28,6.25,5
2019-12-29,2020-01-04,7.525009155273409,5
2020-01-05,2020-01-11,-1.699996948242216,5
2020-01-12,2020-01-18,-4.074996948242159,5
2020-01-19,2020-01-25,-3.9250030517578125,5
2020-01-26,2020-02-01,4.225006103515582,5
2020-02-02,2020-02-08,-6.0500030517578125,5
2020-02-09,2020-02-15,3.400001525878892,5
2020-02-16,2020-02-22,-5.174995422363281,5
2020-02-23,2020-02-29,-3.9250030517577983,5
2020-03-01,2020-03-07,-1.2999979654947917,4
2020-03-08,2020-03-14,6.433329264322936,4
2020-03-15,2020-03-21,12.174995422363281,5
2020-03-22,2020-03-28,-1.0250091552734375,5
2020-03-29,2020-04-04,21.625,5
2020-04-05,2020-04-11,10.900004069010416,3
2020-04-12,2020-04-18,-4.75,3
2020-04-19,2020-04-25,6.625,5
2020-04-26,2020-05-02,0.100006103515625,3
2020-05-03,2020-05-09,-5.350006103515625,5
2020-05-10,2020-05-16,25.074996948242188,5
2020-05-17,2020-05-23,9.650009155273438,5
2020-05-24,2020-05-30,-7.5500030517578125,4
2020-05-31,2020-06-06,9.149993896484403,5
2020-06-07,2020-06-13,-21.37500000000003,4
2020-06-14,2020-06-20,18.425003051757784,5
2020-06-21,2020-06-27,3.399993896484375,5
2020-06-28,2020-07-04,-15.075004577636719,5
2020-07-05,2020-07-11,24.550003051757812,5
2020-07-12,2020-07-18,-6.375,5
2020-07-19,2020-07-25,15.425003051757812,5
