first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.2,5
2019-09-15,2019-09-21,5.5,4
2019-09-22,2019-09-28,2.0,5
2019-09-29,2019-10-05,-36.5,2
2019-10-06,2019-10-12,-21.333333333333332,3
2019-10-13,2019-10-19,-0.3333333333333333,3
2019-10-20,2019-10-26,4.666666666666667,3
2019-10-27,2019-11-02,7.0,5
2019-11-03,2019-11-09,23.2,5
2019-11-10,2019-11-16,-20.8,5
2019-11-17,2019-11-23,8.2,5
2019-11-24,2019-11-30,37.4,5
2019-12-01,2019-12-07,13.8,5
2019-12-08,2019-12-14,-9.6,5
2019-12-15,2019-12-21,-2.6,5
2019-12-22,2019-12-28,12.4,5
2019-12-29,2020-01-04,7.6,5
2020-01-05,2020-01-11,61.0,5
2020-01-12,2020-01-18,-32.6,5
2020-01-19,2020-01-25,-0.2,5
2020-01-26,2020-02-01,-9.8,5
2020-02-02,2020-02-08,16.6,5
2020-02-09,2020-02-15,-15.2,5
2020-02-16,2020-02-22,13.2,5
2020-02-23,2020-02-29,-55.6,5
2020-03-01,2020-03-07,-56.0,4
2020-03-08,2020-03-14,-193.75,4
2020-03-15,2020-03-21,-44.4,5
2020-03-22,2020-03-28,-7.2,5
2020-03-29,2020-04-04,-4.0,5
2020-04-05,2020-04-11,42.0,3
2020-04-12,2020-04-18,-17.666666666666668,3
2020-04-19,2020-04-25,21.4,5
2020-04-26,2020-05-02,75.33333333333333,3
2020-05-03,2020-05-09,12.8,5
2020-05-10,2020-05-16,-44.2,5
2020-05-17,2020-05-23,-22.0,5
2020-05-24,2020-05-30,-4.25,4
2020-05-31,2020-06-06,35.6,5
2020-06-07,2020-06-13,-12.75,4
2020-06-14,2020-06-20,2.6,5
2020-06-21,2020-06-27,-5.8,5
2020-06-28,2020-07-04,-2.8,5
2020-07-05,2020-07-11,-26.8,5
2020-07-12,2020-07-18,9.2,5
2020-07-19,2020-07-25,-5.4,5
2020-07-26,2020-08-01,-9.0,4
2020-08-02,2020-08-08,10.6,5
2020-08-09,2020-08-15,64.6,5
2020-08-16,2020-08-22,-12.2,5
2020-08-23,2020-08-29,1.2,5
2020-08-30,2020-09-05,-7.8,5
