first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-62.5,5
2019-03-10,2019-03-16,75.0,5
2019-03-17,2019-03-23,-35.0,5
2019-03-24,2019-03-30,-565.0,5
2019-03-31,2019-04-06,-222.5,5
2019-04-07,2019-04-13,235.0,5
2019-04-14,2019-04-20,-117.5,5
2019-04-21,2019-04-27,-20.0,5
2019-04-28,2019-05-04,-50.0,5
2019-05-05,2019-05-11,27.5,5
2019-05-12,2019-05-18,2.5,5
2019-05-19,2019-05-25,-100.0,5
2019-05-26,2019-06-01,67.5,5
2019-06-02,2019-06-08,-62.5,5
2019-06-09,2019-06-15,2.5,5
2019-06-16,2019-06-22,-7.5,5
2019-06-23,2019-06-29,-85.0,5
2019-06-30,2019-07-06,42.5,5
2019-07-07,2019-07-13,-25.0,5
2019-07-14,2019-07-20,-145.0,5
2019-07-21,2019-07-27,-97.5,5
2019-07-28,2019-08-03,52.5,5
2019-08-04,2019-08-10,-57.5,5
2019-08-11,2019-08-17,-165.0,5
2019-08-18,2019-08-24,0.0,5
2019-08-25,2019-08-31,162.5,5
2019-09-01,2019-09-07,180.0,5
2019-09-08,2019-09-14,180.0,5
2019-09-15,2019-09-21,170.0,4
2019-09-22,2019-09-28,95.0,5
2019-09-29,2019-10-05,-200.0,2
2019-10-06,2019-10-12,225.0,3
2019-10-13,2019-10-19,-46.666666666666664,3
2019-10-20,2019-10-26,110.0,3
2019-10-27,2019-11-02,112.5,5
2019-11-03,2019-11-09,-140.0,5
2019-11-10,2019-11-16,-75.0,5
2019-11-17,2019-11-23,-40.0,5
2019-11-24,2019-11-30,62.5,5
2019-12-01,2019-12-07,340.0,5
2019-12-08,2019-12-14,-27.5,5
2019-12-15,2019-12-21,-95.0,5
2019-12-22,2019-12-28,102.5,5
2019-12-29,2020-01-04,-65.0,5
2020-01-05,2020-01-11,-52.5,5
2020-01-12,2020-01-18,-30.0,5
2020-01-19,2020-01-25,-55.0,5
2020-01-26,2020-02-01,202.5,5
2020-02-02,2020-02-08,250.0,5
2020-02-09,2020-02-15,15.0,5
2020-02-16,2020-02-22,-62.5,5
2020-02-23,2020-02-29,-140.0,5
2020-03-01,2020-03-07,-323.3333333333333,4
2020-03-08,2020-03-14,-420.0,4
2020-03-15,2020-03-21,-578.75,5
2020-03-22,2020-03-28,577.75,5
2020-03-29,2020-04-04,62.5,5
2020-04-05,2020-04-11,520.0,3
2020-04-12,2020-04-18,-425.0,3
2020-04-19,2020-04-25,-105.0,5
2020-04-26,2020-05-02,-115.0,3
2020-05-03,2020-05-09,-187.5,5
2020-05-10,2020-05-16,-145.0,5
2020-05-17,2020-05-23,35.0,5
2020-05-24,2020-05-30,10.0,4
2020-05-31,2020-06-06,375.0,5
2020-06-07,2020-06-13,157.5,4
2020-06-14,2020-06-20,-80.0,5
2020-06-21,2020-06-27,-45.0,5
2020-06-28,2020-07-04,172.49992370605514,5
2020-07-05,2020-07-11,-157.5,5
2020-07-12,2020-07-18,187.5,5
2020-07-19,2020-07-25,145.0,5
