first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,0.1999969482421875,5
2019-03-10,2019-03-16,-1.6750030517577983,5
2019-03-17,2019-03-23,-0.5750045776367188,5
2019-03-24,2019-03-30,-1.0749969482421875,5
2019-03-31,2019-04-06,-6.349998474121094,5
2019-04-07,2019-04-13,-2.7249984741210938,5
2019-04-14,2019-04-20,-1.150001525878892,5
2019-04-21,2019-04-27,0.0500030517578125,5
2019-04-28,2019-05-04,-2.9250030517577983,5
2019-05-05,2019-05-11,-1.125,5
2019-05-12,2019-05-18,1.8249969482421875,5
2019-05-19,2019-05-25,-0.724998474121108,5
2019-05-26,2019-06-01,-0.0749969482421875,5
2019-06-02,2019-06-08,4.525001525878906,5
2019-06-09,2019-06-15,-0.3000030517577983,5
2019-06-16,2019-06-22,-2.275001525878892,5
2019-06-23,2019-06-29,2.75,5
2019-06-30,2019-07-06,5.824996948242202,5
2019-07-07,2019-07-13,4.149993896484389,5
2019-07-14,2019-07-20,4.0,5
2019-07-21,2019-07-27,8.574996948242216,5
2019-07-28,2019-08-03,5.275009155273409,5
2019-08-04,2019-08-10,-6.175003051757798,5
2019-08-11,2019-08-17,1.3750000000000142,5
2019-08-18,2019-08-24,1.0,5
2019-08-25,2019-08-31,0.9749908447265909,5
2019-09-01,2019-09-07,0.475006103515625,5
2019-09-08,2019-09-14,3.824996948242216,5
2019-09-15,2019-09-21,0.4666748046875,4
2019-09-22,2019-09-28,0.7249908447265909,5
2019-09-29,2019-10-05,-3.25,2
2019-10-06,2019-10-12,-0.54998779296875,3
2019-10-13,2019-10-19,-0.8000081380208334,3
2019-10-20,2019-10-26,-4.233317057291667,3
2019-10-27,2019-11-02,-3.824996948242216,5
2019-11-03,2019-11-09,-4.775001525878906,5
2019-11-10,2019-11-16,-0.6999969482422017,5
2019-11-17,2019-11-23,-0.9250030517578125,5
2019-11-24,2019-11-30,-2.4749984741210938,5
2019-12-01,2019-12-07,-11.900001525878906,5
2019-12-08,2019-12-14,-7.474998474121108,5
2019-12-15,2019-12-21,-5.724998474121094,5
2019-12-22,2019-12-28,5.9499969482421875,5
2019-12-29,2020-01-04,-2.1749954223632812,5
2020-01-05,2020-01-11,-7.150001525878892,5
2020-01-12,2020-01-18,0.6500015258789062,5
2020-01-19,2020-01-25,-1.6749954223632955,5
2020-01-26,2020-02-01,-3.0,5
2020-02-02,2020-02-08,3.2249984741210938,5
2020-02-09,2020-02-15,6.849998474121094,5
2020-02-16,2020-02-22,3.75,5
2020-02-23,2020-02-29,-2.9000015258789062,5
2020-03-01,2020-03-07,-3.4666646321614585,4
2020-03-08,2020-03-14,-13.633331298828125,4
2020-03-15,2020-03-21,-16.449996948242188,5
2020-03-22,2020-03-28,0.02500152587890625,5
2020-03-29,2020-04-04,-2.25,5
2020-04-05,2020-04-11,2.0333353678385415,3
2020-04-12,2020-04-18,-9.699996948242188,3
2020-04-19,2020-04-25,-1.6999969482421875,5
2020-04-26,2020-05-02,-0.75,3
2020-05-03,2020-05-09,-1.3499984741210938,5
2020-05-10,2020-05-16,-2.3499984741210938,5
2020-05-17,2020-05-23,0.4250030517578125,5
2020-05-24,2020-05-30,1.6999969482421875,4
2020-05-31,2020-06-06,-3.525001525878892,5
2020-06-07,2020-06-13,0.8000030517577983,4
2020-06-14,2020-06-20,-2.2750015258789205,5
2020-06-21,2020-06-27,1.775001525878892,5
2020-06-28,2020-07-04,1.8250026702880575,5
2020-07-05,2020-07-11,3.8499984741210795,5
2020-07-12,2020-07-18,1.75,5
2020-07-19,2020-07-25,68.87500762939453,5
