first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,61.4,5
2019-09-15,2019-09-21,9.0,4
2019-09-22,2019-09-28,-15.8,5
2019-09-29,2019-10-05,-7.0,2
2019-10-06,2019-10-12,53.666666666666664,3
2019-10-13,2019-10-19,132.66666666666666,3
2019-10-20,2019-10-26,-36.666666666666664,3
2019-10-27,2019-11-02,-7.8,5
2019-11-03,2019-11-09,-67.2,5
2019-11-10,2019-11-16,-50.4,5
2019-11-17,2019-11-23,85.2,5
2019-11-24,2019-11-30,-30.2,5
2019-12-01,2019-12-07,-28.6,5
2019-12-08,2019-12-14,-27.0,5
2019-12-15,2019-12-21,-46.0,5
2019-12-22,2019-12-28,16.6,5
2019-12-29,2020-01-04,68.0,5
2020-01-05,2020-01-11,-50.4,5
2020-01-12,2020-01-18,7.4,5
2020-01-19,2020-01-25,-25.0,5
2020-01-26,2020-02-01,-62.6,5
2020-02-02,2020-02-08,-77.2,5
2020-02-09,2020-02-15,28.0,5
2020-02-16,2020-02-22,29.6,5
2020-02-23,2020-02-29,-81.6,5
2020-03-01,2020-03-07,-56.25,4
2020-03-08,2020-03-14,-204.75,4
2020-03-15,2020-03-21,-49.4,5
2020-03-22,2020-03-28,79.6,5
2020-03-29,2020-04-04,122.8,5
2020-04-05,2020-04-11,95.0,3
2020-04-12,2020-04-18,0.3333333333333333,3
2020-04-19,2020-04-25,77.8,5
2020-04-26,2020-05-02,63.333333333333336,3
2020-05-03,2020-05-09,-49.8,5
2020-05-10,2020-05-16,-30.0,5
2020-05-17,2020-05-23,51.4,5
2020-05-24,2020-05-30,-9.5,4
2020-05-31,2020-06-06,-14.0,5
2020-06-07,2020-06-13,-83.25,4
2020-06-14,2020-06-20,-43.8,5
2020-06-21,2020-06-27,-72.6,5
2020-06-28,2020-07-04,72.4,5
2020-07-05,2020-07-11,4.6,5
2020-07-12,2020-07-18,42.0,5
2020-07-19,2020-07-25,21.8,5
2020-07-26,2020-08-01,-47.75,4
2020-08-02,2020-08-08,22.8,5
2020-08-09,2020-08-15,78.2,5
2020-08-16,2020-08-22,-98.0,5
2020-08-23,2020-08-29,103.6,5
2020-08-30,2020-09-05,-92.2,5
