first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.75999755859375,5
2019-09-15,2019-09-21,0.9249954223632812,4
2019-09-22,2019-09-28,2.020001220703125,5
2019-09-29,2019-10-05,-1.25,2
2019-10-06,2019-10-12,5.23333740234375,3
2019-10-13,2019-10-19,1.7333272298177083,3
2019-10-20,2019-10-26,3.7999979654948297,3
2019-10-27,2019-11-02,5.359997558593728,5
2019-11-03,2019-11-09,-1.1199951171875,5
2019-11-10,2019-11-16,1.2,5
2019-11-17,2019-11-23,8.4199951171875,5
2019-11-24,2019-11-30,5.9800048828125,5
2019-12-01,2019-12-07,2.0800048828125,5
2019-12-08,2019-12-14,7.07999267578125,5
2019-12-15,2019-12-21,1.82000732421875,5
2019-12-22,2019-12-28,-0.92000732421875,5
2019-12-29,2020-01-04,-2.74000244140625,5
2020-01-05,2020-01-11,-4.5,5
2020-01-12,2020-01-18,0.5,5
2020-01-19,2020-01-25,-0.5,5
2020-01-26,2020-02-01,-5.65999755859375,5
2020-02-02,2020-02-08,-4.35999755859375,5
2020-02-09,2020-02-15,8.7199951171875,5
2020-02-16,2020-02-22,-0.85999755859375,5
2020-02-23,2020-02-29,-4.0199951171875,5
2020-03-01,2020-03-07,-6.475006103515625,4
2020-03-08,2020-03-14,-34.024993896484375,4
2020-03-15,2020-03-21,-13.060003662109375,5
2020-03-22,2020-03-28,6.979998779296887,5
2020-03-29,2020-04-04,8.3,5
2020-04-05,2020-04-11,0.6666666666666666,3
2020-04-12,2020-04-18,4.233337402343731,3
2020-04-19,2020-04-25,-5.3,5
2020-04-26,2020-05-02,9.133331298828125,3
2020-05-03,2020-05-09,-7.020001220703113,5
2020-05-10,2020-05-16,-1.8,5
2020-05-17,2020-05-23,4.9400024414062385,5
2020-05-24,2020-05-30,2.3499984741210938,4
2020-05-31,2020-06-06,-6.239996337890625,5
2020-06-07,2020-06-13,14.549995422363281,4
2020-06-14,2020-06-20,2.620001220703125,5
2020-06-21,2020-06-27,-5.240002441406238,5
2020-06-28,2020-07-04,1.0600036621093636,5
2020-07-05,2020-07-11,-4.560003662109364,5
2020-07-12,2020-07-18,0.4,5
2020-07-19,2020-07-25,1.4800048828124885,5
2020-07-26,2020-08-01,-0.6750030517578125,4
2020-08-02,2020-08-08,-3.320001220703125,5
2020-08-09,2020-08-15,0.320001220703125,5
2020-08-16,2020-08-22,12.820001220703125,5
2020-08-23,2020-08-29,4.760003662109375,5
2020-08-30,2020-09-05,-7.720007324218739,5
