first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,21.8,5
2019-09-15,2019-09-21,-27.75,4
2019-09-22,2019-09-28,-8.6,5
2019-09-29,2019-10-05,-64.0,2
2019-10-06,2019-10-12,19.333333333333332,3
2019-10-13,2019-10-19,25.0,3
2019-10-20,2019-10-26,-8.666666666666666,3
2019-10-27,2019-11-02,25.2,5
2019-11-03,2019-11-09,-80.0,5
2019-11-10,2019-11-16,-20.0,5
2019-11-17,2019-11-23,43.6,5
2019-11-24,2019-11-30,19.4,5
2019-12-01,2019-12-07,-60.2,5
2019-12-08,2019-12-14,-12.8,5
2019-12-15,2019-12-21,51.4,5
2019-12-22,2019-12-28,-10.4,5
2019-12-29,2020-01-04,4.2,5
2020-01-05,2020-01-11,-63.8,5
2020-01-12,2020-01-18,-9.8,5
2020-01-19,2020-01-25,140.8,5
2020-01-26,2020-02-01,-15.8,5
2020-02-02,2020-02-08,-16.4,5
2020-02-09,2020-02-15,214.4,5
2020-02-16,2020-02-22,-1.8,5
2020-02-23,2020-02-29,-128.8,5
2020-03-01,2020-03-07,-121.5,4
2020-03-08,2020-03-14,-319.75,4
2020-03-15,2020-03-21,10.2,5
2020-03-22,2020-03-28,42.4,5
2020-03-29,2020-04-04,109.6,5
2020-04-05,2020-04-11,-29.0,3
2020-04-12,2020-04-18,-130.33333333333334,3
2020-04-19,2020-04-25,-42.6,5
2020-04-26,2020-05-02,191.66666666666666,3
2020-05-03,2020-05-09,8.8,5
2020-05-10,2020-05-16,-28.8,5
2020-05-17,2020-05-23,-28.0,5
2020-05-24,2020-05-30,24.25,4
2020-05-31,2020-06-06,-47.4,5
2020-06-07,2020-06-13,6.75,4
2020-06-14,2020-06-20,1.8,5
2020-06-21,2020-06-27,-71.2,5
2020-06-28,2020-07-04,71.2,5
2020-07-05,2020-07-11,-38.2,5
2020-07-12,2020-07-18,21.8,5
2020-07-19,2020-07-25,83.0,5
2020-07-26,2020-08-01,18.0,4
2020-08-02,2020-08-08,45.0,5
2020-08-09,2020-08-15,138.8,5
2020-08-16,2020-08-22,25.8,5
2020-08-23,2020-08-29,149.6,5
2020-08-30,2020-09-05,-65.4,5
