first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.5399993896484375,5
2019-09-15,2019-09-21,8.375,4
2019-09-22,2019-09-28,27.080001831054688,5
2019-09-29,2019-10-05,-4.600006103515625,2
2019-10-06,2019-10-12,-3.7333272298177085,3
2019-10-13,2019-10-19,0.8666585286458334,3
2019-10-20,2019-10-26,-10.599995930989584,3
2019-10-27,2019-11-02,0.75999755859375,5
2019-11-03,2019-11-09,-9.1,5
2019-11-10,2019-11-16,-7.25999755859375,5
2019-11-17,2019-11-23,-0.6,5
2019-11-24,2019-11-30,3.5799987792968806,5
2019-12-01,2019-12-07,-6.679998779296881,5
2019-12-08,2019-12-14,0.6,5
2019-12-15,2019-12-21,37.65999755859376,5
2019-12-22,2019-12-28,5.4,5
2019-12-29,2020-01-04,-4.419995117187511,5
2020-01-05,2020-01-11,23.25999755859375,5
2020-01-12,2020-01-18,1.5599975585937726,5
2020-01-19,2020-01-25,-2.2199951171875454,5
2020-01-26,2020-02-01,-7.940002441406227,5
2020-02-02,2020-02-08,10.659997558593773,5
2020-02-09,2020-02-15,-4.439996337890648,5
2020-02-16,2020-02-22,2.299993896484375,5
2020-02-23,2020-02-29,-11.0199951171875,5
2020-03-01,2020-03-07,-4.474998474121094,4
2020-03-08,2020-03-14,-6.650001525878906,4
2020-03-15,2020-03-21,-23.44000244140625,5
2020-03-22,2020-03-28,14.320001220703125,5
2020-03-29,2020-04-04,1.960003662109375,5
2020-04-05,2020-04-11,13.5,3
2020-04-12,2020-04-18,16.799997965494793,3
2020-04-19,2020-04-25,-11.14000244140625,5
2020-04-26,2020-05-02,-5.533335367838522,3
2020-05-03,2020-05-09,1.2400024414062387,5
2020-05-10,2020-05-16,-0.179998779296875,5
2020-05-17,2020-05-23,1.2399963378906365,5
2020-05-24,2020-05-30,-7.125,4
2020-05-31,2020-06-06,2.9400024414062385,5
2020-06-07,2020-06-13,-4.150001525878906,4
2020-06-14,2020-06-20,-4.75999755859375,5
2020-06-21,2020-06-27,-6.079998779296875,5
2020-06-28,2020-07-04,-3.34000244140625,5
2020-07-05,2020-07-11,-3.25999755859375,5
2020-07-12,2020-07-18,7.25999755859375,5
2020-07-19,2020-07-25,2.4,5
2020-07-26,2020-08-01,14.625,4
2020-08-02,2020-08-08,-4.040002441406239,5
2020-08-09,2020-08-15,-4.859997558593761,5
2020-08-16,2020-08-22,0.179998779296875,5
2020-08-23,2020-08-29,-0.45999755859375,5
2020-08-30,2020-09-05,-0.120001220703125,5
