first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,1.5,5
2019-03-17,2019-03-23,-0.3250007629394531,5
2019-03-24,2019-03-30,0.674999237060554,5
2019-03-31,2019-04-06,-1.950000762939446,5
2019-04-07,2019-04-13,0.7999992370605469,5
2019-04-14,2019-04-20,1.0999984741210938,5
2019-04-21,2019-04-27,0.27500152587889914,5
2019-04-28,2019-05-04,-0.22500228881835227,5
2019-05-05,2019-05-11,-0.05000305175779829,5
2019-05-12,2019-05-18,0.049999237060546875,5
2019-05-19,2019-05-25,-0.4500007629394531,5
2019-05-26,2019-06-01,1.25,5
2019-06-02,2019-06-08,0.875,5
2019-06-09,2019-06-15,-1.2999992370605469,5
2019-06-16,2019-06-22,1.5750007629394531,5
2019-06-23,2019-06-29,1.0,5
2019-06-30,2019-07-06,-0.375,5
2019-07-07,2019-07-13,3.25,5
2019-07-14,2019-07-20,-0.049999237060546875,5
2019-07-21,2019-07-27,3.174999237060547,5
2019-07-28,2019-08-03,-1.4749984741211009,5
2019-08-04,2019-08-10,-0.6750030517577983,5
2019-08-11,2019-08-17,-1.0249977111816477,5
2019-08-18,2019-08-24,2.0250015258789062,5
2019-08-25,2019-08-31,-0.5750007629394531,5
2019-09-01,2019-09-07,-0.875,5
2019-09-08,2019-09-14,-2.049999237060547,5
2019-09-15,2019-09-21,-0.6999969482421969,4
2019-09-22,2019-09-28,1.174999237060554,5
2019-09-29,2019-10-05,0.8000030517577983,2
2019-10-06,2019-10-12,-2.6500015258789062,3
2019-10-13,2019-10-19,-0.03333028157553031,3
2019-10-20,2019-10-26,1.9666646321614678,3
2019-10-27,2019-11-02,-0.450000762939446,5
2019-11-03,2019-11-09,-0.1750030517577983,5
2019-11-10,2019-11-16,-1.7249984741211009,5
2019-11-17,2019-11-23,1.299999237060554,5
2019-11-24,2019-11-30,-0.299999237060554,5
2019-12-01,2019-12-07,-1.4500007629394531,5
2019-12-08,2019-12-14,0.17499923706054688,5
2019-12-15,2019-12-21,-0.20000076293945312,5
2019-12-22,2019-12-28,3.650001525878899,5
2019-12-29,2020-01-04,4.274997711181655,5
2020-01-05,2020-01-11,-1.125,5
2020-01-12,2020-01-18,0.6999969482422159,5
2020-01-19,2020-01-25,0.3249969482421875,5
2020-01-26,2020-02-01,-1.250000000000007,5
2020-02-02,2020-02-08,1.9249992370605469,5
2020-02-09,2020-02-15,-0.22499847412110086,5
2020-02-16,2020-02-22,2.2000045776367116,5
2020-02-23,2020-02-29,-5.0,5
2020-03-01,2020-03-07,-3.466664632161468,4
2020-03-08,2020-03-14,-18.466664632161457,4
2020-03-15,2020-03-21,-7.5000000000000036,5
2020-03-22,2020-03-28,3.699998855590824,5
2020-03-29,2020-04-04,-1.2999992370605504,5
2020-04-05,2020-04-11,5.566665649414067,3
2020-04-12,2020-04-18,-5.700004577636719,3
2020-04-19,2020-04-25,-2.3500003814697195,5
2020-04-26,2020-05-02,0.2999992370605469,3
2020-05-03,2020-05-09,-0.04999923706055043,5
2020-05-10,2020-05-16,-2.4500007629394496,5
2020-05-17,2020-05-23,-0.049999237060546875,5
2020-05-24,2020-05-30,0.2759990692138672,4
2020-05-31,2020-06-06,0.89324951171875,5
2020-06-07,2020-06-13,0.4664993286132848,4
2020-06-14,2020-06-20,-0.5,5
2020-06-21,2020-06-27,-1.5750007629394496,5
2020-06-28,2020-07-04,2.524999976158142,5
2020-07-05,2020-07-11,-1.0500011444091761,5
2020-07-12,2020-07-18,-0.8999996185302734,5
2020-07-19,2020-07-25,-1.0499992370605504,5
2020-07-26,2020-08-01,0.3250007629394496,4
