first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-1.32000732421875,5
2019-09-15,2019-09-21,4.25,4
2019-09-22,2019-09-28,4.15999755859375,5
2019-09-29,2019-10-05,-0.54998779296875,2
2019-10-06,2019-10-12,1.0,3
2019-10-13,2019-10-19,10.0,3
2019-10-20,2019-10-26,-7.0,3
2019-10-27,2019-11-02,-5.7,5
2019-11-03,2019-11-09,3.7800048828125,5
2019-11-10,2019-11-16,-1.3800048828125,5
2019-11-17,2019-11-23,2.1199951171875,5
2019-11-24,2019-11-30,24.3800048828125,5
2019-12-01,2019-12-07,-0.5199951171875228,5
2019-12-08,2019-12-14,7.259997558593772,5
2019-12-15,2019-12-21,2.85999755859375,5
2019-12-22,2019-12-28,-6.4,5
2019-12-29,2020-01-04,1.0,5
2020-01-05,2020-01-11,2.419995117187523,5
2020-01-12,2020-01-18,-6.039990234375045,5
2020-01-19,2020-01-25,7.119995117187523,5
2020-01-26,2020-02-01,2.74000244140625,5
2020-02-02,2020-02-08,2.15999755859375,5
2020-02-09,2020-02-15,-3.6,5
2020-02-16,2020-02-22,8.6,5
2020-02-23,2020-02-29,-4.1,5
2020-03-01,2020-03-07,-13.899993896484403,4
2020-03-08,2020-03-14,-43.175003051757784,4
2020-03-15,2020-03-21,-6.0800048828125,5
2020-03-22,2020-03-28,-7.15999755859375,5
2020-03-29,2020-04-04,5.94000244140625,5
2020-04-05,2020-04-11,-17.566670735677082,3
2020-04-12,2020-04-18,-7.0,3
2020-04-19,2020-04-25,4.8,5
2020-04-26,2020-05-02,23.633341471354168,3
2020-05-03,2020-05-09,-13.260009765625,5
2020-05-10,2020-05-16,0.12000732421875,5
2020-05-17,2020-05-23,-0.04000244140625,5
2020-05-24,2020-05-30,13.75,4
2020-05-31,2020-06-06,-7.0,5
2020-06-07,2020-06-13,7.725006103515625,4
2020-06-14,2020-06-20,-11.6,5
2020-06-21,2020-06-27,-13.6,5
2020-06-28,2020-07-04,18.2199951171875,5
2020-07-05,2020-07-11,-15.2800048828125,5
2020-07-12,2020-07-18,2.660009765625,5
2020-07-19,2020-07-25,-7.5800048828125,5
2020-07-26,2020-08-01,15.300003051757812,4
2020-08-02,2020-08-08,-6.24000244140625,5
2020-08-09,2020-08-15,9.74000244140625,5
2020-08-16,2020-08-22,-1.22000732421875,5
2020-08-23,2020-08-29,6.4800048828125,5
2020-08-30,2020-09-05,-13.2199951171875,5
