first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,0.7499933242797283,5
2019-03-10,2019-03-16,-6.25,5
2019-03-17,2019-03-23,-0.5000114440917969,5
2019-03-24,2019-03-30,9.750008583068848,5
2019-03-31,2019-04-06,17.000007629394474,5
2019-04-07,2019-04-13,11.50000095367443,5
2019-04-14,2019-04-20,-11.99998855590809,1
2019-04-28,2019-05-04,-12.333329518636143,3
2019-05-05,2019-05-11,-1.1444091796875e-05,5
2019-05-12,2019-05-18,0.0,5
2019-05-19,2019-05-25,1.2500047683716389,5
2019-05-26,2019-06-01,7.500004768371582,5
2019-06-02,2019-06-08,-2.7499914169310955,5
2019-06-09,2019-06-15,-16.666666666666668,3
2019-06-23,2019-06-29,15.750002861022836,4
2019-06-30,2019-07-06,-15.49999713897705,5
2019-07-07,2019-07-13,7.74998664855957,4
2019-07-21,2019-07-27,-9.500002861022892,4
2019-07-28,2019-08-03,0.0,5
2019-08-04,2019-08-10,-12.750005722045955,5
2019-08-11,2019-08-17,-16.750001907348576,5
2019-08-18,2019-08-24,0.0,5
2019-08-25,2019-08-31,4.750013351440543,5
2019-09-01,2019-09-07,5.74998855590826,5
2019-09-08,2019-09-14,-1.9999980926513672,5
2019-09-15,2019-09-21,-3.0000050862631724,4
2019-09-22,2019-09-28,24.750018119812125,5
2019-09-29,2019-10-05,4.999971389770508,2
2019-10-06,2019-10-12,0.0,3
2019-10-13,2019-10-19,5.000019073486442,2
2019-11-10,2019-11-16,-15.00005722045944,1
2019-11-24,2019-11-30,-42.49997138977028,2
2019-12-01,2019-12-07,-11.500000953674316,5
2019-12-08,2019-12-14,10.749983787536621,5
2019-12-15,2019-12-21,-3.250002861023006,5
2019-12-22,2019-12-28,-6.500005722046012,1
2019-12-29,2020-01-04,-42.99993515014671,1
2020-01-05,2020-01-11,-14.249992370605526,5
2020-01-12,2020-01-18,-9.99999046325695,1
2020-01-26,2020-02-01,5.999978383382161,3
2020-02-02,2020-02-08,2.2500038146972656,5
2020-02-09,2020-02-15,-26.49998664855957,2
2020-02-16,2020-02-22,27.99997329711914,1
2020-02-23,2020-02-29,-10.812500715255737,5
2020-03-01,2020-03-07,8.333333333333334,4
2020-03-08,2020-03-14,-29.03331120808923,4
2020-03-15,2020-03-21,-22.27499485015872,5
2020-03-22,2020-03-28,-4.4000148773193075,5
2020-03-29,2020-04-04,21.300004959106417,5
2020-04-05,2020-04-11,27.666664123535195,3
2020-04-12,2020-04-18,4.999971389770508,3
2020-04-19,2020-04-25,0.0,5
2020-04-26,2020-05-02,-4.999971389770394,3
2020-05-03,2020-05-09,11.999988555908203,4
2020-05-17,2020-05-23,3.2500028610228924,4
2020-05-24,2020-05-30,-2.500009536743164,4
2020-05-31,2020-06-06,3.500032424926644,2
