first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-6.0,5
2019-03-10,2019-03-16,5.0,5
2019-03-17,2019-03-23,0.75,5
2019-03-24,2019-03-30,5.25,5
2019-03-31,2019-04-06,23.75,5
2019-04-07,2019-04-13,12.0,5
2019-04-14,2019-04-20,13.25,5
2019-04-21,2019-04-27,7.0,5
2019-04-28,2019-05-04,-18.75,5
2019-05-05,2019-05-11,-8.5,5
2019-05-12,2019-05-18,-9.75,5
2019-05-19,2019-05-25,33.5,5
2019-05-26,2019-06-01,-11.75,5
2019-06-02,2019-06-08,-5.0,5
2019-06-09,2019-06-15,-3.25,5
2019-06-16,2019-06-22,-16.75,5
2019-06-23,2019-06-29,0.25,5
2019-06-30,2019-07-06,10.75,5
2019-07-07,2019-07-13,14.75,5
2019-07-14,2019-07-20,0.0,5
2019-07-21,2019-07-27,-4.5,5
2019-07-28,2019-08-03,-19.75,5
2019-08-04,2019-08-10,5.0,5
2019-08-11,2019-08-17,-1.0,5
2019-08-18,2019-08-24,4.5,5
2019-08-25,2019-08-31,-4.25,5
2019-09-01,2019-09-07,-8.25,5
2019-09-08,2019-09-14,-0.25,5
2019-09-15,2019-09-21,-12.333333333333334,4
2019-09-22,2019-09-28,0.75,5
2019-09-29,2019-10-05,3.0,2
2019-10-06,2019-10-12,14.0,3
2019-10-13,2019-10-19,-0.6666666666666666,3
2019-10-20,2019-10-26,-2.3333333333333335,3
2019-10-27,2019-11-02,5.75,5
2019-11-03,2019-11-09,11.75,5
2019-11-10,2019-11-16,-10.0,5
2019-11-17,2019-11-23,33.0,5
2019-11-24,2019-11-30,11.5,5
2019-12-01,2019-12-07,-6.5,5
2019-12-08,2019-12-14,15.5,5
2019-12-15,2019-12-21,13.0,5
2019-12-22,2019-12-28,-26.25,5
2019-12-29,2020-01-04,39.0,5
2020-01-05,2020-01-11,-20.25,5
2020-01-12,2020-01-18,-2.5,5
2020-01-19,2020-01-25,-24.75,5
2020-01-26,2020-02-01,-0.25,5
2020-02-02,2020-02-08,-3.25,5
2020-02-09,2020-02-15,4.5,5
2020-02-16,2020-02-22,24.75,5
2020-02-23,2020-02-29,0.25,5
2020-03-01,2020-03-07,42.0,4
2020-03-08,2020-03-14,-106.0,4
2020-03-15,2020-03-21,-40.0,5
2020-03-22,2020-03-28,55.25,5
2020-03-29,2020-04-04,74.25,5
2020-04-05,2020-04-11,-64.33333333333333,3
2020-04-12,2020-04-18,11.5,3
2020-04-19,2020-04-25,12.25,5
2020-04-26,2020-05-02,27.5,3
2020-05-03,2020-05-09,-1.0,5
2020-05-10,2020-05-16,-9.0,5
2020-05-17,2020-05-23,2.25,5
2020-05-24,2020-05-30,2.5,4
2020-05-31,2020-06-06,1.0,5
2020-06-07,2020-06-13,-6.5,4
2020-06-14,2020-06-20,-27.0,5
2020-06-21,2020-06-27,27.25,5
2020-06-28,2020-07-04,-8.75,5
2020-07-05,2020-07-11,-8.25,5
2020-07-12,2020-07-18,-2.0,5
2020-07-19,2020-07-25,2.25,5
