first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,10.774993896484403,5
2019-03-10,2019-03-16,8.0,5
2019-03-17,2019-03-23,1.875,5
2019-03-24,2019-03-30,-4.574996948242216,5
2019-03-31,2019-04-06,-7.974990844726591,5
2019-04-07,2019-04-13,-7.050003051757784,5
2019-04-14,2019-04-20,-7.3249969482421875,5
2019-04-21,2019-04-27,3.900009155273409,5
2019-04-28,2019-05-04,-8.325012207031222,5
2019-05-05,2019-05-11,8.449996948242188,5
2019-05-12,2019-05-18,-6.875,5
2019-05-19,2019-05-25,2.125,5
2019-05-26,2019-06-01,-0.5500030517578125,5
2019-06-02,2019-06-08,0.8249969482421875,5
2019-06-09,2019-06-15,5.3249969482421875,5
2019-06-16,2019-06-22,-6.875,5
2019-06-23,2019-06-29,-1.1999969482421875,5
2019-06-30,2019-07-06,-1.399993896484375,5
2019-07-07,2019-07-13,-2.125,5
2019-07-14,2019-07-20,1.875,5
2019-07-21,2019-07-27,-0.4250030517578125,5
2019-07-28,2019-08-03,-3.4499969482421875,5
2019-08-04,2019-08-10,3.75,5
2019-08-11,2019-08-17,-3.274993896484375,5
2019-08-18,2019-08-24,1.25,5
2019-08-25,2019-08-31,-6.6500091552734375,5
2019-09-01,2019-09-07,-3.375,5
2019-09-08,2019-09-14,7.649993896484375,5
2019-09-15,2019-09-21,-7.899983723958333,4
2019-09-22,2019-09-28,-0.274993896484375,5
2019-09-29,2019-10-05,-11.050018310546875,2
2019-10-06,2019-10-12,-2.850006103515625,3
2019-10-13,2019-10-19,8.166666666666666,3
2019-10-20,2019-10-26,3.0333251953125,3
2019-10-27,2019-11-02,-0.1999969482421875,5
2019-11-03,2019-11-09,7.0,5
2019-11-10,2019-11-16,-6.25,5
2019-11-17,2019-11-23,-4.5,5
2019-11-24,2019-11-30,-0.149993896484375,5
2019-12-01,2019-12-07,-3.350006103515625,5
2019-12-08,2019-12-14,-2.0749969482421875,5
2019-12-15,2019-12-21,1.225006103515625,5
2019-12-22,2019-12-28,3.850006103515625,5
2019-12-29,2020-01-04,-1.0250091552734375,5
2020-01-05,2020-01-11,2.0,5
2020-01-12,2020-01-18,4.25,5
2020-01-19,2020-01-25,2.024993896484375,5
2020-01-26,2020-02-01,-0.225006103515625,5
2020-02-02,2020-02-08,-1.5,5
2020-02-09,2020-02-15,-0.274993896484375,5
2020-02-16,2020-02-22,-3.5749969482421875,5
2020-02-23,2020-02-29,-12.800003051757812,5
2020-03-01,2020-03-07,5.166666666666667,4
2020-03-08,2020-03-14,-35.70001220703125,4
2020-03-15,2020-03-21,-18.850006103515625,5
2020-03-22,2020-03-28,13.100006103515582,5
2020-03-29,2020-04-04,31.5,5
2020-04-05,2020-04-11,53.633341471354164,3
2020-04-12,2020-04-18,44.149993896484375,3
2020-04-19,2020-04-25,34.75,5
2020-04-26,2020-05-02,-36.0,3
2020-05-03,2020-05-09,-7.5,5
2020-05-10,2020-05-16,-7.25,5
2020-05-17,2020-05-23,15.25,5
2020-05-24,2020-05-30,-5.5,4
2020-05-31,2020-06-06,10.5,5
2020-06-07,2020-06-13,-4.0,4
2020-06-14,2020-06-20,20.75,5
2020-06-21,2020-06-27,-0.75,5
2020-06-28,2020-07-04,0.5000057220458984,5
2020-07-05,2020-07-11,23.25,5
2020-07-12,2020-07-18,-15.25,5
2020-07-19,2020-07-25,-6.0,5
